n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
1552,8,14,14,2023/03/19 05:30,2023/03/20 09:30
1553,5,66,49,2023/03/29 05:30,2023/04/01 21:30
1554,7,14,83,2023/02/28 07:30,2023/03/01 22:30
1555,2,9,72,2023/01/16 19:00,2023/01/19 06:00
1556,9,50,66,2023/03/17 12:30,2023/03/20 13:30
1557,2,14,71,2023/02/07 04:00,2023/02/09 13:00
1558,9,9,96,2023/01/18 06:00,2023/01/19 18:00
1559,7,23,72,2023/04/02 17:30,2023/04/06 04:30
1560,2,14,86,2023/02/21 20:30,2023/02/25 13:30
1561,5,92,33,2023/02/25 13:00,2023/02/26 08:00
1562,6,93,43,2023/02/19 06:30,2023/02/20 21:30
1563,9,17,88,2023/03/26 15:00,2023/03/29 17:00
1564,4,4,39,2023/02/20 04:30,2023/02/23 01:30
1565,4,39,79,2023/01/29 15:30,2023/01/30 04:30
1566,8,11,68,2023/01/27 03:00,2023/01/27 14:00
1567,4,1,4,2023/03/11 12:30,2023/03/15 03:30
1568,5,34,100,2023/03/14 00:00,2023/03/15 11:00
1569,7,11,96,2023/03/30 16:30,2023/04/02 00:30
1570,5,11,29,2023/01/24 12:00,2023/01/28 11:00
1571,10,13,84,2023/03/02 16:00,2023/03/04 09:00
1572,4,39,84,2023/02/21 14:30,2023/02/22 17:30
1573,4,18,90,2023/03/02 21:00,2023/03/02 22:00
1574,5,20,87,2023/02/27 08:00,2023/03/01 05:00
1575,2,31,85,2023/04/04 06:30,2023/04/07 04:30
1576,3,3,89,2023/01/16 15:30,2023/01/16 21:30
1577,5,11,33,2023/03/08 19:30,2023/03/09 00:30
1578,4,23,90,2023/03/10 20:00,2023/03/14 16:00
1579,9,2,96,2023/04/01 23:00,2023/04/05 23:00
1580,1,76,94,2023/01/22 11:00,2023/01/26 04:00
1581,9,22,100,2023/03/03 08:30,2023/03/07 03:30
1582,2,11,100,2023/01/20 10:00,2023/01/20 18:00
1583,6,18,34,2023/01/21 09:30,2023/01/24 13:30
1584,8,31,39,2023/02/13 10:00,2023/02/13 19:00
1585,9,22,92,2023/02/06 19:00,2023/02/08 03:00
1586,10,22,86,2023/04/06 18:30,2023/04/07 03:30
1587,7,55,28,2023/01/05 05:00,2023/01/05 10:00
1588,7,20,5,2023/02/19 02:30,2023/02/20 09:30
1589,10,22,40,2023/04/09 17:00,2023/04/10 17:00
1590,9,23,97,2023/02/22 20:00,2023/02/25 23:00
1591,10,48,44,2023/01/09 10:30,2023/01/10 07:30
1592,7,14,30,2023/01/22 01:00,2023/01/23 23:00
1593,10,13,89,2023/01/24 19:30,2023/01/25 06:30
1594,9,23,73,2023/01/02 07:30,2023/01/02 17:30
1595,6,41,39,2023/01/07 22:00,2023/01/11 14:00
1596,7,35,33,2023/01/01 04:30,2023/01/03 18:30
1597,5,25,40,2023/03/09 04:30,2023/03/10 12:30
1598,7,5,95,2023/03/29 09:30,2023/03/30 15:30
1599,4,96,87,2023/03/31 03:00,2023/04/03 03:00
1600,1,80,96,2023/02/03 22:00,2023/02/06 07:00
1601,2,46,63,2023/04/06 02:00,2023/04/09 12:00
1602,8,17,56,2023/01/18 11:30,2023/01/21 12:30
1603,3,83,34,2023/01/17 14:00,2023/01/20 08:00
1604,4,7,95,2023/03/28 14:00,2023/03/28 23:00
1605,6,16,15,2023/04/02 14:30,2023/04/05 11:30
1606,5,48,90,2023/03/23 21:30,2023/03/25 05:30
1607,1,41,84,2023/01/20 04:30,2023/01/20 15:30
1608,7,97,94,2023/01/03 12:00,2023/01/06 15:00
1609,3,34,91,2023/04/06 17:00,2023/04/09 12:00
1610,8,31,86,2023/03/09 17:30,2023/03/13 10:30
1611,4,100,91,2023/04/04 16:30,2023/04/07 04:30
1612,8,28,94,2023/02/08 11:00,2023/02/11 19:00
1613,4,20,74,2023/03/09 21:30,2023/03/10 11:30
1614,7,84,83,2023/02/27 22:30,2023/03/03 11:30
1615,8,20,92,2023/01/18 14:00,2023/01/20 00:00
1616,2,23,84,2023/02/22 03:00,2023/02/23 16:00
1617,9,2,77,2023/03/17 19:30,2023/03/19 07:30
1618,4,19,36,2023/01/02 07:00,2023/01/04 12:00
1619,10,3,91,2023/03/31 11:00,2023/03/31 12:00
1620,9,5,66,2023/02/22 18:30,2023/02/25 09:30
1621,6,1,79,2023/03/28 08:00,2023/03/30 01:00
1622,5,45,14,2023/01/24 23:30,2023/01/28 20:30
1623,10,16,21,2023/01/15 08:00,2023/01/18 15:00
1624,5,65,91,2023/03/09 15:00,2023/03/11 17:00
1625,3,22,97,2023/04/08 15:00,2023/04/10 09:00
1626,10,10,85,2023/04/01 20:30,2023/04/04 00:30
1627,2,19,100,2023/02/04 20:00,2023/02/07 07:00
1628,8,43,96,2023/01/29 04:00,2023/01/29 06:00
1629,7,13,35,2023/02/18 22:00,2023/02/19 20:00
1630,7,24,79,2023/02/13 19:30,2023/02/17 06:30
1631,5,10,26,2023/02/17 19:00,2023/02/19 11:00
1632,6,69,92,2023/02/08 10:30,2023/02/11 13:30
1633,7,86,5,2023/03/29 12:00,2023/03/31 03:00
1634,9,18,90,2023/04/08 13:00,2023/04/09 11:00
1635,7,34,91,2023/03/02 15:30,2023/03/05 04:30
1636,2,14,80,2023/02/13 00:30,2023/02/15 11:30
1637,7,18,18,2023/02/21 05:30,2023/02/22 11:30
1638,6,12,98,2023/03/23 15:00,2023/03/26 04:00
1639,5,58,89,2023/01/08 06:00,2023/01/12 02:00
1640,5,6,22,2023/01/01 01:00,2023/01/01 04:00
1641,8,24,92,2023/01/04 19:30,2023/01/06 19:30
1642,1,6,87,2023/01/29 11:30,2023/01/30 06:30
1643,7,33,29,2023/02/27 09:00,2023/02/28 22:00
1644,2,72,9,2023/02/18 03:00,2023/02/19 00:00
1645,3,63,5,2023/01/28 16:30,2023/01/30 18:30
1646,1,76,71,2023/03/06 23:00,2023/03/08 19:00
1647,9,43,89,2023/02/25 01:30,2023/02/26 06:30
1648,8,93,95,2023/03/06 16:30,2023/03/06 19:30
1649,5,15,49,2023/01/05 12:30,2023/01/08 21:30
1650,2,91,84,2023/01/14 21:30,2023/01/17 07:30
1651,5,17,91,2023/02/04 18:30,2023/02/08 05:30
1652,3,8,69,2023/01/29 15:00,2023/02/01 19:00
1653,10,22,88,2023/02/06 14:00,2023/02/07 13:00
1654,2,66,47,2023/04/05 20:00,2023/04/08 02:00
1655,5,16,92,2023/03/23 22:00,2023/03/24 17:00
1656,5,80,50,2023/04/01 09:30,2023/04/02 20:30
1657,7,11,89,2023/01/12 23:00,2023/01/13 11:00
1658,5,87,87,2023/03/26 17:30,2023/03/27 09:30
1659,5,60,29,2023/01/24 17:30,2023/01/25 21:30
1660,2,25,77,2023/03/03 23:30,2023/03/05 07:30
1661,6,22,28,2023/03/23 05:30,2023/03/27 05:30
1662,6,13,84,2023/01/30 14:30,2023/02/02 17:30
1663,1,13,89,2023/01/29 14:30,2023/01/31 08:30
1664,5,4,85,2023/03/19 06:00,2023/03/22 12:00
1665,3,21,73,2023/01/12 03:30,2023/01/12 21:30
1666,1,2,99,2023/02/02 10:00,2023/02/03 11:00
1667,3,11,84,2023/03/21 19:30,2023/03/24 12:30
1668,2,3,92,2023/02/15 18:30,2023/02/19 16:30
1669,9,20,48,2023/02/22 19:00,2023/02/26 11:00
1670,9,29,20,2023/01/17 23:00,2023/01/21 16:00
1671,1,6,78,2023/03/31 20:00,2023/04/04 12:00
1672,10,29,99,2023/03/24 01:00,2023/03/25 03:00
1673,10,3,99,2023/01/14 21:30,2023/01/18 16:30
1674,4,23,1,2023/01/24 22:00,2023/01/25 19:00
1675,10,50,98,2023/02/19 15:30,2023/02/22 19:30
1676,10,27,3,2023/01/15 13:00,2023/01/19 00:00
1677,9,70,91,2023/01/04 18:00,2023/01/04 19:00
1678,5,77,40,2023/02/14 05:30,2023/02/15 03:30
1679,1,36,58,2023/02/21 13:30,2023/02/25 01:30
1680,5,22,100,2023/01/20 02:30,2023/01/20 22:30
1681,4,10,88,2023/01/19 16:00,2023/01/21 04:00
1682,2,7,94,2023/01/21 10:00,2023/01/24 13:00
1683,8,92,88,2023/02/21 00:00,2023/02/21 04:00
1684,5,20,84,2023/04/09 14:00,2023/04/10 06:00
1685,4,14,98,2023/01/27 13:30,2023/01/29 08:30
1686,8,53,80,2023/03/22 05:00,2023/03/24 20:00
1687,2,66,59,2023/01/23 19:30,2023/01/25 23:30
1688,5,9,77,2023/03/29 10:30,2023/03/30 06:30
1689,1,15,85,2023/01/08 19:00,2023/01/11 08:00
1690,1,18,82,2023/03/14 16:00,2023/03/17 08:00
1691,2,20,95,2023/03/24 10:30,2023/03/28 10:30
1692,5,25,68,2023/01/09 22:30,2023/01/10 01:30
1693,3,30,78,2023/02/19 19:30,2023/02/23 17:30
1694,1,54,79,2023/02/02 22:30,2023/02/04 08:30
1695,3,6,95,2023/01/04 13:00,2023/01/07 00:00
1696,1,7,87,2023/02/01 23:00,2023/02/02 19:00
1697,3,69,62,2023/01/05 02:30,2023/01/07 03:30
1698,7,5,91,2023/02/09 01:30,2023/02/12 22:30
1699,8,10,81,2023/04/08 09:30,2023/04/08 15:30
1700,9,13,85,2023/03/27 09:00,2023/03/30 01:00
1701,3,22,96,2023/02/02 01:00,2023/02/05 15:00
1702,3,6,87,2023/03/24 17:00,2023/03/26 09:00
1703,2,7,66,2023/01/12 02:00,2023/01/15 09:00
1704,3,46,85,2023/01/11 12:30,2023/01/13 18:30
1705,1,77,62,2023/02/10 18:30,2023/02/13 11:30
1706,5,24,26,2023/01/08 10:00,2023/01/08 15:00
1707,1,15,99,2023/01/18 11:00,2023/01/19 13:00
1708,5,58,93,2023/03/18 21:00,2023/03/22 01:00
1709,8,22,84,2023/04/05 13:00,2023/04/08 16:00
1710,4,19,99,2023/01/21 13:30,2023/01/23 21:30
1711,2,41,91,2023/04/09 06:00,2023/04/10 00:00
1712,3,1,79,2023/03/19 02:30,2023/03/22 00:30
1713,1,5,60,2023/03/20 04:00,2023/03/21 02:00
1714,5,69,97,2023/02/18 10:00,2023/02/21 11:00
1715,3,7,81,2023/02/25 08:30,2023/02/28 16:30
1716,9,75,12,2023/01/04 04:00,2023/01/07 06:00
1717,6,25,79,2023/03/25 12:30,2023/03/28 06:30
1718,8,9,25,2023/01/18 17:30,2023/01/19 21:30
1719,1,35,78,2023/03/31 13:00,2023/04/04 08:00
1720,10,59,53,2023/03/18 17:30,2023/03/21 17:30
1721,2,47,56,2023/01/02 00:00,2023/01/02 08:00
1722,1,94,75,2023/03/12 14:30,2023/03/15 16:30
1723,4,7,96,2023/01/17 22:00,2023/01/20 15:00
1724,7,56,92,2023/01/09 02:00,2023/01/12 10:00
1725,10,93,48,2023/01/30 10:00,2023/01/30 20:00
1726,2,14,96,2023/02/04 08:30,2023/02/08 02:30
1727,9,34,76,2023/02/19 04:00,2023/02/22 20:00
1728,1,7,81,2023/01/04 04:30,2023/01/06 04:30
1729,4,20,81,2023/03/14 02:30,2023/03/15 00:30
1730,6,73,89,2023/04/05 06:00,2023/04/08 02:00
1731,8,15,92,2023/03/16 04:00,2023/03/19 10:00
1732,1,14,15,2023/01/24 03:00,2023/01/27 06:00
1733,1,18,85,2023/01/17 07:30,2023/01/18 01:30
1734,8,47,25,2023/03/18 18:30,2023/03/20 08:30
1735,2,1,90,2023/02/28 16:00,2023/03/01 02:00
1736,4,31,87,2023/03/31 12:30,2023/04/02 00:30
1737,10,14,70,2023/01/23 23:30,2023/01/24 09:30
1738,8,31,51,2023/01/27 00:30,2023/01/27 08:30
1739,1,47,84,2023/01/30 21:00,2023/02/02 11:00
1740,1,3,19,2023/02/04 07:00,2023/02/05 04:00
1741,5,10,6,2023/02/16 00:30,2023/02/18 04:30
1742,8,23,76,2023/03/05 01:30,2023/03/08 22:30
1743,5,84,60,2023/03/29 05:30,2023/03/30 15:30
1744,4,6,59,2023/02/25 23:30,2023/02/28 00:30
1745,7,18,81,2023/01/22 05:30,2023/01/23 15:30
1746,6,73,90,2023/01/04 11:00,2023/01/07 12:00
1747,2,93,74,2023/01/05 13:30,2023/01/09 09:30
1748,10,22,20,2023/03/14 11:00,2023/03/14 14:00
1749,10,18,12,2023/02/06 02:30,2023/02/06 18:30
1750,9,6,19,2023/02/19 12:30,2023/02/20 06:30
1751,4,64,46,2023/03/06 00:00,2023/03/07 07:00
1752,2,7,8,2023/01/14 00:30,2023/01/16 12:30
1753,6,11,83,2023/04/01 16:00,2023/04/04 06:00
1754,3,4,95,2023/04/02 21:00,2023/04/06 05:00
1755,2,14,52,2023/03/03 12:30,2023/03/04 00:30
1756,4,10,93,2023/03/02 05:00,2023/03/02 10:00
1757,5,7,91,2023/01/18 19:00,2023/01/19 17:00
1758,8,7,1,2023/02/24 23:00,2023/02/27 22:00
1759,4,90,93,2023/01/03 11:00,2023/01/04 22:00
1760,10,51,91,2023/04/03 21:00,2023/04/06 14:00
1761,1,15,89,2023/02/06 23:00,2023/02/10 14:00
1762,8,25,58,2023/02/09 23:30,2023/02/11 23:30
1763,3,71,85,2023/01/24 13:30,2023/01/27 18:30
1764,9,18,77,2023/01/22 20:30,2023/01/23 23:30
1765,8,19,99,2023/02/26 14:30,2023/02/28 22:30
1766,4,18,90,2023/02/16 23:30,2023/02/19 13:30
1767,6,94,91,2023/03/13 09:00,2023/03/15 09:00
1768,6,37,6,2023/02/22 20:00,2023/02/23 00:00
1769,8,24,4,2023/03/14 09:30,2023/03/17 01:30
1770,2,19,61,2023/01/12 18:30,2023/01/14 01:30
1771,7,18,77,2023/02/26 21:30,2023/02/28 20:30
1772,1,36,78,2023/01/12 02:30,2023/01/12 13:30
1773,2,19,63,2023/02/21 12:00,2023/02/22 08:00
1774,9,2,85,2023/01/29 05:00,2023/01/31 23:00
1775,10,9,74,2023/03/15 09:00,2023/03/18 06:00
1776,4,62,70,2023/04/05 00:00,2023/04/07 17:00
1777,5,15,62,2023/02/14 12:00,2023/02/17 12:00
1778,2,10,66,2023/02/15 16:00,2023/02/18 06:00
1779,5,11,87,2023/02/12 18:30,2023/02/12 22:30
1780,10,22,99,2023/02/27 11:30,2023/03/01 01:30
1781,8,58,81,2023/01/18 01:30,2023/01/20 13:30
1782,3,7,94,2023/03/30 02:00,2023/04/03 00:00
1783,1,9,46,2023/03/08 14:00,2023/03/12 07:00
1784,10,16,86,2023/02/06 19:30,2023/02/09 16:30
1785,6,87,76,2023/03/24 17:30,2023/03/25 01:30
1786,2,21,77,2023/03/14 02:00,2023/03/16 21:00
1787,4,10,63,2023/01/29 22:30,2023/02/01 05:30
1788,9,18,88,2023/03/12 12:30,2023/03/15 17:30
1789,3,16,94,2023/01/23 02:30,2023/01/26 04:30
1790,9,7,54,2023/03/02 23:00,2023/03/04 06:00
1791,4,96,81,2023/04/04 02:30,2023/04/04 12:30
1792,3,18,80,2023/02/02 01:30,2023/02/04 18:30
1793,1,57,42,2023/04/08 21:30,2023/04/10 10:30
1794,7,2,79,2023/01/30 19:30,2023/01/31 14:30
1795,9,11,95,2023/03/21 08:00,2023/03/22 09:00
1796,10,45,93,2023/01/09 05:30,2023/01/09 21:30
1797,2,36,96,2023/01/01 03:00,2023/01/03 23:00
1798,3,18,23,2023/02/08 06:00,2023/02/10 22:00
1799,10,27,98,2023/02/05 11:30,2023/02/09 10:30
1800,8,14,80,2023/02/23 15:00,2023/02/27 07:00
1801,10,12,39,2023/01/31 17:00,2023/02/03 20:00
1802,4,4,74,2023/04/08 05:00,2023/04/08 21:00
1803,5,6,63,2023/03/08 13:00,2023/03/09 19:00
1804,4,20,88,2023/02/16 08:00,2023/02/16 20:00
1805,9,57,90,2023/03/27 08:00,2023/03/30 08:00
1806,5,25,85,2023/02/06 20:00,2023/02/07 17:00
1807,5,13,72,2023/02/09 14:30,2023/02/12 18:30
1808,10,21,32,2023/01/25 07:00,2023/01/28 10:00
1809,6,16,70,2023/04/07 08:00,2023/04/10 12:00
1810,5,12,99,2023/02/23 00:30,2023/02/25 03:30
1811,5,10,15,2023/02/19 01:00,2023/02/22 11:00
1812,7,5,77,2023/01/23 23:00,2023/01/26 10:00
1813,4,9,96,2023/01/24 17:30,2023/01/27 09:30
1814,10,2,63,2023/02/18 17:00,2023/02/19 11:00
1815,9,80,93,2023/03/19 04:30,2023/03/21 08:30
1816,8,32,73,2023/01/29 15:30,2023/02/02 02:30
1817,4,20,98,2023/02/20 00:30,2023/02/23 07:30
1818,8,13,86,2023/01/04 11:30,2023/01/06 11:30
1819,6,2,81,2023/03/23 13:30,2023/03/23 19:30
1820,2,81,56,2023/03/11 05:30,2023/03/14 07:30
1821,1,16,85,2023/01/14 20:30,2023/01/18 18:30
1822,8,8,86,2023/03/19 10:00,2023/03/22 21:00
1823,9,12,81,2023/01/05 13:00,2023/01/07 07:00
1824,4,32,52,2023/03/14 04:00,2023/03/15 02:00
1825,6,28,87,2023/02/18 23:30,2023/02/20 05:30
1826,3,58,80,2023/01/10 18:30,2023/01/11 22:30
1827,3,5,79,2023/01/20 03:30,2023/01/21 03:30
1828,1,23,93,2023/02/19 03:30,2023/02/20 13:30
1829,1,24,100,2023/03/23 20:00,2023/03/26 19:00
1830,6,12,86,2023/02/09 22:00,2023/02/10 18:00
1831,2,69,89,2023/04/01 09:00,2023/04/03 11:00
1832,3,13,84,2023/02/17 20:30,2023/02/21 04:30
1833,8,22,85,2023/01/17 16:30,2023/01/19 14:30
1834,2,75,1,2023/01/27 04:30,2023/01/30 15:30
1835,1,65,100,2023/03/13 03:00,2023/03/14 19:00
1836,7,23,93,2023/01/24 11:00,2023/01/27 19:00
1837,5,89,67,2023/03/11 00:30,2023/03/12 16:30
1838,6,15,59,2023/03/17 06:30,2023/03/19 16:30
1839,9,4,93,2023/03/27 20:30,2023/03/27 23:30
1840,4,4,60,2023/01/31 05:30,2023/02/01 06:30
1841,4,10,87,2023/03/16 00:00,2023/03/17 00:00
1842,8,72,94,2023/02/07 01:30,2023/02/08 02:30
1843,6,83,100,2023/04/05 05:00,2023/04/08 13:00
1844,6,16,97,2023/03/13 21:00,2023/03/17 17:00
1845,9,23,71,2023/02/17 18:30,2023/02/19 05:30
1846,4,14,87,2023/02/21 15:00,2023/02/25 09:00
1847,2,62,40,2023/01/02 01:30,2023/01/05 02:30
1848,9,7,99,2023/01/19 14:00,2023/01/23 08:00
1849,2,3,62,2023/02/17 08:00,2023/02/20 01:00
1850,10,5,40,2023/02/09 06:00,2023/02/12 07:00
1851,9,15,81,2023/02/15 09:30,2023/02/15 13:30
1852,8,7,96,2023/02/18 05:00,2023/02/19 16:00
1853,5,23,39,2023/02/14 19:30,2023/02/16 16:30
1854,3,3,77,2023/03/03 19:00,2023/03/04 23:00
1855,10,6,81,2023/02/16 19:00,2023/02/18 14:00
1856,1,10,72,2023/03/19 13:00,2023/03/20 07:00
1857,5,49,95,2023/04/05 10:00,2023/04/08 04:00
1858,7,87,92,2023/04/03 08:30,2023/04/03 19:30
1859,8,10,47,2023/01/10 06:00,2023/01/11 21:00
1860,6,56,91,2023/03/04 09:00,2023/03/07 09:00
1861,1,48,72,2023/04/08 17:30,2023/04/08 21:30
1862,8,10,85,2023/01/22 03:00,2023/01/25 02:00
1863,1,68,99,2023/02/06 03:00,2023/02/07 21:00
1864,4,15,98,2023/01/12 21:00,2023/01/13 20:00
1865,1,72,30,2023/01/08 19:00,2023/01/09 21:00
1866,9,40,82,2023/03/02 18:30,2023/03/04 01:30
1867,2,22,84,2023/01/03 03:30,2023/01/05 20:30
1868,7,1,81,2023/01/08 07:30,2023/01/11 01:30
1869,2,72,15,2023/01/05 02:00,2023/01/08 10:00
1870,7,90,61,2023/04/02 05:30,2023/04/03 09:30
1871,4,74,73,2023/03/09 07:00,2023/03/12 16:00
1872,10,49,77,2023/01/19 05:00,2023/01/21 01:00
1873,4,19,99,2023/02/19 12:00,2023/02/20 11:00
1874,10,17,96,2023/01/17 11:30,2023/01/21 02:30
1875,2,24,58,2023/03/09 08:30,2023/03/09 20:30
1876,4,80,48,2023/04/03 06:30,2023/04/03 07:30
1877,9,50,96,2023/02/04 02:30,2023/02/07 23:30
1878,8,7,84,2023/04/05 07:00,2023/04/09 02:00
1879,1,4,82,2023/01/19 22:30,2023/01/21 23:30
1880,8,23,83,2023/02/10 17:30,2023/02/13 14:30
1881,10,14,83,2023/02/11 21:30,2023/02/15 08:30
1882,1,14,84,2023/01/17 23:00,2023/01/21 22:00
1883,8,25,80,2023/02/21 22:30,2023/02/25 14:30
1884,1,13,99,2023/04/08 09:30,2023/04/09 13:30
1885,6,90,75,2023/02/11 20:30,2023/02/12 12:30
1886,10,54,92,2023/01/08 01:30,2023/01/10 12:30
1887,6,10,93,2023/02/19 04:30,2023/02/20 00:30
1888,7,11,99,2023/03/04 21:00,2023/03/07 23:00
1889,5,32,23,2023/01/28 19:30,2023/01/30 09:30
1890,4,7,83,2023/01/09 03:00,2023/01/12 08:00
1891,5,22,91,2023/01/07 08:30,2023/01/07 14:30
1892,4,19,82,2023/03/17 04:00,2023/03/19 15:00
1893,5,49,85,2023/04/08 03:30,2023/04/08 12:30
1894,9,8,93,2023/04/04 02:00,2023/04/07 14:00
1895,2,25,43,2023/02/16 10:00,2023/02/16 11:00
1896,8,11,85,2023/02/24 05:00,2023/02/24 16:00
1897,3,61,29,2023/03/11 20:30,2023/03/15 17:30
1898,9,2,100,2023/02/01 08:00,2023/02/02 23:00
1899,5,64,48,2023/02/24 06:30,2023/02/27 19:30
1900,8,7,7,2023/01/07 21:30,2023/01/08 11:30
1901,2,5,98,2023/02/18 03:30,2023/02/18 07:30
1902,6,41,93,2023/03/29 11:30,2023/03/30 14:30
1903,6,24,66,2023/01/31 03:00,2023/02/01 14:00
1904,4,54,87,2023/03/18 06:00,2023/03/21 16:00
1905,2,22,98,2023/02/21 06:30,2023/02/24 00:30
1906,10,2,33,2023/03/28 11:00,2023/03/29 15:00
1907,3,9,95,2023/02/11 09:30,2023/02/14 05:30
1908,7,32,95,2023/02/05 02:30,2023/02/07 07:30
1909,9,13,97,2023/04/09 03:30,2023/04/10 03:30
1910,2,33,97,2023/01/24 20:30,2023/01/28 00:30
1911,10,22,84,2023/04/05 17:00,2023/04/08 22:00
1912,8,51,27,2023/04/08 01:30,2023/04/09 15:30
1913,5,95,88,2023/03/22 20:00,2023/03/23 03:00
1914,9,6,81,2023/01/19 14:30,2023/01/22 15:30
1915,10,42,31,2023/03/04 17:00,2023/03/06 09:00
1916,9,90,61,2023/02/14 01:00,2023/02/15 00:00
1917,4,20,44,2023/02/27 16:00,2023/02/28 03:00
1918,8,40,54,2023/02/14 19:00,2023/02/15 04:00
1919,9,38,27,2023/02/18 11:30,2023/02/20 21:30
1920,5,58,18,2023/01/20 00:00,2023/01/23 21:00
1921,6,61,75,2023/01/18 18:30,2023/01/21 02:30
1922,4,22,86,2023/01/23 12:00,2023/01/26 08:00
1923,6,42,10,2023/02/18 00:00,2023/02/20 02:00
1924,4,73,57,2023/01/29 12:30,2023/01/31 17:30
1925,4,9,65,2023/01/06 13:30,2023/01/09 03:30
1926,7,6,3,2023/02/06 07:30,2023/02/06 21:30
1927,10,50,86,2023/03/31 01:00,2023/04/02 19:00
1928,10,24,78,2023/02/21 01:00,2023/02/24 22:00
1929,7,13,93,2023/02/05 07:00,2023/02/06 02:00
1930,4,22,68,2023/04/07 16:30,2023/04/09 23:30
1931,3,2,94,2023/03/18 09:30,2023/03/19 16:30
1932,1,25,89,2023/02/16 13:00,2023/02/18 10:00
1933,6,60,30,2023/02/25 05:00,2023/02/26 09:00
1934,3,72,98,2023/04/04 02:00,2023/04/04 20:00
1935,6,13,44,2023/02/16 12:30,2023/02/17 16:30
1936,3,77,76,2023/02/22 11:00,2023/02/25 18:00
1937,3,24,74,2023/01/22 20:00,2023/01/25 19:00
1938,8,89,82,2023/01/16 22:30,2023/01/20 18:30
1939,6,30,64,2023/03/21 14:30,2023/03/22 02:30
1940,2,20,58,2023/01/12 04:30,2023/01/12 10:30
1941,5,85,94,2023/03/19 20:00,2023/03/20 01:00
1942,9,4,18,2023/04/08 16:30,2023/04/09 10:30
1943,4,13,81,2023/01/12 21:30,2023/01/14 03:30
1944,4,13,28,2023/03/08 08:00,2023/03/08 16:00
1945,6,67,77,2023/02/04 08:30,2023/02/06 04:30
1946,4,41,94,2023/01/06 23:00,2023/01/08 16:00
1947,3,19,19,2023/01/12 12:00,2023/01/15 07:00
1948,1,22,88,2023/03/23 16:30,2023/03/27 04:30
1949,3,23,3,2023/03/11 11:30,2023/03/14 21:30
1950,10,20,97,2023/03/22 03:00,2023/03/25 10:00
1951,9,7,7,2023/03/29 06:00,2023/04/02 01:00
1952,10,17,98,2023/01/10 05:30,2023/01/13 12:30
1953,3,6,37,2023/04/09 05:00,2023/04/09 16:00
1954,5,13,87,2023/02/17 16:00,2023/02/19 05:00
1955,10,13,79,2023/02/20 02:30,2023/02/21 00:30
1956,1,2,88,2023/03/05 05:30,2023/03/06 08:30
1957,4,97,91,2023/03/06 10:00,2023/03/09 07:00
1958,10,14,92,2023/03/07 05:00,2023/03/09 08:00
1959,6,19,41,2023/03/25 04:00,2023/03/25 23:00
1960,7,14,98,2023/04/03 05:00,2023/04/04 04:00
1961,5,4,78,2023/02/03 18:30,2023/02/07 00:30
1962,9,22,53,2023/01/08 17:00,2023/01/08 20:00
1963,6,53,78,2023/03/22 11:30,2023/03/23 18:30
1964,8,22,43,2023/03/30 15:30,2023/04/01 07:30
1965,3,41,89,2023/03/10 17:30,2023/03/11 21:30
1966,2,13,83,2023/04/03 14:00,2023/04/05 17:00
1967,6,93,13,2023/02/27 15:30,2023/03/02 09:30
1968,10,23,30,2023/03/08 12:30,2023/03/09 19:30
1969,1,12,10,2023/02/26 12:30,2023/02/28 21:30
1970,2,7,70,2023/01/14 10:30,2023/01/17 11:30
1971,8,15,54,2023/03/01 13:00,2023/03/03 23:00
1972,8,54,95,2023/03/20 20:00,2023/03/21 08:00
1973,2,87,93,2023/02/16 20:30,2023/02/19 00:30
1974,3,50,94,2023/02/25 13:00,2023/02/28 11:00
1975,3,86,46,2023/01/20 07:00,2023/01/20 16:00
1976,8,16,45,2023/01/08 00:00,2023/01/09 16:00
1977,2,6,86,2023/01/16 20:00,2023/01/20 03:00
1978,9,44,68,2023/02/21 20:30,2023/02/21 22:30
1979,5,45,80,2023/04/09 07:30,2023/04/10 11:30
1980,8,98,8,2023/03/09 06:30,2023/03/13 01:30
1981,9,21,66,2023/01/05 02:30,2023/01/07 21:30
1982,7,11,22,2023/01/23 22:00,2023/01/27 21:00
1983,9,13,56,2023/02/15 00:30,2023/02/18 21:30
1984,2,1,76,2023/01/14 04:00,2023/01/14 18:00
1985,6,26,90,2023/01/18 23:30,2023/01/22 23:30
1986,7,97,81,2023/01/31 11:00,2023/01/31 16:00
1987,10,34,96,2023/02/26 12:30,2023/02/28 14:30
1988,3,3,97,2023/03/15 00:30,2023/03/15 03:30
1989,10,46,95,2023/01/23 11:00,2023/01/24 17:00
1990,5,63,47,2023/04/05 19:30,2023/04/08 12:30
1991,7,41,97,2023/01/25 14:30,2023/01/26 06:30
1992,7,24,34,2023/01/03 03:00,2023/01/07 01:00
1993,1,5,65,2023/01/22 22:30,2023/01/24 19:30
1994,2,15,99,2023/02/07 14:30,2023/02/08 19:30
1995,4,1,95,2023/03/03 10:30,2023/03/06 21:30
1996,7,9,100,2023/02/26 01:00,2023/02/28 09:00
1997,7,2,94,2023/01/04 15:30,2023/01/05 04:30
1998,4,91,85,2023/03/16 04:30,2023/03/19 08:30
1999,5,45,69,2023/01/25 16:00,2023/01/28 15:00
2000,6,8,99,2023/03/18 23:00,2023/03/22 06:00
