n_S,n_C,n_L,n_K,n_D,B
30,200,5,800,30,80000
==========
Car ID,Level,Initial station
422,3,12,10,2023/01/20 12:00,2023/01/21 04:00
423,4,1,24,2023/01/03 14:30,2023/01/05 21:30
424,1,9,25,2023/01/14 13:30,2023/01/17 00:30
425,2,5,27,2023/01/29 23:30,2023/01/30 00:30
426,2,2,22,2023/01/20 11:00,2023/01/23 01:00
427,4,2,4,2023/01/29 11:00,2023/01/30 04:00
428,4,15,3,2023/01/07 19:30,2023/01/11 01:30
429,3,1,23,2023/01/05 23:00,2023/01/08 08:00
430,3,4,25,2023/01/25 14:00,2023/01/29 13:00
431,5,6,9,2023/01/12 07:00,2023/01/15 09:00
432,3,3,24,2023/01/29 14:30,2023/01/29 15:30
433,4,4,17,2023/01/01 22:30,2023/01/04 04:30
434,5,2,6,2023/01/27 05:00,2023/01/28 01:00
435,5,3,14,2023/01/30 01:30,2023/01/30 09:30
436,1,1,26,2023/01/20 10:00,2023/01/22 16:00
437,4,2,2,2023/01/17 10:30,2023/01/20 01:30
438,4,4,24,2023/01/06 09:00,2023/01/08 23:00
439,2,7,26,2023/01/16 23:30,2023/01/18 10:30
440,1,4,24,2023/01/27 12:30,2023/01/30 11:30
441,2,5,9,2023/01/25 20:00,2023/01/29 08:00
442,5,2,28,2023/01/28 13:30,2023/01/29 07:30
443,3,20,13,2023/01/20 06:00,2023/01/21 11:00
444,3,13,11,2023/01/08 11:30,2023/01/11 15:30
445,2,2,24,2023/01/27 05:30,2023/01/29 20:30
446,4,16,30,2023/01/14 01:30,2023/01/18 00:30
447,2,3,27,2023/01/14 15:30,2023/01/18 00:30
448,3,1,17,2023/01/27 01:00,2023/01/31 00:00
449,5,20,10,2023/01/30 02:00,2023/01/30 12:00
450,2,20,28,2023/01/06 19:00,2023/01/07 10:00
451,3,7,18,2023/01/14 04:30,2023/01/16 22:30
452,5,3,25,2023/01/26 12:00,2023/01/29 12:00
453,4,4,13,2023/01/26 11:00,2023/01/27 15:00
454,1,6,15,2023/01/29 17:00,2023/01/30 08:00
455,1,15,28,2023/01/11 08:30,2023/01/11 19:30
456,1,6,13,2023/01/29 12:00,2023/01/30 16:00
457,4,7,26,2023/01/10 13:30,2023/01/13 09:30
458,3,5,7,2023/01/06 15:00,2023/01/10 02:00
459,1,1,24,2023/01/28 12:00,2023/01/30 21:00
460,3,5,21,2023/01/13 22:30,2023/01/15 19:30
461,2,2,29,2023/01/20 07:00,2023/01/20 14:00
462,4,3,1,2023/01/03 15:30,2023/01/04 07:30
463,4,8,12,2023/01/22 20:00,2023/01/23 11:00
464,4,7,23,2023/01/28 04:00,2023/01/29 03:00
465,3,1,30,2023/01/05 03:30,2023/01/07 14:30
466,5,10,11,2023/01/25 22:00,2023/01/26 09:00
467,2,3,29,2023/01/04 03:00,2023/01/04 10:00
468,2,3,24,2023/01/11 07:00,2023/01/12 23:00
469,4,17,30,2023/01/16 12:00,2023/01/19 01:00
470,3,10,24,2023/01/05 16:00,2023/01/06 05:00
471,1,3,22,2023/01/08 18:00,2023/01/12 05:00
472,5,18,22,2023/01/05 11:00,2023/01/06 04:00
473,2,12,28,2023/01/25 09:00,2023/01/29 01:00
474,2,12,8,2023/01/22 12:00,2023/01/24 02:00
475,4,30,24,2023/01/27 02:30,2023/01/27 06:30
476,2,7,30,2023/01/20 19:00,2023/01/22 13:00
477,3,1,26,2023/01/09 20:00,2023/01/11 12:00
478,5,25,24,2023/01/19 07:30,2023/01/22 13:30
479,1,7,12,2023/01/27 22:30,2023/01/29 04:30
480,3,12,17,2023/01/07 02:30,2023/01/09 15:30
481,3,1,23,2023/01/03 08:30,2023/01/05 00:30
482,1,21,30,2023/01/21 15:30,2023/01/25 13:30
483,4,1,18,2023/01/23 21:30,2023/01/26 22:30
484,5,23,27,2023/01/08 17:00,2023/01/08 23:00
485,1,18,25,2023/01/28 09:00,2023/01/28 15:00
486,4,5,20,2023/01/26 16:00,2023/01/30 01:00
487,1,2,15,2023/01/13 21:00,2023/01/15 17:00
488,2,5,28,2023/01/04 02:30,2023/01/07 04:30
489,2,5,30,2023/01/16 16:00,2023/01/16 18:00
490,2,27,30,2023/01/09 10:30,2023/01/09 18:30
491,4,26,30,2023/01/16 23:00,2023/01/19 00:00
492,3,1,23,2023/01/25 19:00,2023/01/29 03:00
493,5,23,26,2023/01/02 16:00,2023/01/04 00:00
494,5,3,23,2023/01/17 21:30,2023/01/19 19:30
495,2,5,23,2023/01/21 05:30,2023/01/23 05:30
496,3,21,20,2023/01/11 11:00,2023/01/13 05:00
497,2,3,23,2023/01/06 05:30,2023/01/07 16:30
498,1,2,22,2023/01/12 12:30,2023/01/13 12:30
499,5,25,15,2023/01/11 15:00,2023/01/14 00:00
500,2,19,28,2023/01/26 18:30,2023/01/29 08:30
501,2,1,29,2023/01/10 12:00,2023/01/11 14:00
502,1,4,25,2023/01/03 08:30,2023/01/05 09:30
503,4,1,17,2023/01/11 07:30,2023/01/12 01:30
504,2,22,27,2023/01/25 21:30,2023/01/27 13:30
505,5,5,16,2023/01/20 12:00,2023/01/22 08:00
506,1,5,23,2023/01/04 14:00,2023/01/07 00:00
507,3,23,2,2023/01/23 11:30,2023/01/24 02:30
508,2,5,14,2023/01/11 13:00,2023/01/14 21:00
509,3,7,26,2023/01/22 22:00,2023/01/25 07:00
510,4,13,16,2023/01/06 11:30,2023/01/09 16:30
511,1,2,27,2023/01/22 06:30,2023/01/24 10:30
512,5,30,9,2023/01/22 16:30,2023/01/25 00:30
513,3,4,29,2023/01/22 18:00,2023/01/25 18:00
514,4,17,7,2023/01/03 10:30,2023/01/07 01:30
515,4,30,30,2023/01/22 16:30,2023/01/23 04:30
516,4,4,12,2023/01/05 13:30,2023/01/08 04:30
517,1,7,1,2023/01/22 03:00,2023/01/25 07:00
518,5,17,5,2023/01/20 21:00,2023/01/21 00:00
519,3,3,9,2023/01/04 02:00,2023/01/05 15:00
520,3,1,26,2023/01/18 15:30,2023/01/21 21:30
521,4,5,26,2023/01/27 21:00,2023/01/30 10:00
522,3,2,24,2023/01/30 06:00,2023/01/30 12:00
523,4,4,14,2023/01/03 06:30,2023/01/04 04:30
524,4,3,27,2023/01/02 19:00,2023/01/04 14:00
525,5,4,26,2023/01/03 03:00,2023/01/06 00:00
526,1,16,10,2023/01/09 20:30,2023/01/12 23:30
527,2,7,27,2023/01/13 21:00,2023/01/17 01:00
528,1,20,29,2023/01/25 19:30,2023/01/28 07:30
529,2,23,24,2023/01/13 06:30,2023/01/15 12:30
530,3,23,25,2023/01/17 00:00,2023/01/17 03:00
531,2,29,22,2023/01/25 11:30,2023/01/28 18:30
532,3,17,10,2023/01/09 02:30,2023/01/10 06:30
533,2,6,25,2023/01/28 14:00,2023/01/29 22:00
534,5,26,1,2023/01/12 18:30,2023/01/15 09:30
535,4,27,26,2023/01/18 20:30,2023/01/19 05:30
536,3,1,24,2023/01/04 18:00,2023/01/05 05:00
537,5,20,9,2023/01/28 07:30,2023/01/29 15:30
538,5,25,8,2023/01/26 14:00,2023/01/28 20:00
539,3,20,27,2023/01/01 03:30,2023/01/02 19:30
540,1,18,30,2023/01/18 23:00,2023/01/19 01:00
541,4,5,24,2023/01/13 22:30,2023/01/15 10:30
542,5,21,24,2023/01/08 00:30,2023/01/11 07:30
543,4,8,6,2023/01/14 05:00,2023/01/15 21:00
544,5,20,30,2023/01/22 07:00,2023/01/24 01:00
545,4,3,27,2023/01/10 04:30,2023/01/11 00:30
546,2,1,17,2023/01/19 04:00,2023/01/22 15:00
547,4,11,26,2023/01/07 16:00,2023/01/08 17:00
548,5,5,26,2023/01/27 17:30,2023/01/30 11:30
549,4,15,10,2023/01/17 03:00,2023/01/20 18:00
550,1,29,24,2023/01/10 16:30,2023/01/14 07:30
551,1,17,25,2023/01/08 18:30,2023/01/10 12:30
552,2,19,20,2023/01/01 07:00,2023/01/03 18:00
553,5,7,27,2023/01/05 14:30,2023/01/05 21:30
554,1,6,16,2023/01/17 10:30,2023/01/18 19:30
555,1,1,21,2023/01/03 05:00,2023/01/04 22:00
556,2,6,14,2023/01/05 17:00,2023/01/08 04:00
557,3,28,30,2023/01/22 13:30,2023/01/24 04:30
558,3,25,9,2023/01/14 22:30,2023/01/15 11:30
559,1,6,6,2023/01/03 16:00,2023/01/05 06:00
560,4,1,18,2023/01/24 02:30,2023/01/27 08:30
561,5,3,25,2023/01/18 08:00,2023/01/18 16:00
562,1,1,21,2023/01/30 00:30,2023/01/30 09:30
563,3,13,19,2023/01/08 06:30,2023/01/09 09:30
564,2,4,28,2023/01/22 10:00,2023/01/24 19:00
565,1,7,27,2023/01/25 08:30,2023/01/26 16:30
566,3,1,19,2023/01/22 09:30,2023/01/24 13:30
567,2,26,26,2023/01/25 02:00,2023/01/26 14:00
568,3,6,17,2023/01/20 04:30,2023/01/23 16:30
569,3,11,29,2023/01/22 22:30,2023/01/24 22:30
570,2,13,23,2023/01/11 07:00,2023/01/14 15:00
571,1,7,14,2023/01/01 04:00,2023/01/02 04:00
572,1,8,27,2023/01/13 10:30,2023/01/14 03:30
573,1,28,11,2023/01/09 10:00,2023/01/11 02:00
574,5,13,25,2023/01/09 16:30,2023/01/12 22:30
575,2,2,6,2023/01/18 17:30,2023/01/21 11:30
576,2,2,30,2023/01/08 02:00,2023/01/10 10:00
577,2,5,27,2023/01/27 07:30,2023/01/27 18:30
578,2,19,22,2023/01/07 23:30,2023/01/08 07:30
579,5,2,26,2023/01/01 03:00,2023/01/04 01:00
580,5,12,19,2023/01/14 14:30,2023/01/18 11:30
581,2,3,12,2023/01/18 01:00,2023/01/20 06:00
582,2,6,13,2023/01/14 03:00,2023/01/18 03:00
583,4,2,29,2023/01/15 22:00,2023/01/18 22:00
584,1,5,11,2023/01/16 17:00,2023/01/18 18:00
585,1,19,22,2023/01/02 16:00,2023/01/02 23:00
586,5,16,24,2023/01/22 11:00,2023/01/25 12:00
587,2,19,27,2023/01/10 03:00,2023/01/13 22:00
588,2,6,22,2023/01/25 20:30,2023/01/27 12:30
589,2,2,26,2023/01/19 23:00,2023/01/22 05:00
590,4,7,22,2023/01/18 18:30,2023/01/18 22:30
591,4,7,29,2023/01/27 09:00,2023/01/27 19:00
592,4,2,24,2023/01/26 15:00,2023/01/27 17:00
593,4,10,24,2023/01/16 06:30,2023/01/16 13:30
594,5,2,8,2023/01/01 06:00,2023/01/01 07:00
595,1,5,10,2023/01/08 09:00,2023/01/10 13:00
596,3,8,28,2023/01/04 05:00,2023/01/07 20:00
597,5,5,3,2023/01/30 05:30,2023/01/30 19:30
598,1,11,4,2023/01/04 22:30,2023/01/07 06:30
599,2,6,26,2023/01/11 23:00,2023/01/15 18:00
600,2,4,8,2023/01/03 06:30,2023/01/03 16:30
601,4,6,27,2023/01/25 18:30,2023/01/28 14:30
602,2,7,27,2023/01/10 10:30,2023/01/13 11:30
603,1,28,18,2023/01/05 18:00,2023/01/08 04:00
604,2,28,12,2023/01/24 08:00,2023/01/28 04:00
605,1,26,24,2023/01/23 00:00,2023/01/24 04:00
606,3,1,13,2023/01/20 11:30,2023/01/22 21:30
607,1,16,24,2023/01/23 21:00,2023/01/25 14:00
608,1,28,16,2023/01/15 16:00,2023/01/17 14:00
609,4,5,26,2023/01/28 10:00,2023/01/30 22:00
610,1,30,24,2023/01/09 03:30,2023/01/11 06:30
611,1,13,28,2023/01/17 18:00,2023/01/21 05:00
612,1,1,29,2023/01/04 23:30,2023/01/07 02:30
613,2,15,27,2023/01/03 18:30,2023/01/07 15:30
614,4,2,24,2023/01/29 16:00,2023/01/29 19:00
615,5,6,28,2023/01/20 11:00,2023/01/21 05:00
616,5,5,24,2023/01/05 23:00,2023/01/08 05:00
617,2,6,26,2023/01/29 14:00,2023/01/29 15:00
618,2,26,10,2023/01/27 05:00,2023/01/30 03:00
619,4,30,25,2023/01/03 13:00,2023/01/04 13:00
620,3,4,23,2023/01/10 12:00,2023/01/14 01:00
621,5,19,7,2023/01/10 16:00,2023/01/11 09:00
622,3,5,30,2023/01/17 02:00,2023/01/17 04:00
623,5,26,7,2023/01/29 04:00,2023/01/30 12:00
624,4,15,23,2023/01/10 00:00,2023/01/11 08:00
625,2,7,29,2023/01/07 04:00,2023/01/10 19:00
626,2,15,28,2023/01/10 12:00,2023/01/13 21:00
627,5,7,23,2023/01/15 15:00,2023/01/18 05:00
628,1,5,1,2023/01/25 23:30,2023/01/26 07:30
629,5,1,25,2023/01/28 07:00,2023/01/30 21:00
630,5,7,25,2023/01/04 18:30,2023/01/05 08:30
631,4,7,25,2023/01/20 23:30,2023/01/21 18:30
632,3,18,29,2023/01/09 04:00,2023/01/10 05:00
633,5,8,17,2023/01/05 03:00,2023/01/07 07:00
634,1,9,27,2023/01/09 08:00,2023/01/11 14:00
635,2,5,27,2023/01/29 06:00,2023/01/29 10:00
636,5,21,6,2023/01/30 15:00,2023/01/30 16:00
637,1,4,17,2023/01/27 03:00,2023/01/27 18:00
638,2,4,26,2023/01/21 23:30,2023/01/23 07:30
639,5,6,21,2023/01/18 02:00,2023/01/18 20:00
640,5,30,25,2023/01/23 01:30,2023/01/23 04:30
641,1,26,27,2023/01/12 21:30,2023/01/14 16:30
642,3,23,27,2023/01/26 05:30,2023/01/29 22:30
643,2,2,3,2023/01/20 21:00,2023/01/21 15:00
644,1,3,21,2023/01/28 15:00,2023/01/29 15:00
645,1,6,14,2023/01/24 08:30,2023/01/26 15:30
646,5,3,23,2023/01/25 18:00,2023/01/28 02:00
647,2,15,24,2023/01/27 20:00,2023/01/28 20:00
648,5,1,24,2023/01/26 03:30,2023/01/29 15:30
649,3,4,18,2023/01/02 00:00,2023/01/02 14:00
650,5,22,7,2023/01/10 16:30,2023/01/13 14:30
651,3,9,25,2023/01/27 01:00,2023/01/29 19:00
652,5,16,23,2023/01/20 02:30,2023/01/20 19:30
653,3,3,25,2023/01/02 12:00,2023/01/04 21:00
654,5,5,18,2023/01/04 19:00,2023/01/04 21:00
655,5,29,14,2023/01/02 09:30,2023/01/04 06:30
656,1,7,25,2023/01/09 02:00,2023/01/09 18:00
657,4,1,1,2023/01/07 16:30,2023/01/10 22:30
658,4,6,30,2023/01/05 23:00,2023/01/06 00:00
659,4,1,29,2023/01/25 16:30,2023/01/26 18:30
660,2,26,27,2023/01/21 12:00,2023/01/23 05:00
661,1,4,11,2023/01/16 20:30,2023/01/19 10:30
662,1,2,20,2023/01/14 13:00,2023/01/18 03:00
663,2,4,14,2023/01/25 13:30,2023/01/28 06:30
664,3,7,11,2023/01/20 19:30,2023/01/23 20:30
665,1,4,27,2023/01/03 17:00,2023/01/06 09:00
666,2,3,28,2023/01/26 12:30,2023/01/29 15:30
667,2,5,23,2023/01/21 08:00,2023/01/22 15:00
668,1,4,25,2023/01/16 10:00,2023/01/17 00:00
669,4,17,7,2023/01/21 05:30,2023/01/22 12:30
670,3,1,25,2023/01/17 08:30,2023/01/17 19:30
671,2,5,28,2023/01/24 03:30,2023/01/25 15:30
672,5,7,15,2023/01/28 22:30,2023/01/29 18:30
673,3,17,27,2023/01/17 22:00,2023/01/21 22:00
674,1,29,28,2023/01/27 15:30,2023/01/29 20:30
675,1,21,27,2023/01/10 13:00,2023/01/12 16:00
676,1,23,25,2023/01/25 18:30,2023/01/27 06:30
677,3,23,30,2023/01/22 05:00,2023/01/23 12:00
678,3,6,24,2023/01/27 03:00,2023/01/28 07:00
679,5,5,8,2023/01/29 02:00,2023/01/29 06:00
680,2,9,23,2023/01/07 11:30,2023/01/08 03:30
681,4,4,10,2023/01/18 18:30,2023/01/18 21:30
682,4,9,20,2023/01/05 20:30,2023/01/09 00:30
683,1,15,28,2023/01/23 00:30,2023/01/26 16:30
684,1,6,23,2023/01/22 05:00,2023/01/22 19:00
685,5,11,24,2023/01/30 15:00,2023/01/30 22:00
686,5,2,24,2023/01/15 13:00,2023/01/18 05:00
687,1,19,28,2023/01/23 06:30,2023/01/26 12:30
688,4,2,25,2023/01/04 04:30,2023/01/06 14:30
689,5,2,28,2023/01/30 18:30,2023/01/30 23:30
690,1,3,25,2023/01/13 04:30,2023/01/14 22:30
691,5,9,4,2023/01/28 16:00,2023/01/29 16:00
692,2,2,7,2023/01/10 06:30,2023/01/11 18:30
693,5,5,27,2023/01/01 14:00,2023/01/05 09:00
694,1,17,17,2023/01/22 04:30,2023/01/23 02:30
695,3,5,30,2023/01/24 08:30,2023/01/28 08:30
696,1,19,7,2023/01/10 09:00,2023/01/11 18:00
697,1,19,8,2023/01/07 08:00,2023/01/09 07:00
698,2,6,10,2023/01/19 05:30,2023/01/20 17:30
699,1,11,18,2023/01/11 00:30,2023/01/11 01:30
700,5,5,27,2023/01/08 09:30,2023/01/10 15:30
701,4,30,21,2023/01/28 12:30,2023/01/28 16:30
702,5,23,8,2023/01/04 19:30,2023/01/06 03:30
703,2,29,24,2023/01/21 09:30,2023/01/24 16:30
704,2,7,29,2023/01/18 17:30,2023/01/19 00:30
705,4,7,28,2023/01/07 01:30,2023/01/07 10:30
706,3,6,14,2023/01/05 23:30,2023/01/07 14:30
707,5,7,27,2023/01/15 19:00,2023/01/17 11:00
708,1,22,24,2023/01/13 07:00,2023/01/15 01:00
709,4,17,10,2023/01/24 23:30,2023/01/25 03:30
710,5,11,10,2023/01/08 17:00,2023/01/11 20:00
711,2,4,28,2023/01/26 07:30,2023/01/27 11:30
712,5,5,8,2023/01/12 04:30,2023/01/13 22:30
713,2,1,26,2023/01/15 13:00,2023/01/17 08:00
714,5,6,27,2023/01/27 02:30,2023/01/30 09:30
715,4,22,16,2023/01/01 05:00,2023/01/01 19:00
716,2,4,28,2023/01/21 04:30,2023/01/23 00:30
717,4,3,29,2023/01/25 06:30,2023/01/26 05:30
718,4,17,16,2023/01/04 03:00,2023/01/07 16:00
719,4,6,13,2023/01/20 00:30,2023/01/21 00:30
720,1,10,27,2023/01/23 19:00,2023/01/27 09:00
721,5,8,12,2023/01/14 20:00,2023/01/14 22:00
722,2,4,8,2023/01/16 18:00,2023/01/19 06:00
723,3,3,12,2023/01/21 14:00,2023/01/25 02:00
724,5,1,25,2023/01/12 13:30,2023/01/13 08:30
725,5,2,26,2023/01/18 03:00,2023/01/19 01:00
726,5,4,29,2023/01/20 14:30,2023/01/21 01:30
727,2,2,20,2023/01/16 15:30,2023/01/17 18:30
728,1,4,16,2023/01/05 14:00,2023/01/09 12:00
729,1,2,21,2023/01/01 15:30,2023/01/03 15:30
730,3,5,14,2023/01/12 16:30,2023/01/13 20:30
731,2,5,10,2023/01/10 08:00,2023/01/11 12:00
732,3,5,30,2023/01/26 15:00,2023/01/29 01:00
733,2,23,24,2023/01/30 18:00,2023/01/30 21:00
734,1,4,28,2023/01/27 07:00,2023/01/28 23:00
735,3,24,30,2023/01/02 00:00,2023/01/04 09:00
736,1,2,24,2023/01/15 19:00,2023/01/18 06:00
737,1,7,13,2023/01/25 21:30,2023/01/29 03:30
738,2,10,21,2023/01/05 08:00,2023/01/06 06:00
739,4,6,24,2023/01/30 17:00,2023/01/30 23:00
740,3,7,29,2023/01/27 22:30,2023/01/28 01:30
741,4,3,28,2023/01/28 12:30,2023/01/30 23:30
742,1,8,28,2023/01/18 17:30,2023/01/19 23:30
743,2,12,28,2023/01/06 07:00,2023/01/06 11:00
744,5,15,30,2023/01/15 16:00,2023/01/19 15:00
745,5,6,9,2023/01/12 11:00,2023/01/15 23:00
746,5,4,26,2023/01/10 09:30,2023/01/10 17:30
747,5,2,21,2023/01/04 17:00,2023/01/05 20:00
748,4,18,21,2023/01/13 12:30,2023/01/16 12:30
749,5,22,14,2023/01/30 11:30,2023/01/30 21:30
750,5,25,23,2023/01/01 03:00,2023/01/02 11:00
751,4,1,29,2023/01/12 20:30,2023/01/14 10:30
752,1,5,29,2023/01/23 04:00,2023/01/23 11:00
753,1,14,12,2023/01/08 04:30,2023/01/08 10:30
754,4,7,25,2023/01/01 02:30,2023/01/04 04:30
755,5,4,10,2023/01/21 13:30,2023/01/21 19:30
756,2,26,28,2023/01/17 15:00,2023/01/21 15:00
757,3,18,10,2023/01/05 16:00,2023/01/09 01:00
758,1,5,29,2023/01/01 02:00,2023/01/03 12:00
759,1,6,26,2023/01/22 17:00,2023/01/24 17:00
760,1,3,25,2023/01/08 21:00,2023/01/10 15:00
761,3,21,27,2023/01/08 14:00,2023/01/12 14:00
762,3,15,2,2023/01/04 14:30,2023/01/08 04:30
763,5,1,13,2023/01/17 00:00,2023/01/20 06:00
764,1,26,2,2023/01/20 12:30,2023/01/21 05:30
765,3,21,16,2023/01/18 09:30,2023/01/22 05:30
766,1,7,5,2023/01/29 12:00,2023/01/30 20:00
767,1,1,28,2023/01/21 20:00,2023/01/25 01:00
768,2,17,17,2023/01/23 00:30,2023/01/23 18:30
769,2,28,30,2023/01/03 00:00,2023/01/06 16:00
770,2,1,2,2023/01/03 21:00,2023/01/06 13:00
771,1,3,26,2023/01/28 21:30,2023/01/29 23:30
772,4,6,27,2023/01/02 01:00,2023/01/05 11:00
773,4,7,23,2023/01/04 07:00,2023/01/06 05:00
774,3,13,26,2023/01/18 09:30,2023/01/19 19:30
775,5,7,19,2023/01/27 12:30,2023/01/27 16:30
776,3,28,29,2023/01/25 10:30,2023/01/28 02:30
777,3,11,15,2023/01/05 17:30,2023/01/06 01:30
778,3,10,17,2023/01/14 15:00,2023/01/17 08:00
779,3,15,24,2023/01/18 02:30,2023/01/21 22:30
780,5,28,21,2023/01/05 11:00,2023/01/08 01:00
781,5,18,22,2023/01/18 07:30,2023/01/19 15:30
782,2,9,23,2023/01/20 23:30,2023/01/24 06:30
783,1,2,30,2023/01/21 02:00,2023/01/24 08:00
784,4,22,6,2023/01/28 06:00,2023/01/30 20:00
785,1,3,29,2023/01/18 18:30,2023/01/21 06:30
786,4,5,8,2023/01/29 04:30,2023/01/30 14:30
787,1,1,13,2023/01/25 08:30,2023/01/28 19:30
788,2,9,11,2023/01/21 21:00,2023/01/24 13:00
789,2,7,4,2023/01/26 00:30,2023/01/28 14:30
790,1,7,24,2023/01/26 10:00,2023/01/28 03:00
791,1,5,26,2023/01/30 01:00,2023/01/30 13:00
792,1,5,28,2023/01/07 15:30,2023/01/09 14:30
793,4,4,28,2023/01/19 21:30,2023/01/22 21:30
794,1,2,26,2023/01/03 06:30,2023/01/04 06:30
795,1,30,15,2023/01/10 04:30,2023/01/12 17:30
796,3,2,25,2023/01/19 15:30,2023/01/22 13:30
797,1,22,25,2023/01/23 13:30,2023/01/27 03:30
798,1,3,15,2023/01/04 18:00,2023/01/05 19:00
799,5,1,26,2023/01/14 07:00,2023/01/14 18:00
800,4,7,18,2023/01/18 09:30,2023/01/19 10:30
==========
From,To,Moving time
1,1,0
1,2,660
1,3,690
1,4,240
1,5,540
1,6,750
1,7,660
1,8,300
1,9,30
1,10,240
1,11,600
1,12,240
1,13,480
1,14,570
1,15,780
1,16,270
1,17,360
1,18,360
1,19,570
1,20,450
1,21,450
1,22,330
1,23,540
1,24,720
1,25,570
1,26,480
1,27,540
1,28,510
1,29,570
1,30,450
2,1,660
2,2,0
2,3,90
2,4,480
2,5,120
2,6,150
2,7,330
2,8,570
2,9,630
2,10,450
2,11,360
2,12,540
2,13,420
2,14,420
2,15,240
2,16,450
2,17,300
2,18,300
2,19,90
2,20,210
2,21,450
2,22,390
2,23,450
2,24,150
2,25,180
2,26,360
2,27,180
2,28,570
2,29,150
2,30,270
3,1,690
3,2,90
3,3,0
3,4,540
3,5,180
3,6,90
3,7,270
3,8,600
3,9,660
3,10,480
3,11,300
3,12,570
3,13,420
3,14,390
3,15,150
3,16,480
3,17,330
3,18,330
3,19,180
3,20,270
3,21,450
3,22,450
3,23,450
3,24,60
3,25,240
3,26,360
3,27,270
3,28,570
3,29,240
3,30,330
4,1,240
4,2,480
4,3,540
4,4,0
4,5,330
4,6,570
4,7,570
4,8,390
4,9,210
4,10,210
4,11,540
4,12,330
4,13,450
4,14,540
4,15,630
4,16,270
4,17,180
4,18,210
4,19,390
4,20,270
4,21,450
4,22,120
4,23,510
4,24,570
4,25,360
4,26,420
4,27,330
4,28,540
4,29,360
4,30,240
5,1,540
5,2,120
5,3,180
5,4,330
5,5,0
5,6,240
5,7,300
5,8,480
5,9,510
5,10,330
5,11,330
5,12,420
5,13,330
5,14,390
5,15,300
5,16,330
5,17,150
5,18,150
5,19,90
5,20,90
5,21,360
5,22,270
5,23,390
5,24,210
5,25,150
5,26,300
5,27,120
5,28,510
5,29,150
5,30,180
6,1,750
6,2,150
6,3,90
6,4,570
6,5,240
6,6,0
6,7,210
6,8,600
6,9,720
6,10,510
6,11,270
6,12,600
6,13,390
6,14,360
6,15,60
6,16,480
6,17,390
6,18,390
6,19,240
6,20,330
6,21,450
6,22,510
6,23,420
6,24,30
6,25,330
6,26,330
6,27,330
6,28,540
6,29,300
6,30,420
7,1,660
7,2,330
7,3,270
7,4,570
7,5,300
7,6,210
7,7,0
7,8,450
7,9,630
7,10,420
7,11,60
7,12,450
7,13,210
7,14,150
7,15,210
7,16,390
7,17,390
7,18,390
7,19,360
7,20,360
7,21,270
7,22,540
7,23,210
7,24,210
7,25,450
7,26,180
7,27,450
7,28,330
7,29,450
7,30,480
8,1,300
8,2,570
8,3,600
8,4,390
8,5,480
8,6,600
8,7,450
8,8,0
8,9,270
8,10,180
8,11,390
8,12,60
8,13,240
8,14,330
8,15,630
8,16,150
8,17,390
8,18,360
8,19,540
8,20,420
8,21,180
8,22,450
8,23,270
8,24,570
8,25,600
8,26,270
8,27,540
8,28,210
8,29,570
8,30,510
9,1,30
9,2,630
9,3,660
9,4,210
9,5,510
9,6,720
9,7,630
9,8,270
9,9,0
9,10,210
9,11,570
9,12,210
9,13,450
9,14,540
9,15,750
9,16,240
9,17,360
9,18,330
9,19,570
9,20,420
9,21,420
9,22,330
9,23,510
9,24,690
9,25,570
9,26,450
9,27,510
9,28,480
9,29,570
9,30,420
10,1,240
10,2,450
10,3,480
10,4,210
10,5,330
10,6,510
10,7,420
10,8,180
10,9,210
10,10,0
10,11,390
10,12,120
10,13,270
10,14,360
10,15,570
10,16,60
10,17,210
10,18,180
10,19,420
10,20,270
10,21,240
10,22,270
10,23,330
10,24,510
10,25,420
10,26,270
10,27,390
10,28,330
10,29,420
10,30,330
11,1,600
11,2,360
11,3,300
11,4,540
11,5,330
11,6,270
11,7,60
11,8,390
11,9,570
11,10,390
11,11,0
11,12,390
11,13,150
11,14,90
11,15,270
11,16,330
11,17,390
11,18,360
11,19,390
11,20,330
11,21,210
11,22,510
11,23,150
11,24,270
11,25,480
11,26,120
11,27,450
11,28,270
11,29,450
11,30,480
12,1,240
12,2,540
12,3,570
12,4,330
12,5,420
12,6,600
12,7,450
12,8,60
12,9,210
12,10,120
12,11,390
12,12,0
12,13,240
12,14,330
12,15,630
12,16,120
12,17,330
12,18,300
12,19,510
12,20,360
12,21,210
12,22,390
12,23,300
12,24,570
12,25,540
12,26,270
12,27,510
12,28,270
12,29,540
12,30,450
13,1,480
13,2,420
13,3,420
13,4,450
13,5,330
13,6,390
13,7,210
13,8,240
13,9,450
13,10,270
13,11,150
13,12,240
13,13,0
13,14,90
13,15,420
13,16,210
13,17,330
13,18,330
13,19,420
13,20,330
13,21,60
13,22,450
13,23,60
13,24,390
13,25,480
13,26,60
13,27,450
13,28,150
13,29,480
13,30,450
14,1,570
14,2,420
14,3,390
14,4,540
14,5,390
14,6,360
14,7,150
14,8,330
14,9,540
14,10,360
14,11,90
14,12,330
14,13,90
14,14,0
14,15,360
14,16,300
14,17,420
14,18,390
14,19,450
14,20,390
14,21,150
14,22,540
14,23,60
14,24,360
14,25,540
14,26,120
14,27,510
14,28,180
14,29,510
14,30,510
15,1,780
15,2,240
15,3,150
15,4,630
15,5,300
15,6,60
15,7,210
