n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
2467,6,7,86,2023/02/19 13:30,2023/02/21 11:30
2468,4,20,83,2023/03/08 17:00,2023/03/10 14:00
2469,9,100,96,2023/02/03 01:30,2023/02/04 01:30
2470,9,18,78,2023/01/04 14:00,2023/01/07 18:00
2471,5,4,86,2023/03/01 04:30,2023/03/04 03:30
2472,6,31,28,2023/01/31 02:30,2023/02/03 19:30
2473,4,41,92,2023/01/04 03:30,2023/01/06 21:30
2474,2,29,100,2023/02/20 03:00,2023/02/23 16:00
2475,6,15,89,2023/02/23 08:00,2023/02/24 20:00
2476,5,68,94,2023/04/08 09:30,2023/04/08 14:30
2477,3,10,29,2023/03/31 03:00,2023/04/04 01:00
2478,2,7,90,2023/03/01 01:30,2023/03/01 17:30
2479,8,50,92,2023/02/17 03:30,2023/02/17 18:30
2480,5,47,90,2023/01/22 04:30,2023/01/24 15:30
2481,4,39,82,2023/01/11 23:00,2023/01/14 01:00
2482,2,27,97,2023/03/24 20:00,2023/03/27 06:00
2483,6,11,56,2023/03/15 19:00,2023/03/16 15:00
2484,6,98,79,2023/02/13 17:00,2023/02/15 15:00
2485,10,88,57,2023/01/13 09:00,2023/01/13 23:00
2486,4,22,79,2023/01/12 14:30,2023/01/15 20:30
2487,4,12,25,2023/01/20 20:30,2023/01/21 01:30
2488,2,13,94,2023/01/23 08:00,2023/01/23 11:00
2489,3,4,78,2023/01/06 07:00,2023/01/08 11:00
2490,2,22,67,2023/04/03 22:30,2023/04/06 16:30
2491,1,25,91,2023/02/28 16:30,2023/03/01 05:30
2492,2,10,96,2023/03/13 19:30,2023/03/15 00:30
2493,8,17,81,2023/01/25 20:30,2023/01/29 15:30
2494,4,16,93,2023/03/04 00:30,2023/03/04 11:30
2495,2,17,97,2023/02/28 23:30,2023/03/02 16:30
2496,5,51,81,2023/03/09 15:30,2023/03/10 20:30
2497,10,23,29,2023/04/07 05:00,2023/04/08 09:00
2498,10,13,79,2023/01/20 10:30,2023/01/21 18:30
2499,4,23,100,2023/01/19 17:00,2023/01/23 17:00
2500,4,99,44,2023/03/14 06:30,2023/03/17 09:30
2501,10,48,96,2023/01/23 18:30,2023/01/27 06:30
2502,4,17,39,2023/04/06 21:00,2023/04/06 23:00
2503,8,56,82,2023/02/15 00:30,2023/02/15 11:30
2504,10,80,87,2023/01/19 17:30,2023/01/22 04:30
2505,1,79,95,2023/02/13 05:00,2023/02/15 11:00
2506,1,35,82,2023/02/14 07:30,2023/02/14 20:30
2507,10,19,76,2023/01/17 09:00,2023/01/19 07:00
2508,10,11,92,2023/04/01 17:00,2023/04/05 17:00
2509,6,1,78,2023/04/08 08:30,2023/04/10 19:30
2510,5,22,79,2023/02/06 10:00,2023/02/07 00:00
2511,8,6,91,2023/02/16 17:30,2023/02/20 12:30
2512,9,16,90,2023/02/14 05:00,2023/02/14 07:00
2513,1,57,96,2023/04/06 08:30,2023/04/07 23:30
2514,3,3,89,2023/01/10 01:30,2023/01/12 11:30
2515,9,2,72,2023/03/24 17:30,2023/03/25 18:30
2516,2,33,83,2023/03/18 16:00,2023/03/22 10:00
2517,10,14,15,2023/01/02 08:00,2023/01/02 21:00
2518,9,9,88,2023/04/03 17:00,2023/04/07 00:00
2519,10,28,70,2023/04/06 14:00,2023/04/08 03:00
2520,1,76,84,2023/01/06 06:00,2023/01/06 19:00
2521,7,11,31,2023/01/16 08:00,2023/01/18 17:00
2522,5,47,98,2023/01/10 15:00,2023/01/14 05:00
2523,8,23,46,2023/01/06 08:30,2023/01/07 11:30
2524,7,24,99,2023/01/30 10:00,2023/01/31 17:00
2525,9,20,85,2023/03/12 12:00,2023/03/16 08:00
2526,7,18,78,2023/03/17 06:00,2023/03/19 08:00
2527,9,9,84,2023/04/02 06:00,2023/04/04 22:00
2528,4,30,89,2023/01/11 17:00,2023/01/14 10:00
2529,7,42,83,2023/03/26 01:00,2023/03/28 16:00
2530,3,1,70,2023/02/19 15:30,2023/02/21 07:30
2531,1,5,82,2023/01/11 16:30,2023/01/14 03:30
2532,3,37,44,2023/01/03 09:00,2023/01/05 08:00
2533,3,27,34,2023/03/25 14:30,2023/03/27 21:30
2534,7,77,43,2023/01/10 16:30,2023/01/11 14:30
2535,3,65,20,2023/04/05 19:00,2023/04/09 09:00
2536,1,67,89,2023/03/24 06:30,2023/03/27 00:30
2537,7,56,78,2023/03/20 07:00,2023/03/23 09:00
2538,3,23,29,2023/02/02 03:00,2023/02/04 23:00
2539,5,24,99,2023/02/11 14:00,2023/02/12 12:00
2540,9,15,98,2023/03/17 22:00,2023/03/19 15:00
2541,10,5,80,2023/01/02 08:30,2023/01/02 15:30
2542,2,9,28,2023/02/22 19:00,2023/02/25 12:00
2543,9,53,81,2023/01/08 13:00,2023/01/09 21:00
2544,1,22,43,2023/03/31 13:30,2023/04/02 07:30
2545,10,21,77,2023/03/28 21:00,2023/03/30 09:00
2546,4,36,79,2023/04/08 18:30,2023/04/10 15:30
2547,9,77,97,2023/01/28 02:30,2023/01/31 19:30
2548,9,96,20,2023/03/28 16:00,2023/03/29 21:00
2549,8,24,53,2023/01/18 23:30,2023/01/22 11:30
2550,8,14,77,2023/02/16 09:30,2023/02/17 18:30
2551,9,32,84,2023/03/04 19:30,2023/03/06 02:30
2552,10,4,95,2023/01/26 02:00,2023/01/27 03:00
2553,6,9,100,2023/03/29 18:00,2023/04/01 15:00
2554,6,97,77,2023/02/15 17:00,2023/02/17 15:00
2555,7,80,96,2023/02/08 07:30,2023/02/10 01:30
2556,7,61,82,2023/02/18 15:00,2023/02/22 12:00
2557,1,21,81,2023/02/28 23:00,2023/03/03 13:00
2558,8,15,81,2023/02/28 00:30,2023/03/03 16:30
2559,2,31,21,2023/04/03 23:30,2023/04/07 16:30
2560,10,20,99,2023/04/01 22:00,2023/04/05 00:00
2561,9,47,77,2023/01/29 06:30,2023/01/30 15:30
2562,6,4,78,2023/03/24 12:00,2023/03/26 06:00
2563,3,68,50,2023/01/14 01:30,2023/01/17 15:30
2564,3,26,84,2023/02/17 05:00,2023/02/18 19:00
2565,7,71,57,2023/02/02 01:30,2023/02/02 22:30
2566,3,16,9,2023/03/03 09:00,2023/03/05 04:00
2567,6,80,87,2023/04/10 11:00,2023/04/10 18:00
2568,6,23,81,2023/03/07 15:30,2023/03/09 16:30
2569,6,3,79,2023/04/03 13:00,2023/04/06 22:00
2570,5,72,99,2023/02/18 00:30,2023/02/18 23:30
2571,9,5,94,2023/01/05 12:00,2023/01/06 20:00
2572,1,13,93,2023/03/01 03:30,2023/03/04 05:30
2573,8,52,90,2023/03/01 12:30,2023/03/05 01:30
2574,4,22,7,2023/03/03 16:00,2023/03/07 11:00
2575,9,37,80,2023/03/03 08:30,2023/03/07 03:30
2576,10,12,85,2023/02/28 01:00,2023/03/02 10:00
2577,3,9,78,2023/02/22 06:00,2023/02/24 01:00
2578,10,8,96,2023/01/28 16:30,2023/01/31 17:30
2579,1,35,86,2023/03/01 18:30,2023/03/01 23:30
2580,7,11,4,2023/01/06 10:00,2023/01/07 09:00
2581,9,95,59,2023/02/28 22:00,2023/03/01 14:00
2582,9,20,10,2023/02/17 14:30,2023/02/19 16:30
2583,8,84,47,2023/03/31 03:00,2023/03/31 17:00
2584,8,25,5,2023/02/20 17:30,2023/02/22 10:30
2585,8,25,83,2023/01/17 19:00,2023/01/18 07:00
2586,7,51,82,2023/01/09 13:30,2023/01/10 03:30
2587,8,27,88,2023/01/12 14:30,2023/01/15 15:30
2588,6,91,62,2023/02/07 01:00,2023/02/10 17:00
2589,2,3,93,2023/02/25 08:30,2023/02/26 23:30
2590,7,8,19,2023/01/30 12:00,2023/01/30 22:00
2591,1,22,90,2023/01/29 18:30,2023/01/31 13:30
2592,6,2,83,2023/01/18 20:30,2023/01/21 21:30
2593,10,14,94,2023/03/10 09:00,2023/03/13 16:00
2594,5,21,13,2023/03/13 16:30,2023/03/16 16:30
2595,1,19,88,2023/01/19 16:00,2023/01/21 00:00
2596,5,16,61,2023/01/12 15:00,2023/01/13 18:00
2597,5,43,63,2023/02/15 09:00,2023/02/16 19:00
2598,1,63,93,2023/01/11 14:30,2023/01/14 09:30
2599,5,14,99,2023/03/03 06:30,2023/03/04 05:30
2600,4,22,30,2023/02/11 23:00,2023/02/12 06:00
2601,3,70,63,2023/03/29 10:30,2023/04/01 07:30
2602,6,13,18,2023/01/09 10:30,2023/01/11 09:30
2603,9,99,36,2023/01/18 17:30,2023/01/22 11:30
2604,3,18,87,2023/04/07 09:30,2023/04/10 12:30
2605,3,91,76,2023/02/25 16:00,2023/03/01 04:00
2606,9,3,97,2023/03/17 19:00,2023/03/19 00:00
2607,9,18,23,2023/04/10 04:00,2023/04/10 22:00
2608,5,19,88,2023/02/07 04:30,2023/02/09 18:30
2609,2,15,71,2023/01/15 13:30,2023/01/18 08:30
2610,9,39,5,2023/03/20 00:30,2023/03/21 22:30
2611,9,4,23,2023/02/03 19:00,2023/02/04 15:00
2612,4,28,63,2023/01/17 01:00,2023/01/18 02:00
2613,10,14,89,2023/02/16 07:00,2023/02/20 06:00
2614,9,37,38,2023/01/27 12:30,2023/01/30 11:30
2615,5,73,95,2023/01/07 20:00,2023/01/08 23:00
2616,4,13,80,2023/02/19 13:00,2023/02/20 11:00
2617,10,65,87,2023/02/22 20:00,2023/02/26 14:00
2618,4,11,81,2023/01/12 05:30,2023/01/13 02:30
2619,10,91,94,2023/01/31 22:30,2023/02/03 15:30
2620,3,3,95,2023/01/03 18:30,2023/01/04 12:30
2621,4,26,53,2023/02/06 22:30,2023/02/09 17:30
2622,7,7,93,2023/02/27 04:30,2023/02/28 21:30
2623,10,69,82,2023/02/03 08:30,2023/02/05 21:30
2624,6,69,58,2023/02/21 13:30,2023/02/25 12:30
2625,8,25,35,2023/02/09 14:30,2023/02/12 07:30
2626,8,7,88,2023/02/03 03:00,2023/02/06 20:00
2627,8,71,62,2023/03/29 16:00,2023/03/31 20:00
2628,5,11,6,2023/03/28 05:30,2023/03/31 01:30
2629,9,79,89,2023/01/09 00:00,2023/01/12 04:00
2630,3,98,25,2023/02/04 01:00,2023/02/06 03:00
2631,4,46,22,2023/01/10 19:00,2023/01/11 08:00
2632,1,10,95,2023/03/03 21:30,2023/03/03 23:30
2633,4,19,88,2023/03/13 20:00,2023/03/16 15:00
2634,8,24,60,2023/03/19 06:00,2023/03/21 01:00
2635,8,25,90,2023/02/08 00:30,2023/02/10 16:30
2636,1,21,73,2023/02/17 14:00,2023/02/19 07:00
2637,1,23,92,2023/02/05 22:30,2023/02/08 11:30
2638,7,25,77,2023/03/15 13:30,2023/03/17 00:30
2639,7,21,77,2023/02/20 23:00,2023/02/21 14:00
2640,8,13,88,2023/03/12 09:30,2023/03/13 09:30
2641,7,20,18,2023/03/14 01:00,2023/03/15 13:00
2642,1,64,30,2023/01/27 07:30,2023/01/27 19:30
2643,5,17,19,2023/02/20 02:00,2023/02/20 16:00
2644,7,34,100,2023/03/01 17:00,2023/03/05 10:00
2645,2,47,94,2023/03/15 20:30,2023/03/18 16:30
2646,1,1,90,2023/03/18 10:30,2023/03/19 06:30
2647,10,25,85,2023/02/07 08:00,2023/02/07 18:00
2648,9,5,81,2023/01/23 03:30,2023/01/23 13:30
2649,7,11,83,2023/02/24 20:30,2023/02/27 20:30
2650,6,9,78,2023/01/06 11:00,2023/01/07 03:00
2651,2,9,78,2023/01/31 06:00,2023/02/03 02:00
2652,9,56,93,2023/03/28 14:00,2023/03/29 04:00
2653,6,17,81,2023/02/17 14:30,2023/02/18 11:30
2654,7,24,100,2023/03/09 07:30,2023/03/09 15:30
2655,7,34,30,2023/01/19 03:00,2023/01/19 07:00
2656,2,6,42,2023/02/17 13:30,2023/02/20 19:30
2657,8,18,96,2023/01/27 00:00,2023/01/30 10:00
2658,5,46,88,2023/03/26 15:00,2023/03/29 06:00
2659,2,48,77,2023/01/15 03:00,2023/01/17 11:00
2660,3,15,70,2023/04/08 11:00,2023/04/09 10:00
2661,4,8,77,2023/03/27 21:00,2023/03/28 10:00
2662,9,4,6,2023/03/07 18:30,2023/03/11 02:30
2663,4,81,84,2023/01/26 01:30,2023/01/27 02:30
2664,7,7,96,2023/03/03 13:00,2023/03/06 10:00
2665,6,40,85,2023/02/27 16:30,2023/02/28 14:30
2666,6,7,19,2023/03/26 03:30,2023/03/28 00:30
2667,4,10,88,2023/02/15 22:30,2023/02/19 17:30
2668,3,25,96,2023/01/12 03:30,2023/01/14 13:30
2669,8,19,67,2023/01/25 22:30,2023/01/28 10:30
2670,2,9,61,2023/03/27 23:00,2023/03/30 09:00
2671,10,18,52,2023/03/25 13:30,2023/03/27 13:30
2672,4,48,71,2023/03/02 04:00,2023/03/05 18:00
2673,4,20,87,2023/03/05 16:30,2023/03/09 10:30
2674,9,85,75,2023/01/08 09:30,2023/01/11 12:30
2675,4,23,79,2023/03/06 11:30,2023/03/09 08:30
2676,2,51,100,2023/03/21 00:30,2023/03/22 16:30
2677,1,1,95,2023/02/10 20:30,2023/02/12 17:30
2678,4,32,60,2023/03/01 08:00,2023/03/04 03:00
2679,6,19,90,2023/03/14 23:30,2023/03/17 03:30
2680,7,28,83,2023/03/29 18:30,2023/04/01 21:30
2681,6,8,73,2023/03/29 13:00,2023/03/29 21:00
2682,10,7,97,2023/03/13 01:30,2023/03/14 13:30
2683,8,10,60,2023/01/07 00:30,2023/01/09 19:30
2684,4,73,91,2023/01/09 02:00,2023/01/11 08:00
2685,5,22,52,2023/01/15 17:00,2023/01/17 11:00
2686,5,24,65,2023/03/02 04:00,2023/03/02 14:00
2687,10,10,90,2023/03/31 00:00,2023/04/02 10:00
2688,8,99,88,2023/01/22 23:30,2023/01/26 11:30
2689,1,14,22,2023/01/25 22:30,2023/01/27 04:30
2690,8,11,58,2023/03/22 23:30,2023/03/26 04:30
2691,6,12,18,2023/01/05 20:30,2023/01/09 10:30
2692,2,16,62,2023/03/14 19:30,2023/03/16 15:30
2693,3,57,80,2023/03/01 03:00,2023/03/01 11:00
2694,6,10,84,2023/02/19 17:00,2023/02/21 02:00
2695,7,21,77,2023/03/10 22:30,2023/03/13 13:30
2696,7,22,85,2023/01/03 18:00,2023/01/04 15:00
2697,10,38,84,2023/02/01 02:00,2023/02/03 01:00
2698,10,44,98,2023/02/19 20:00,2023/02/21 05:00
2699,6,9,86,2023/02/13 14:00,2023/02/13 18:00
2700,4,43,23,2023/03/12 06:00,2023/03/12 22:00
2701,5,8,99,2023/01/27 21:30,2023/01/30 15:30
2702,1,21,7,2023/03/05 16:00,2023/03/05 17:00
2703,10,13,94,2023/01/31 19:00,2023/02/01 07:00
2704,3,65,53,2023/01/23 15:00,2023/01/23 20:00
2705,10,46,92,2023/01/01 02:00,2023/01/01 04:00
2706,3,12,89,2023/03/05 22:00,2023/03/09 22:00
2707,10,10,52,2023/01/18 00:00,2023/01/18 21:00
2708,4,97,90,2023/01/14 18:00,2023/01/15 07:00
2709,10,70,93,2023/01/27 11:30,2023/01/30 10:30
2710,9,21,86,2023/02/07 07:00,2023/02/10 04:00
2711,8,28,22,2023/02/21 14:00,2023/02/23 19:00
2712,7,23,64,2023/03/21 20:00,2023/03/24 04:00
2713,7,70,77,2023/02/24 01:30,2023/02/24 23:30
2714,8,19,89,2023/03/22 06:00,2023/03/24 02:00
2715,3,44,99,2023/03/07 04:30,2023/03/07 15:30
2716,8,21,4,2023/01/04 22:30,2023/01/07 23:30
2717,3,61,11,2023/03/23 11:30,2023/03/23 21:30
2718,4,89,95,2023/02/14 12:00,2023/02/17 08:00
2719,8,2,80,2023/04/04 11:00,2023/04/04 12:00
2720,2,1,31,2023/03/23 20:00,2023/03/24 01:00
2721,10,4,91,2023/01/11 22:30,2023/01/13 00:30
2722,4,58,100,2023/01/02 15:00,2023/01/05 04:00
2723,3,76,93,2023/03/01 17:30,2023/03/05 08:30
2724,4,56,77,2023/03/19 17:30,2023/03/19 20:30
2725,6,11,80,2023/03/29 19:00,2023/04/02 09:00
2726,6,20,86,2023/03/18 02:30,2023/03/20 18:30
2727,9,11,31,2023/01/14 00:00,2023/01/14 20:00
2728,2,25,31,2023/03/18 05:30,2023/03/19 11:30
2729,4,22,70,2023/03/16 07:30,2023/03/20 03:30
2730,6,23,12,2023/01/27 07:30,2023/01/29 23:30
2731,9,22,71,2023/01/02 02:30,2023/01/04 04:30
2732,1,10,27,2023/03/18 04:00,2023/03/19 21:00
2733,10,30,23,2023/02/01 13:30,2023/02/02 23:30
2734,2,21,39,2023/02/22 14:00,2023/02/23 14:00
2735,9,23,100,2023/02/01 08:30,2023/02/03 19:30
2736,7,95,62,2023/01/22 08:00,2023/01/25 07:00
2737,9,16,95,2023/02/03 03:30,2023/02/03 09:30
2738,10,83,88,2023/02/08 18:30,2023/02/08 22:30
2739,6,13,29,2023/02/13 11:30,2023/02/13 16:30
2740,3,61,83,2023/02/14 20:00,2023/02/16 10:00
2741,8,14,51,2023/01/19 17:30,2023/01/22 02:30
2742,4,17,77,2023/02/01 06:30,2023/02/04 21:30
2743,8,13,80,2023/01/29 13:00,2023/02/01 17:00
2744,1,1,36,2023/01/22 01:30,2023/01/22 10:30
2745,8,8,52,2023/01/09 00:30,2023/01/10 21:30
2746,10,9,79,2023/04/05 04:30,2023/04/07 14:30
2747,2,10,90,2023/04/08 17:30,2023/04/10 18:30
2748,1,24,55,2023/01/07 04:30,2023/01/10 14:30
2749,5,83,42,2023/04/04 14:30,2023/04/06 19:30
2750,8,13,89,2023/02/26 18:00,2023/03/01 17:00
2751,2,10,91,2023/03/30 08:30,2023/04/01 09:30
2752,1,25,63,2023/01/25 07:30,2023/01/27 19:30
2753,7,15,81,2023/01/08 08:00,2023/01/12 00:00
2754,8,47,54,2023/01/10 21:00,2023/01/13 21:00
2755,3,15,64,2023/02/09 01:30,2023/02/10 02:30
2756,10,7,88,2023/03/05 13:00,2023/03/06 01:00
2757,8,18,88,2023/03/06 04:00,2023/03/07 01:00
2758,7,29,91,2023/03/11 07:00,2023/03/11 17:00
2759,1,63,77,2023/01/14 11:00,2023/01/14 23:00
2760,2,19,42,2023/01/12 11:30,2023/01/12 12:30
2761,1,8,94,2023/03/26 03:30,2023/03/27 13:30
2762,4,19,87,2023/01/08 13:30,2023/01/09 01:30
2763,7,4,16,2023/03/30 04:30,2023/03/31 18:30
2764,9,1,64,2023/03/19 20:00,2023/03/23 00:00
2765,5,62,97,2023/03/05 11:30,2023/03/06 10:30
2766,6,1,85,2023/03/19 17:00,2023/03/21 05:00
2767,7,14,4,2023/01/06 01:00,2023/01/07 11:00
2768,9,7,93,2023/01/07 17:30,2023/01/08 03:30
2769,7,7,77,2023/02/12 18:30,2023/02/14 07:30
2770,6,5,90,2023/04/07 01:00,2023/04/09 16:00
2771,5,42,38,2023/02/11 18:00,2023/02/13 00:00
2772,7,10,54,2023/04/10 07:00,2023/04/10 17:00
2773,7,6,28,2023/01/26 11:00,2023/01/29 17:00
2774,1,9,30,2023/02/11 16:00,2023/02/14 04:00
2775,4,17,91,2023/01/11 20:30,2023/01/15 08:30
2776,5,13,86,2023/02/07 07:30,2023/02/08 05:30
2777,1,44,94,2023/01/06 02:30,2023/01/08 04:30
2778,1,20,58,2023/01/30 15:00,2023/01/31 09:00
2779,5,14,97,2023/01/03 09:00,2023/01/06 16:00
2780,4,13,100,2023/03/24 00:00,2023/03/26 02:00
2781,8,21,90,2023/03/21 17:00,2023/03/25 08:00
2782,4,10,54,2023/01/21 13:30,2023/01/25 04:30
2783,5,11,89,2023/03/27 00:00,2023/03/27 06:00
2784,3,29,50,2023/01/19 03:00,2023/01/21 11:00
2785,9,14,44,2023/04/09 00:30,2023/04/09 14:30
2786,4,27,83,2023/04/04 08:30,2023/04/06 08:30
2787,7,18,73,2023/03/19 06:00,2023/03/22 19:00
2788,6,32,45,2023/01/03 20:30,2023/01/06 22:30
2789,9,71,90,2023/03/10 14:30,2023/03/11 12:30
2790,8,16,83,2023/01/01 19:30,2023/01/03 10:30
2791,7,25,35,2023/01/14 10:30,2023/01/17 20:30
2792,6,21,87,2023/02/26 00:00,2023/03/01 06:00
2793,9,27,20,2023/02/19 13:30,2023/02/19 18:30
2794,2,25,97,2023/03/02 22:00,2023/03/04 08:00
2795,4,45,61,2023/03/06 20:00,2023/03/07 10:00
2796,10,20,37,2023/02/19 17:00,2023/02/23 02:00
2797,4,2,23,2023/03/04 09:00,2023/03/07 18:00
2798,8,8,36,2023/03/26 07:30,2023/03/26 10:30
2799,1,13,38,2023/03/28 06:00,2023/03/29 18:00
2800,5,6,19,2023/03/15 05:30,2023/03/16 11:30
2801,2,91,100,2023/03/13 22:00,2023/03/14 22:00
2802,8,2,58,2023/01/30 20:00,2023/02/01 22:00
2803,4,3,18,2023/02/07 18:30,2023/02/10 20:30
2804,4,54,17,2023/01/19 17:30,2023/01/23 16:30
2805,2,21,100,2023/03/27 09:00,2023/03/28 10:00
2806,4,8,98,2023/04/03 17:00,2023/04/05 22:00
2807,9,50,26,2023/03/21 10:30,2023/03/25 02:30
2808,5,23,54,2023/02/09 11:00,2023/02/09 23:00
2809,3,21,100,2023/03/19 13:00,2023/03/21 04:00
2810,5,79,71,2023/03/01 22:30,2023/03/03 10:30
2811,8,11,86,2023/01/29 03:30,2023/01/29 12:30
2812,3,21,27,2023/03/02 12:00,2023/03/06 08:00
2813,8,21,89,2023/02/02 09:00,2023/02/03 12:00
2814,1,9,80,2023/02/05 08:30,2023/02/09 05:30
2815,7,6,78,2023/03/19 08:00,2023/03/21 20:00
2816,2,36,96,2023/03/19 11:00,2023/03/21 16:00
2817,5,8,79,2023/01/16 05:00,2023/01/16 21:00
2818,10,18,38,2023/02/07 02:30,2023/02/10 08:30
2819,4,45,93,2023/04/02 14:30,2023/04/04 18:30
2820,8,12,93,2023/04/10 03:00,2023/04/10 04:00
2821,3,11,42,2023/01/15 09:30,2023/01/18 00:30
2822,7,15,72,2023/02/15 14:30,2023/02/17 07:30
2823,3,16,97,2023/02/25 12:30,2023/02/28 11:30
2824,2,74,97,2023/02/04 21:00,2023/02/07 12:00
2825,3,11,77,2023/03/21 05:30,2023/03/22 10:30
2826,9,20,80,2023/02/03 06:00,2023/02/06 10:00
2827,9,1,71,2023/04/09 08:30,2023/04/10 22:30
2828,4,26,83,2023/04/05 23:30,2023/04/06 19:30
2829,9,44,91,2023/01/29 00:30,2023/01/31 21:30
2830,8,24,57,2023/03/29 10:00,2023/03/31 03:00
2831,7,12,82,2023/04/06 01:00,2023/04/09 18:00
2832,4,16,20,2023/02/19 23:00,2023/02/20 05:00
2833,1,16,81,2023/03/30 11:00,2023/03/31 02:00
2834,10,81,81,2023/03/10 03:00,2023/03/13 16:00
2835,5,1,62,2023/02/03 10:30,2023/02/04 21:30
2836,1,86,10,2023/01/05 18:00,2023/01/07 04:00
2837,8,32,8,2023/02/11 00:30,2023/02/11 21:30
2838,3,18,77,2023/01/15 19:30,2023/01/15 20:30
2839,1,1,57,2023/01/30 12:30,2023/01/31 11:30
2840,7,10,69,2023/03/24 20:00,2023/03/28 08:00
2841,6,23,81,2023/01/12 06:30,2023/01/13 11:30
2842,7,17,96,2023/01/07 20:30,2023/01/08 06:30
2843,4,42,79,2023/02/19 05:00,2023/02/21 16:00
2844,5,10,76,2023/01/05 10:30,2023/01/05 16:30
2845,6,87,37,2023/03/14 21:30,2023/03/17 19:30
2846,9,4,87,2023/01/27 09:30,2023/01/30 00:30
2847,4,95,85,2023/01/25 04:00,2023/01/26 18:00
2848,1,45,71,2023/02/06 17:00,2023/02/08 20:00
2849,4,18,73,2023/02/10 15:30,2023/02/14 07:30
2850,4,9,76,2023/03/24 00:30,2023/03/25 04:30
2851,5,47,94,2023/01/21 08:30,2023/01/24 14:30
2852,8,32,85,2023/02/09 08:30,2023/02/12 02:30
2853,3,17,36,2023/01/10 09:30,2023/01/11 16:30
2854,5,79,93,2023/01/01 16:00,2023/01/05 15:00
2855,9,8,68,2023/01/14 16:30,2023/01/16 23:30
2856,4,85,77,2023/03/28 08:30,2023/03/31 11:30
2857,6,9,65,2023/03/20 01:00,2023/03/23 11:00
2858,6,14,80,2023/02/12 03:30,2023/02/15 20:30
2859,4,100,95,2023/02/22 20:30,2023/02/24 12:30
2860,2,3,92,2023/04/08 14:00,2023/04/10 02:00
2861,7,17,88,2023/03/04 14:30,2023/03/08 10:30
2862,8,7,88,2023/01/16 06:00,2023/01/17 09:00
2863,1,18,92,2023/02/13 19:30,2023/02/14 08:30
2864,9,2,38,2023/02/25 04:00,2023/02/25 10:00
2865,4,81,84,2023/03/27 15:00,2023/03/30 04:00
2866,7,85,34,2023/03/24 09:00,2023/03/25 20:00
2867,8,9,61,2023/01/01 19:00,2023/01/03 20:00
2868,7,17,61,2023/01/21 03:30,2023/01/23 04:30
2869,1,98,85,2023/02/13 04:00,2023/02/15 21:00
2870,6,16,95,2023/03/30 01:30,2023/03/31 11:30
2871,9,38,41,2023/03/02 14:00,2023/03/06 03:00
2872,6,42,97,2023/03/01 04:00,2023/03/01 13:00
2873,9,30,77,2023/02/12 10:30,2023/02/14 15:30
2874,4,16,68,2023/01/09 04:00,2023/01/11 15:00
2875,7,8,94,2023/01/31 10:00,2023/02/03 15:00
2876,5,27,82,2023/01/29 00:00,2023/01/30 06:00
2877,5,52,85,2023/02/04 23:00,2023/02/07 18:00
2878,6,8,88,2023/03/21 16:30,2023/03/22 11:30
2879,1,1,88,2023/03/23 22:00,2023/03/25 14:00
2880,10,47,28,2023/03/27 22:00,2023/03/31 20:00
2881,9,58,96,2023/04/05 07:30,2023/04/08 02:30
2882,4,63,84,2023/02/14 04:00,2023/02/15 11:00
2883,8,24,73,2023/03/13 18:30,2023/03/14 03:30
2884,1,65,91,2023/03/07 02:30,2023/03/07 17:30
2885,4,12,100,2023/02/14 06:00,2023/02/17 10:00
2886,2,10,35,2023/03/29 04:00,2023/03/29 09:00
2887,9,24,97,2023/02/18 21:00,2023/02/21 00:00
2888,8,84,10,2023/03/14 11:30,2023/03/15 13:30
2889,5,63,88,2023/01/27 15:00,2023/01/27 22:00
2890,9,16,90,2023/02/08 12:00,2023/02/09 05:00
2891,2,21,79,2023/02/14 02:00,2023/02/17 23:00
2892,5,9,86,2023/01/05 14:30,2023/01/07 16:30
2893,1,88,7,2023/02/07 02:00,2023/02/08 22:00
2894,4,20,87,2023/01/15 08:30,2023/01/16 09:30
2895,1,62,99,2023/02/19 17:30,2023/02/20 05:30
2896,9,43,82,2023/04/03 22:00,2023/04/04 06:00
2897,4,22,91,2023/01/19 02:00,2023/01/21 01:00
2898,1,53,87,2023/03/23 11:30,2023/03/25 04:30
2899,6,94,65,2023/02/08 09:30,2023/02/11 14:30
2900,9,10,87,2023/03/22 20:30,2023/03/24 21:30
2901,5,13,81,2023/01/10 04:30,2023/01/11 23:30
2902,3,25,19,2023/02/13 02:00,2023/02/15 02:00
2903,2,1,80,2023/01/14 12:00,2023/01/15 06:00
2904,1,12,78,2023/01/11 21:00,2023/01/14 21:00
2905,8,13,33,2023/02/05 16:00,2023/02/06 17:00
2906,3,16,86,2023/03/05 04:30,2023/03/07 02:30
2907,4,69,88,2023/01/15 18:30,2023/01/17 18:30
2908,10,3,64,2023/03/12 19:30,2023/03/13 18:30
2909,10,24,78,2023/03/15 15:00,2023/03/17 10:00
2910,8,11,86,2023/01/19 14:30,2023/01/22 22:30
2911,7,19,95,2023/03/23 18:30,2023/03/24 01:30
2912,10,22,7,2023/03/31 08:30,2023/04/03 02:30
2913,10,9,42,2023/02/27 10:00,2023/02/28 20:00
2914,1,52,76,2023/01/05 10:00,2023/01/08 11:00
2915,1,37,92,2023/03/18 06:00,2023/03/21 23:00
