n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
3401,2,18,41,2023/03/07 04:00,2023/03/07 12:00
3402,8,15,30,2023/03/28 21:30,2023/03/31 18:30
3403,4,23,58,2023/01/31 18:30,2023/02/03 07:30
3404,1,77,99,2023/03/05 14:30,2023/03/09 01:30
3405,7,95,79,2023/03/28 00:30,2023/03/29 18:30
3406,4,57,87,2023/03/13 07:30,2023/03/15 00:30
3407,7,5,90,2023/03/28 02:00,2023/03/31 18:00
3408,9,91,86,2023/04/05 09:00,2023/04/05 16:00
3409,3,60,99,2023/01/01 04:00,2023/01/05 03:00
3410,8,19,95,2023/01/24 08:30,2023/01/26 17:30
3411,5,21,80,2023/01/08 14:30,2023/01/11 09:30
3412,10,19,96,2023/02/05 22:00,2023/02/06 10:00
3413,5,3,76,2023/02/18 18:00,2023/02/19 01:00
3414,2,74,90,2023/01/29 00:00,2023/01/31 21:00
3415,1,47,64,2023/04/02 03:00,2023/04/03 11:00
3416,8,12,83,2023/03/24 08:00,2023/03/27 10:00
3417,6,12,88,2023/03/21 02:00,2023/03/21 14:00
3418,7,40,92,2023/03/20 13:30,2023/03/22 02:30
3419,8,14,48,2023/02/17 18:00,2023/02/17 20:00
3420,3,23,30,2023/04/09 17:30,2023/04/10 01:30
3421,5,14,85,2023/02/24 09:30,2023/02/25 23:30
3422,3,12,82,2023/01/06 13:00,2023/01/07 04:00
3423,5,8,87,2023/03/25 09:00,2023/03/26 10:00
3424,2,18,32,2023/03/17 08:00,2023/03/17 23:00
3425,8,14,98,2023/01/24 03:00,2023/01/26 01:00
3426,7,20,4,2023/03/09 16:30,2023/03/10 09:30
3427,7,63,88,2023/01/29 09:30,2023/02/01 02:30
3428,10,5,76,2023/03/03 20:00,2023/03/05 07:00
3429,8,7,29,2023/02/09 20:30,2023/02/12 14:30
3430,1,5,88,2023/01/17 11:30,2023/01/18 02:30
3431,7,41,5,2023/03/28 02:00,2023/03/31 22:00
3432,7,91,68,2023/04/05 21:30,2023/04/06 11:30
3433,4,49,99,2023/01/30 13:00,2023/02/02 10:00
3434,10,10,31,2023/04/10 04:00,2023/04/10 16:00
3435,7,2,58,2023/01/08 05:00,2023/01/10 10:00
3436,6,12,96,2023/02/22 13:00,2023/02/23 07:00
3437,10,66,23,2023/03/19 06:30,2023/03/21 18:30
3438,3,70,20,2023/03/15 18:30,2023/03/16 18:30
3439,9,25,20,2023/01/08 18:30,2023/01/12 06:30
3440,10,34,88,2023/04/05 20:30,2023/04/09 11:30
3441,9,31,83,2023/01/04 05:00,2023/01/04 08:00
3442,2,20,33,2023/03/05 14:30,2023/03/06 20:30
3443,8,6,95,2023/02/26 04:30,2023/03/01 14:30
3444,7,57,40,2023/03/16 00:30,2023/03/19 19:30
3445,2,14,99,2023/01/14 00:30,2023/01/15 09:30
3446,4,20,2,2023/01/20 09:30,2023/01/24 00:30
3447,6,20,97,2023/03/22 20:00,2023/03/23 19:00
3448,4,9,72,2023/04/05 03:30,2023/04/05 21:30
3449,9,26,82,2023/01/13 04:00,2023/01/15 22:00
3450,7,6,98,2023/03/14 05:00,2023/03/14 15:00
3451,10,5,84,2023/02/14 21:00,2023/02/16 05:00
3452,6,13,45,2023/03/18 18:00,2023/03/18 22:00
3453,6,59,79,2023/01/17 10:00,2023/01/20 22:00
3454,9,9,98,2023/03/21 19:30,2023/03/23 23:30
3455,5,18,90,2023/02/20 04:30,2023/02/20 23:30
3456,6,59,32,2023/01/12 22:00,2023/01/16 06:00
3457,7,71,8,2023/03/21 19:30,2023/03/23 08:30
3458,6,50,87,2023/02/07 17:30,2023/02/11 15:30
3459,3,62,69,2023/03/07 14:30,2023/03/09 01:30
3460,6,6,80,2023/01/08 05:00,2023/01/08 18:00
3461,4,99,96,2023/04/02 22:30,2023/04/05 21:30
3462,8,19,70,2023/01/08 08:00,2023/01/09 23:00
3463,3,82,97,2023/02/11 02:30,2023/02/14 18:30
3464,5,5,89,2023/02/12 03:30,2023/02/13 09:30
3465,8,80,85,2023/02/18 05:00,2023/02/20 20:00
3466,4,26,17,2023/03/13 02:00,2023/03/13 04:00
3467,5,19,77,2023/01/25 10:30,2023/01/27 12:30
3468,3,3,87,2023/03/06 18:30,2023/03/08 16:30
3469,8,81,89,2023/03/27 03:00,2023/03/28 14:00
3470,6,3,58,2023/01/06 18:30,2023/01/07 13:30
3471,1,69,97,2023/01/14 23:30,2023/01/15 17:30
3472,8,18,95,2023/01/01 04:30,2023/01/02 11:30
3473,5,13,94,2023/04/06 05:00,2023/04/07 19:00
3474,8,21,69,2023/01/19 14:00,2023/01/21 13:00
3475,2,32,84,2023/02/22 14:00,2023/02/22 20:00
3476,7,12,79,2023/01/13 02:30,2023/01/13 19:30
3477,5,72,96,2023/02/15 23:00,2023/02/17 16:00
3478,7,7,99,2023/04/03 15:30,2023/04/04 23:30
3479,7,34,1,2023/02/13 22:00,2023/02/14 17:00
3480,5,22,97,2023/04/04 20:00,2023/04/07 20:00
3481,3,98,91,2023/01/03 10:30,2023/01/03 23:30
3482,6,92,44,2023/03/27 19:00,2023/03/28 05:00
3483,6,13,2,2023/01/12 20:30,2023/01/15 07:30
3484,7,10,91,2023/03/26 22:30,2023/03/27 03:30
3485,6,64,41,2023/01/08 22:30,2023/01/10 18:30
3486,1,37,85,2023/01/25 18:30,2023/01/29 02:30
3487,5,13,11,2023/02/26 00:00,2023/03/01 21:00
3488,6,37,76,2023/02/16 11:30,2023/02/18 08:30
3489,2,91,19,2023/02/01 22:30,2023/02/04 02:30
3490,1,17,97,2023/01/25 11:30,2023/01/28 00:30
3491,7,13,4,2023/01/08 09:30,2023/01/09 15:30
3492,4,22,85,2023/01/31 06:30,2023/01/31 22:30
3493,3,3,70,2023/04/05 05:00,2023/04/07 07:00
3494,1,25,100,2023/02/24 23:00,2023/02/27 09:00
3495,9,16,41,2023/01/18 16:30,2023/01/18 19:30
3496,10,37,90,2023/02/07 01:30,2023/02/09 11:30
3497,3,4,78,2023/02/04 04:00,2023/02/04 16:00
3498,2,26,86,2023/02/16 17:30,2023/02/19 10:30
3499,4,68,100,2023/02/16 10:30,2023/02/20 03:30
3500,5,11,94,2023/03/09 01:30,2023/03/12 17:30
3501,1,8,20,2023/04/08 08:00,2023/04/09 09:00
3502,5,14,79,2023/02/26 00:00,2023/02/28 17:00
3503,9,22,91,2023/01/31 15:30,2023/02/01 15:30
3504,1,14,28,2023/02/20 06:30,2023/02/22 06:30
3505,4,21,31,2023/02/20 11:00,2023/02/22 07:00
3506,7,49,83,2023/04/02 09:30,2023/04/04 23:30
3507,3,7,70,2023/01/21 21:00,2023/01/25 13:00
3508,8,65,98,2023/03/05 21:00,2023/03/08 11:00
3509,3,5,50,2023/02/27 12:00,2023/03/01 02:00
3510,8,23,25,2023/01/29 19:00,2023/02/01 19:00
3511,6,22,25,2023/03/12 10:00,2023/03/13 13:00
3512,7,17,93,2023/02/10 08:30,2023/02/12 10:30
3513,5,11,48,2023/03/30 17:30,2023/03/31 10:30
3514,8,80,77,2023/01/03 20:00,2023/01/06 09:00
3515,10,20,93,2023/03/16 22:00,2023/03/17 18:00
3516,4,47,43,2023/03/08 21:30,2023/03/12 13:30
3517,10,17,75,2023/02/14 07:30,2023/02/17 07:30
3518,8,10,21,2023/02/25 03:00,2023/02/26 20:00
3519,8,2,19,2023/03/07 09:00,2023/03/09 09:00
3520,7,10,86,2023/02/12 02:30,2023/02/13 11:30
3521,10,13,92,2023/01/19 13:00,2023/01/20 09:00
3522,7,19,29,2023/03/15 17:00,2023/03/17 03:00
3523,9,56,94,2023/02/02 06:00,2023/02/03 16:00
3524,4,8,81,2023/03/13 14:00,2023/03/17 12:00
3525,6,79,3,2023/01/04 00:00,2023/01/06 15:00
3526,10,16,76,2023/03/11 10:00,2023/03/12 04:00
3527,7,29,100,2023/03/26 11:00,2023/03/27 23:00
3528,3,18,26,2023/01/17 16:30,2023/01/20 01:30
3529,10,93,97,2023/01/12 02:00,2023/01/12 13:00
3530,1,15,87,2023/02/07 08:00,2023/02/10 21:00
3531,10,6,23,2023/02/09 01:00,2023/02/10 00:00
3532,7,40,87,2023/03/12 18:00,2023/03/12 21:00
3533,3,15,84,2023/03/29 13:30,2023/04/01 11:30
3534,5,6,44,2023/03/22 16:00,2023/03/24 20:00
3535,8,65,95,2023/01/30 05:30,2023/02/01 08:30
3536,4,37,99,2023/02/23 00:30,2023/02/25 07:30
3537,2,4,51,2023/03/30 08:30,2023/04/02 17:30
3538,6,1,88,2023/02/10 14:30,2023/02/11 12:30
3539,9,100,2,2023/03/19 00:30,2023/03/22 19:30
3540,9,24,55,2023/03/17 13:30,2023/03/21 04:30
3541,10,34,16,2023/03/30 23:00,2023/04/01 12:00
3542,1,96,78,2023/01/08 13:30,2023/01/09 21:30
3543,10,4,47,2023/01/18 01:30,2023/01/18 18:30
3544,1,80,59,2023/01/28 10:30,2023/01/28 20:30
3545,6,6,100,2023/04/01 16:00,2023/04/04 02:00
3546,1,77,48,2023/02/28 13:30,2023/03/02 00:30
3547,10,11,98,2023/03/08 16:00,2023/03/11 15:00
3548,8,9,53,2023/03/01 22:30,2023/03/02 07:30
3549,6,42,48,2023/02/18 02:00,2023/02/18 14:00
3550,7,20,90,2023/03/18 00:00,2023/03/18 08:00
3551,6,2,78,2023/01/29 16:30,2023/02/01 13:30
3552,3,10,80,2023/01/01 06:30,2023/01/03 09:30
3553,2,8,99,2023/03/02 14:30,2023/03/02 16:30
3554,9,15,95,2023/03/04 17:00,2023/03/07 13:00
3555,6,6,61,2023/02/01 08:00,2023/02/01 11:00
3556,4,9,20,2023/02/14 12:30,2023/02/16 19:30
3557,8,4,29,2023/03/14 08:00,2023/03/16 17:00
3558,10,6,5,2023/01/15 02:00,2023/01/18 11:00
3559,9,3,42,2023/01/08 17:30,2023/01/11 21:30
3560,10,43,94,2023/01/24 11:30,2023/01/27 05:30
3561,9,15,62,2023/01/04 00:30,2023/01/05 19:30
3562,8,25,97,2023/03/04 05:00,2023/03/05 23:00
3563,7,18,85,2023/03/28 19:00,2023/03/30 22:00
3564,3,43,96,2023/02/05 05:30,2023/02/05 12:30
3565,7,85,92,2023/03/04 20:30,2023/03/05 09:30
3566,1,4,77,2023/03/13 21:30,2023/03/14 23:30
3567,3,75,44,2023/03/03 19:00,2023/03/05 03:00
3568,10,23,98,2023/01/10 03:00,2023/01/10 12:00
3569,5,43,2,2023/03/03 01:30,2023/03/03 16:30
3570,3,11,100,2023/03/13 02:00,2023/03/16 23:00
3571,2,67,95,2023/03/09 01:00,2023/03/10 04:00
3572,1,40,37,2023/02/19 14:30,2023/02/21 04:30
3573,10,15,27,2023/02/26 12:00,2023/03/01 18:00
3574,3,3,97,2023/04/05 00:00,2023/04/05 19:00
3575,3,9,66,2023/02/09 19:30,2023/02/11 13:30
3576,10,23,90,2023/02/10 01:00,2023/02/14 01:00
3577,4,95,90,2023/01/27 02:30,2023/01/28 17:30
3578,3,66,100,2023/01/19 11:30,2023/01/19 13:30
3579,9,66,80,2023/01/01 18:30,2023/01/04 15:30
3580,6,39,68,2023/04/02 14:00,2023/04/04 09:00
3581,4,25,21,2023/03/29 15:00,2023/03/30 16:00
3582,8,25,77,2023/02/11 16:00,2023/02/14 07:00
3583,9,25,55,2023/02/03 04:00,2023/02/06 10:00
3584,5,17,7,2023/02/05 09:00,2023/02/06 21:00
3585,5,3,21,2023/02/19 09:30,2023/02/21 22:30
3586,5,22,88,2023/02/23 22:30,2023/02/25 15:30
3587,2,58,80,2023/03/28 07:00,2023/03/30 22:00
3588,10,73,57,2023/01/29 03:30,2023/01/30 07:30
3589,10,10,65,2023/01/14 10:00,2023/01/17 22:00
3590,4,78,97,2023/03/17 08:30,2023/03/20 08:30
3591,6,45,85,2023/04/05 09:30,2023/04/06 09:30
3592,5,16,15,2023/03/03 08:30,2023/03/06 17:30
3593,6,31,96,2023/02/25 06:30,2023/02/27 12:30
3594,2,68,21,2023/01/14 04:30,2023/01/17 00:30
3595,6,3,19,2023/02/22 12:30,2023/02/24 03:30
3596,6,8,90,2023/02/17 03:00,2023/02/21 01:00
3597,2,19,81,2023/01/22 04:00,2023/01/26 02:00
3598,1,99,88,2023/03/25 07:30,2023/03/26 00:30
3599,9,84,87,2023/02/11 02:30,2023/02/11 12:30
3600,7,3,77,2023/01/29 01:00,2023/01/30 18:00
3601,7,38,96,2023/03/10 05:00,2023/03/13 08:00
3602,6,46,82,2023/02/27 16:00,2023/03/02 23:00
3603,3,72,99,2023/03/16 12:00,2023/03/17 19:00
3604,4,94,76,2023/01/19 05:00,2023/01/22 04:00
3605,9,13,78,2023/04/01 17:30,2023/04/02 05:30
3606,7,8,68,2023/03/15 13:00,2023/03/17 19:00
3607,3,21,56,2023/03/24 08:30,2023/03/28 07:30
3608,3,5,92,2023/03/01 18:00,2023/03/03 23:00
3609,6,75,53,2023/02/10 01:00,2023/02/13 08:00
3610,1,38,89,2023/01/16 21:00,2023/01/19 09:00
3611,3,41,98,2023/02/22 02:30,2023/02/22 10:30
3612,1,11,82,2023/03/12 17:00,2023/03/16 08:00
3613,9,20,100,2023/03/16 21:30,2023/03/18 08:30
3614,5,25,94,2023/01/19 20:30,2023/01/23 17:30
3615,6,73,92,2023/04/06 22:30,2023/04/09 22:30
3616,2,13,83,2023/03/19 00:00,2023/03/20 03:00
3617,6,26,81,2023/01/27 02:00,2023/01/29 17:00
3618,1,22,10,2023/03/18 23:30,2023/03/21 10:30
3619,2,14,5,2023/04/04 19:30,2023/04/07 09:30
3620,10,12,98,2023/01/09 03:30,2023/01/10 13:30
3621,10,55,86,2023/01/17 12:00,2023/01/21 02:00
3622,10,82,88,2023/04/08 19:30,2023/04/10 16:30
3623,5,5,76,2023/02/27 10:00,2023/02/28 15:00
3624,4,59,100,2023/01/10 07:00,2023/01/13 14:00
3625,4,1,88,2023/03/14 02:00,2023/03/14 20:00
3626,2,9,83,2023/03/22 03:30,2023/03/23 19:30
3627,5,58,99,2023/02/09 03:00,2023/02/12 19:00
3628,9,51,89,2023/03/13 15:30,2023/03/16 02:30
3629,6,22,68,2023/01/15 18:00,2023/01/19 10:00
3630,6,14,93,2023/03/13 17:30,2023/03/15 08:30
3631,1,58,66,2023/03/23 04:00,2023/03/24 05:00
3632,5,41,83,2023/01/26 07:30,2023/01/28 09:30
3633,5,13,59,2023/02/19 10:00,2023/02/22 05:00
3634,6,19,96,2023/02/16 15:00,2023/02/20 14:00
3635,3,19,81,2023/01/11 20:00,2023/01/15 16:00
3636,4,6,71,2023/02/12 04:00,2023/02/13 15:00
3637,6,70,99,2023/03/22 05:00,2023/03/26 05:00
3638,4,3,83,2023/03/06 01:00,2023/03/09 23:00
3639,10,11,82,2023/04/04 06:30,2023/04/08 01:30
3640,5,4,79,2023/02/06 16:30,2023/02/10 04:30
3641,7,22,76,2023/03/06 13:30,2023/03/07 07:30
3642,8,36,18,2023/02/28 13:30,2023/03/03 20:30
3643,4,70,84,2023/02/19 11:30,2023/02/20 03:30
3644,5,52,97,2023/04/08 01:00,2023/04/10 04:00
3645,4,18,100,2023/02/17 01:30,2023/02/20 09:30
3646,8,1,51,2023/02/10 09:30,2023/02/10 16:30
3647,9,22,82,2023/01/11 06:30,2023/01/13 21:30
3648,1,37,44,2023/01/13 22:30,2023/01/17 12:30
3649,10,19,91,2023/01/21 21:00,2023/01/23 18:00
3650,4,5,98,2023/03/03 10:00,2023/03/03 22:00
3651,8,2,77,2023/01/16 17:30,2023/01/18 11:30
3652,8,27,54,2023/03/29 04:00,2023/03/31 23:00
3653,6,21,87,2023/03/28 08:30,2023/03/29 09:30
3654,3,18,11,2023/01/06 01:00,2023/01/06 14:00
3655,1,98,93,2023/02/17 07:30,2023/02/18 16:30
3656,1,49,100,2023/01/20 11:00,2023/01/20 14:00
3657,7,98,92,2023/02/01 21:30,2023/02/02 08:30
3658,3,35,86,2023/03/25 16:00,2023/03/28 00:00
3659,9,9,81,2023/02/14 12:30,2023/02/17 23:30
3660,7,29,82,2023/03/23 22:00,2023/03/24 23:00
3661,10,36,76,2023/03/21 12:30,2023/03/22 14:30
3662,10,25,96,2023/03/24 12:00,2023/03/26 18:00
3663,2,55,90,2023/01/03 22:00,2023/01/04 07:00
3664,2,31,45,2023/03/26 18:30,2023/03/28 09:30
3665,3,9,81,2023/01/08 07:30,2023/01/09 15:30
3666,3,82,96,2023/03/26 04:30,2023/03/26 15:30
3667,6,50,65,2023/02/20 07:30,2023/02/23 10:30
3668,3,40,81,2023/01/06 05:00,2023/01/07 14:00
3669,4,13,100,2023/01/09 06:00,2023/01/09 15:00
3670,7,4,93,2023/02/07 10:30,2023/02/10 15:30
3671,8,24,93,2023/01/05 01:00,2023/01/08 02:00
3672,7,19,65,2023/01/18 23:00,2023/01/21 12:00
3673,5,55,41,2023/02/06 19:00,2023/02/09 19:00
3674,3,80,98,2023/01/24 08:00,2023/01/28 00:00
3675,9,68,98,2023/02/19 07:00,2023/02/20 20:00
3676,1,17,60,2023/03/05 17:30,2023/03/09 05:30
3677,6,12,43,2023/03/18 01:00,2023/03/18 03:00
3678,7,88,20,2023/03/04 09:30,2023/03/07 11:30
3679,6,66,90,2023/01/07 10:30,2023/01/09 01:30
3680,6,4,97,2023/02/10 09:00,2023/02/10 16:00
3681,3,21,65,2023/03/23 12:00,2023/03/23 14:00
3682,5,6,83,2023/03/02 02:30,2023/03/02 10:30
3683,2,3,70,2023/01/13 05:30,2023/01/14 00:30
3684,9,42,41,2023/04/05 00:30,2023/04/07 11:30
3685,4,25,83,2023/01/08 15:30,2023/01/11 13:30
3686,2,25,98,2023/03/27 08:30,2023/03/28 20:30
3687,5,58,24,2023/01/25 02:30,2023/01/25 06:30
3688,7,23,42,2023/02/26 05:00,2023/03/01 12:00
3689,1,15,81,2023/02/04 02:00,2023/02/05 04:00
3690,2,7,45,2023/01/24 00:00,2023/01/26 07:00
3691,9,9,86,2023/03/24 19:30,2023/03/25 17:30
3692,3,77,86,2023/01/21 20:30,2023/01/23 00:30
3693,3,61,89,2023/01/15 02:00,2023/01/15 03:00
3694,6,56,82,2023/01/01 16:00,2023/01/05 01:00
3695,10,81,76,2023/02/17 17:30,2023/02/20 17:30
3696,2,23,98,2023/03/12 12:30,2023/03/15 22:30
3697,5,3,69,2023/03/17 07:30,2023/03/18 18:30
3698,8,32,76,2023/04/08 10:00,2023/04/10 17:00
3699,7,68,89,2023/01/11 03:30,2023/01/11 04:30
3700,3,17,58,2023/01/16 13:00,2023/01/18 00:00
3701,3,7,96,2023/01/07 08:00,2023/01/08 08:00
3702,2,25,82,2023/02/10 10:30,2023/02/12 15:30
3703,3,9,79,2023/02/28 07:00,2023/02/28 16:00
3704,4,4,94,2023/01/19 00:00,2023/01/22 17:00
3705,10,13,11,2023/01/11 13:00,2023/01/14 19:00
3706,10,23,96,2023/03/06 14:00,2023/03/10 00:00
3707,6,71,87,2023/01/07 16:30,2023/01/07 23:30
3708,5,8,92,2023/01/08 15:30,2023/01/09 18:30
3709,9,12,24,2023/03/25 14:30,2023/03/26 19:30
3710,6,5,23,2023/01/21 05:00,2023/01/23 17:00
3711,2,39,69,2023/01/24 07:30,2023/01/27 06:30
3712,10,93,91,2023/03/06 22:00,2023/03/09 22:00
3713,6,7,77,2023/01/12 18:30,2023/01/14 04:30
3714,4,49,91,2023/03/30 02:30,2023/03/31 08:30
3715,5,74,48,2023/01/04 04:30,2023/01/05 11:30
3716,8,75,85,2023/01/11 20:00,2023/01/13 02:00
3717,9,25,64,2023/01/16 21:30,2023/01/20 21:30
3718,5,36,84,2023/02/23 12:30,2023/02/25 16:30
3719,4,7,84,2023/02/09 05:30,2023/02/12 21:30
3720,2,19,4,2023/02/18 22:00,2023/02/20 18:00
3721,5,57,65,2023/01/19 11:30,2023/01/23 09:30
3722,10,10,79,2023/02/20 16:00,2023/02/21 10:00
3723,7,49,89,2023/03/28 23:00,2023/04/01 14:00
3724,2,10,99,2023/02/11 02:30,2023/02/11 20:30
3725,4,81,88,2023/01/05 19:30,2023/01/06 20:30
3726,9,44,65,2023/03/06 16:30,2023/03/07 03:30
3727,3,14,78,2023/03/02 05:00,2023/03/05 11:00
3728,2,96,48,2023/03/13 20:30,2023/03/14 20:30
3729,8,70,83,2023/04/01 00:30,2023/04/02 10:30
3730,9,45,57,2023/01/17 09:00,2023/01/17 20:00
3731,7,9,84,2023/02/28 05:30,2023/03/01 11:30
3732,8,2,87,2023/02/10 17:30,2023/02/14 08:30
3733,9,22,47,2023/04/02 03:30,2023/04/03 10:30
3734,5,57,82,2023/03/23 02:00,2023/03/24 16:00
3735,10,2,85,2023/02/14 05:30,2023/02/15 15:30
3736,8,37,91,2023/03/13 20:30,2023/03/15 15:30
3737,10,21,90,2023/03/15 23:30,2023/03/16 06:30
3738,7,7,97,2023/03/25 22:30,2023/03/28 00:30
3739,10,22,99,2023/03/25 02:00,2023/03/25 17:00
3740,1,13,66,2023/01/16 04:30,2023/01/19 16:30
3741,8,5,87,2023/01/06 07:00,2023/01/06 12:00
3742,5,13,59,2023/01/25 16:30,2023/01/27 01:30
3743,7,85,79,2023/02/12 13:30,2023/02/14 02:30
3744,9,33,86,2023/02/15 07:00,2023/02/17 01:00
3745,4,11,6,2023/03/13 04:30,2023/03/15 04:30
3746,1,22,79,2023/03/08 16:30,2023/03/10 08:30
3747,1,17,18,2023/03/01 21:30,2023/03/04 18:30
3748,8,26,43,2023/02/12 02:00,2023/02/13 06:00
3749,4,10,88,2023/02/07 11:30,2023/02/10 07:30
3750,7,3,56,2023/02/17 08:30,2023/02/17 10:30
3751,10,75,71,2023/01/27 19:30,2023/01/31 13:30
3752,2,83,80,2023/02/21 18:00,2023/02/23 17:00
3753,1,16,93,2023/03/12 19:30,2023/03/16 16:30
3754,8,11,90,2023/02/17 23:30,2023/02/19 07:30
3755,7,87,94,2023/03/04 07:00,2023/03/06 20:00
3756,9,14,9,2023/02/03 21:30,2023/02/05 13:30
3757,4,19,92,2023/01/05 09:00,2023/01/07 01:00
3758,8,80,80,2023/03/17 21:00,2023/03/21 12:00
3759,1,93,92,2023/01/21 06:00,2023/01/25 00:00
3760,8,35,98,2023/03/17 10:00,2023/03/18 22:00
3761,7,18,40,2023/03/12 08:30,2023/03/14 03:30
3762,1,2,38,2023/02/06 04:00,2023/02/06 15:00
3763,3,34,23,2023/01/27 06:00,2023/01/29 23:00
3764,2,30,78,2023/03/26 17:00,2023/03/27 11:00
3765,2,5,80,2023/02/16 09:00,2023/02/18 17:00
3766,1,14,79,2023/01/13 07:30,2023/01/15 16:30
3767,6,24,92,2023/02/04 11:30,2023/02/07 12:30
3768,4,18,73,2023/04/10 15:30,2023/04/10 17:30
3769,1,85,89,2023/03/12 18:30,2023/03/15 21:30
3770,5,79,95,2023/01/22 07:00,2023/01/26 01:00
3771,7,11,81,2023/01/04 22:00,2023/01/05 13:00
3772,2,13,85,2023/02/20 16:00,2023/02/24 13:00
3773,5,51,32,2023/04/04 01:00,2023/04/05 09:00
3774,2,45,81,2023/01/07 07:30,2023/01/10 21:30
3775,6,4,91,2023/01/19 16:30,2023/01/20 18:30
3776,7,16,64,2023/02/25 09:00,2023/02/26 04:00
3777,7,51,94,2023/03/31 06:30,2023/04/03 03:30
3778,3,6,15,2023/01/01 14:30,2023/01/05 11:30
3779,10,8,23,2023/01/23 10:30,2023/01/24 01:30
3780,4,4,59,2023/04/07 06:30,2023/04/07 11:30
3781,9,10,28,2023/01/14 13:30,2023/01/16 16:30
3782,7,81,80,2023/03/03 10:00,2023/03/06 06:00
3783,8,47,13,2023/01/23 20:30,2023/01/26 14:30
3784,4,48,77,2023/01/26 19:30,2023/01/28 04:30
3785,9,10,87,2023/01/19 08:00,2023/01/21 12:00
3786,6,90,50,2023/02/07 15:30,2023/02/09 19:30
3787,5,37,78,2023/02/06 01:30,2023/02/07 07:30
3788,7,1,95,2023/03/04 19:00,2023/03/05 04:00
3789,7,24,33,2023/04/08 03:30,2023/04/10 01:30
3790,2,12,77,2023/03/10 20:00,2023/03/10 22:00
3791,2,22,41,2023/02/09 03:00,2023/02/10 13:00
3792,5,4,87,2023/01/18 05:30,2023/01/20 05:30
3793,3,3,87,2023/01/28 10:30,2023/01/28 22:30
3794,10,5,31,2023/03/05 07:30,2023/03/07 01:30
3795,6,74,32,2023/01/31 19:30,2023/01/31 20:30
3796,5,6,80,2023/02/26 21:30,2023/02/27 18:30
3797,10,16,74,2023/02/17 15:30,2023/02/19 21:30
3798,10,19,99,2023/01/22 08:00,2023/01/26 00:00
3799,7,60,31,2023/03/27 12:00,2023/03/29 17:00
3800,3,17,43,2023/01/16 09:00,2023/01/18 20:00
3801,9,37,67,2023/03/26 01:00,2023/03/27 03:00
3802,2,20,74,2023/01/27 16:30,2023/01/29 02:30
3803,6,43,76,2023/01/06 19:00,2023/01/07 11:00
3804,2,34,72,2023/03/20 14:30,2023/03/22 21:30
3805,8,90,91,2023/04/05 03:00,2023/04/06 05:00
3806,9,10,71,2023/03/09 09:00,2023/03/11 13:00
3807,8,24,74,2023/01/24 18:30,2023/01/28 13:30
3808,5,3,89,2023/03/23 20:00,2023/03/24 06:00
3809,10,2,93,2023/03/01 19:00,2023/03/05 08:00
3810,10,23,57,2023/02/24 04:00,2023/02/27 23:00
3811,7,10,97,2023/01/10 23:00,2023/01/12 01:00
3812,9,34,49,2023/03/26 06:30,2023/03/28 20:30
3813,4,28,86,2023/03/30 15:00,2023/04/02 20:00
3814,4,3,51,2023/04/08 16:30,2023/04/10 05:30
3815,1,59,92,2023/01/27 14:00,2023/01/28 11:00
3816,2,32,94,2023/01/26 16:00,2023/01/27 10:00
3817,5,90,74,2023/04/02 11:30,2023/04/03 07:30
3818,10,48,92,2023/02/06 20:30,2023/02/08 15:30
3819,10,100,98,2023/03/09 03:30,2023/03/11 15:30
3820,9,48,62,2023/03/14 00:30,2023/03/14 13:30
3821,5,83,16,2023/03/05 23:30,2023/03/06 20:30
3822,5,50,8,2023/03/31 15:00,2023/04/01 14:00
3823,8,6,99,2023/03/18 12:00,2023/03/19 18:00
3824,8,83,88,2023/01/16 22:30,2023/01/18 20:30
3825,3,43,89,2023/02/14 16:30,2023/02/15 00:30
3826,4,61,78,2023/01/05 16:00,2023/01/06 14:00
3827,5,35,95,2023/02/16 10:00,2023/02/19 11:00
3828,10,21,90,2023/03/24 17:30,2023/03/27 20:30
3829,2,15,97,2023/03/15 05:00,2023/03/15 16:00
3830,8,17,94,2023/01/11 04:30,2023/01/12 18:30
3831,1,33,26,2023/01/10 07:30,2023/01/10 11:30
3832,6,43,26,2023/04/02 23:30,2023/04/03 22:30
3833,6,54,89,2023/03/28 12:30,2023/03/29 05:30
3834,6,25,98,2023/02/17 11:30,2023/02/18 13:30
3835,6,62,97,2023/01/02 11:00,2023/01/06 02:00
3836,2,92,80,2023/01/24 17:30,2023/01/27 09:30
3837,9,45,77,2023/02/11 04:30,2023/02/14 14:30
3838,7,17,90,2023/04/07 20:30,2023/04/08 08:30
3839,7,19,15,2023/03/28 15:30,2023/03/31 12:30
3840,10,69,56,2023/03/27 02:00,2023/03/27 20:00
3841,10,12,82,2023/01/11 03:30,2023/01/14 00:30
3842,8,34,84,2023/02/22 04:30,2023/02/23 12:30
3843,4,9,85,2023/02/21 11:30,2023/02/23 10:30
3844,3,10,39,2023/01/22 02:00,2023/01/24 09:00
3845,6,7,32,2023/03/28 21:00,2023/03/30 21:00
3846,10,64,77,2023/03/22 10:00,2023/03/23 01:00
3847,2,10,80,2023/03/26 12:00,2023/03/28 18:00
3848,2,37,81,2023/02/26 12:00,2023/03/01 02:00
3849,2,10,46,2023/03/11 18:00,2023/03/13 21:00
