n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
1055,6,2,44,2023/02/24 12:30,2023/02/27 10:30
1056,3,7,83,2023/03/27 21:30,2023/03/28 15:30
1057,8,17,30,2023/01/15 14:30,2023/01/16 17:30
1058,2,23,88,2023/02/03 01:30,2023/02/06 23:30
1059,5,16,61,2023/03/10 10:00,2023/03/11 13:00
1060,2,24,21,2023/02/05 04:30,2023/02/06 21:30
1061,1,22,97,2023/03/28 08:30,2023/03/31 06:30
1062,2,51,72,2023/03/18 01:30,2023/03/21 10:30
1063,1,72,90,2023/01/31 23:00,2023/02/04 05:00
1064,8,11,90,2023/04/04 07:30,2023/04/04 12:30
1065,3,2,96,2023/01/06 18:00,2023/01/09 15:00
1066,3,56,79,2023/02/04 19:30,2023/02/08 04:30
1067,8,31,87,2023/03/12 06:30,2023/03/15 09:30
1068,9,80,44,2023/01/06 16:00,2023/01/10 04:00
1069,4,23,77,2023/03/01 17:30,2023/03/03 00:30
1070,1,53,40,2023/01/23 04:00,2023/01/23 13:00
1071,2,11,89,2023/03/12 16:30,2023/03/13 03:30
1072,2,18,79,2023/03/18 21:00,2023/03/20 11:00
1073,3,52,83,2023/02/26 22:00,2023/03/01 13:00
1074,2,39,76,2023/04/06 21:30,2023/04/08 08:30
1075,4,1,85,2023/04/05 10:30,2023/04/08 04:30
1076,7,14,58,2023/01/27 01:00,2023/01/30 06:00
1077,3,41,75,2023/01/02 16:30,2023/01/06 04:30
1078,8,42,44,2023/01/28 11:30,2023/01/31 05:30
1079,4,10,10,2023/03/06 12:30,2023/03/06 22:30
1080,6,45,87,2023/01/22 10:00,2023/01/24 22:00
1081,9,34,69,2023/04/03 21:00,2023/04/07 19:00
1082,6,70,79,2023/03/24 05:30,2023/03/26 12:30
1083,3,60,91,2023/01/19 09:30,2023/01/21 06:30
1084,9,18,37,2023/03/21 06:30,2023/03/23 14:30
1085,5,22,92,2023/01/12 00:30,2023/01/14 04:30
1086,4,23,79,2023/01/08 10:00,2023/01/10 02:00
1087,8,4,99,2023/03/11 03:00,2023/03/13 00:00
1088,1,31,84,2023/02/05 07:30,2023/02/07 15:30
1089,7,23,60,2023/02/28 23:00,2023/03/03 11:00
1090,10,12,76,2023/01/08 01:30,2023/01/08 12:30
1091,10,71,85,2023/02/28 13:30,2023/03/02 15:30
1092,10,42,100,2023/01/24 21:00,2023/01/25 15:00
1093,3,1,99,2023/02/27 18:00,2023/03/03 04:00
1094,10,3,74,2023/01/31 11:30,2023/02/04 05:30
1095,5,72,17,2023/03/28 03:00,2023/03/30 21:00
1096,8,9,95,2023/01/06 08:00,2023/01/09 22:00
1097,5,6,78,2023/03/23 18:30,2023/03/26 11:30
1098,8,33,92,2023/03/10 02:00,2023/03/11 07:00
1099,9,14,37,2023/02/15 10:00,2023/02/17 13:00
1100,8,9,99,2023/03/20 06:30,2023/03/20 13:30
1101,6,52,98,2023/01/24 03:30,2023/01/27 21:30
1102,4,24,87,2023/02/01 13:00,2023/02/01 23:00
1103,5,10,87,2023/03/19 21:30,2023/03/20 11:30
1104,7,17,57,2023/03/27 13:00,2023/03/30 11:00
1105,9,91,87,2023/01/27 06:00,2023/01/28 14:00
1106,10,25,85,2023/01/26 18:00,2023/01/29 08:00
1107,6,94,36,2023/01/27 16:30,2023/01/31 12:30
1108,10,25,78,2023/04/01 06:30,2023/04/01 10:30
1109,4,23,91,2023/02/02 16:00,2023/02/03 11:00
1110,10,7,94,2023/01/25 12:30,2023/01/29 10:30
1111,5,79,95,2023/01/22 01:00,2023/01/24 03:00
1112,3,92,60,2023/03/11 20:00,2023/03/12 03:00
1113,7,4,39,2023/01/26 20:30,2023/01/30 13:30
1114,6,20,39,2023/01/15 06:00,2023/01/16 18:00
1115,8,56,31,2023/02/22 18:00,2023/02/24 18:00
1116,2,28,42,2023/02/09 03:00,2023/02/10 10:00
1117,9,9,47,2023/03/01 20:30,2023/03/04 15:30
1118,9,1,55,2023/02/13 19:30,2023/02/16 14:30
1119,8,12,10,2023/01/08 10:00,2023/01/11 23:00
1120,6,21,27,2023/03/07 00:30,2023/03/07 22:30
1121,9,4,78,2023/02/07 13:30,2023/02/07 21:30
1122,4,17,91,2023/03/12 14:30,2023/03/15 19:30
1123,9,19,28,2023/04/09 23:30,2023/04/10 01:30
1124,6,4,98,2023/01/25 00:00,2023/01/25 14:00
1125,3,19,57,2023/04/10 02:30,2023/04/10 23:30
1126,7,25,35,2023/03/08 11:30,2023/03/11 01:30
1127,7,16,88,2023/02/14 20:00,2023/02/17 04:00
1128,2,6,84,2023/03/01 11:30,2023/03/02 10:30
1129,6,17,18,2023/03/01 14:00,2023/03/02 14:00
1130,9,60,99,2023/03/13 09:00,2023/03/17 03:00
1131,9,4,48,2023/03/27 02:00,2023/03/30 11:00
1132,7,6,77,2023/01/01 22:00,2023/01/05 00:00
1133,7,75,41,2023/03/28 10:30,2023/03/29 12:30
1134,9,93,77,2023/03/30 19:30,2023/04/01 09:30
1135,6,53,94,2023/03/28 01:00,2023/03/31 15:00
1136,6,12,95,2023/04/04 11:30,2023/04/07 23:30
1137,10,50,94,2023/03/02 01:00,2023/03/04 17:00
1138,5,58,92,2023/03/10 11:30,2023/03/10 21:30
1139,8,25,95,2023/04/01 19:00,2023/04/02 12:00
1140,1,87,97,2023/01/18 21:30,2023/01/21 19:30
1141,3,54,59,2023/01/28 04:00,2023/01/29 14:00
1142,2,2,94,2023/04/05 14:00,2023/04/07 16:00
1143,5,10,95,2023/01/13 07:30,2023/01/16 19:30
1144,1,13,84,2023/02/25 10:00,2023/02/26 18:00
1145,1,67,100,2023/02/08 10:00,2023/02/09 18:00
1146,9,25,83,2023/03/10 02:00,2023/03/11 00:00
1147,9,25,23,2023/01/13 11:30,2023/01/15 11:30
1148,2,14,40,2023/03/31 01:30,2023/04/01 00:30
1149,9,38,95,2023/01/21 03:30,2023/01/23 02:30
1150,2,53,74,2023/01/27 13:00,2023/01/30 03:00
1151,7,19,77,2023/01/26 20:00,2023/01/30 00:00
1152,3,52,45,2023/01/20 00:00,2023/01/20 12:00
1153,3,51,88,2023/02/09 22:30,2023/02/10 14:30
1154,7,21,68,2023/02/10 12:00,2023/02/10 21:00
1155,1,11,88,2023/02/20 03:30,2023/02/23 19:30
1156,3,16,80,2023/01/19 07:30,2023/01/20 17:30
1157,7,16,92,2023/03/20 11:00,2023/03/21 17:00
1158,9,85,23,2023/02/23 13:00,2023/02/25 05:00
1159,4,24,92,2023/02/20 21:30,2023/02/21 23:30
1160,4,90,77,2023/01/09 14:30,2023/01/09 19:30
1161,9,11,84,2023/01/05 01:30,2023/01/05 05:30
1162,2,25,79,2023/03/18 08:00,2023/03/21 02:00
1163,3,11,99,2023/01/19 06:00,2023/01/22 23:00
1164,6,21,99,2023/01/27 03:30,2023/01/28 13:30
1165,7,60,97,2023/03/20 15:30,2023/03/22 19:30
1166,8,49,88,2023/02/15 19:30,2023/02/16 12:30
1167,8,11,89,2023/01/22 15:30,2023/01/24 11:30
1168,7,52,86,2023/04/07 15:30,2023/04/08 03:30
1169,3,75,91,2023/01/10 23:30,2023/01/13 06:30
1170,4,19,83,2023/03/05 21:00,2023/03/08 08:00
1171,8,32,78,2023/01/06 00:30,2023/01/07 17:30
1172,10,24,10,2023/04/03 07:30,2023/04/05 21:30
1173,7,1,79,2023/02/03 11:30,2023/02/05 05:30
1174,7,16,96,2023/01/08 06:30,2023/01/10 04:30
1175,4,55,83,2023/03/05 10:00,2023/03/08 07:00
1176,5,70,97,2023/01/27 03:30,2023/01/30 15:30
1177,3,17,97,2023/03/20 18:00,2023/03/21 03:00
1178,2,6,95,2023/01/26 17:30,2023/01/28 19:30
1179,1,38,99,2023/03/24 17:00,2023/03/25 23:00
1180,10,60,30,2023/01/09 13:30,2023/01/11 23:30
1181,10,1,87,2023/01/25 15:00,2023/01/28 15:00
1182,9,24,76,2023/02/04 09:00,2023/02/08 07:00
1183,5,70,93,2023/03/31 13:00,2023/04/01 22:00
1184,3,11,92,2023/04/02 23:00,2023/04/03 23:00
1185,9,96,61,2023/01/15 15:30,2023/01/18 03:30
1186,5,11,22,2023/03/15 00:30,2023/03/15 19:30
1187,10,12,91,2023/04/04 23:30,2023/04/07 21:30
1188,2,21,84,2023/02/09 08:30,2023/02/12 19:30
1189,10,19,79,2023/01/04 06:30,2023/01/05 15:30
1190,10,20,70,2023/02/11 04:00,2023/02/14 05:00
1191,6,24,88,2023/04/07 21:30,2023/04/10 20:30
1192,8,100,96,2023/02/04 05:00,2023/02/05 20:00
1193,5,5,23,2023/01/04 19:00,2023/01/05 20:00
1194,8,25,80,2023/02/04 14:30,2023/02/07 05:30
1195,9,58,41,2023/01/13 16:00,2023/01/17 07:00
1196,6,13,13,2023/02/14 18:00,2023/02/18 11:00
1197,10,4,30,2023/03/25 21:00,2023/03/28 10:00
1198,8,25,94,2023/03/03 14:00,2023/03/04 22:00
1199,2,56,55,2023/01/21 13:00,2023/01/23 02:00
1200,5,7,84,2023/01/27 18:30,2023/01/31 09:30
1201,9,50,91,2023/03/16 03:30,2023/03/18 03:30
1202,1,15,67,2023/02/13 17:30,2023/02/16 12:30
1203,2,20,91,2023/03/17 20:00,2023/03/20 19:00
1204,10,84,77,2023/03/31 00:30,2023/04/03 01:30
1205,9,17,40,2023/01/10 15:00,2023/01/11 06:00
1206,8,37,63,2023/03/31 05:00,2023/04/02 04:00
1207,7,1,54,2023/04/06 18:30,2023/04/09 03:30
1208,1,11,84,2023/02/25 21:00,2023/02/27 09:00
1209,5,8,100,2023/03/29 21:30,2023/03/30 18:30
1210,2,20,42,2023/01/09 17:00,2023/01/12 21:00
1211,9,79,76,2023/03/13 22:30,2023/03/14 10:30
1212,2,26,86,2023/01/08 06:30,2023/01/10 20:30
1213,9,6,33,2023/02/22 22:00,2023/02/23 05:00
1214,4,19,41,2023/03/28 05:30,2023/03/31 07:30
1215,9,4,93,2023/03/13 02:30,2023/03/16 17:30
1216,4,53,93,2023/01/04 10:00,2023/01/06 00:00
1217,8,67,56,2023/01/19 22:30,2023/01/23 05:30
1218,5,3,11,2023/03/17 13:30,2023/03/17 22:30
1219,2,62,80,2023/04/09 17:30,2023/04/10 04:30
1220,2,17,76,2023/01/06 00:00,2023/01/08 04:00
1221,6,8,84,2023/01/08 16:00,2023/01/10 03:00
1222,4,33,83,2023/01/16 18:00,2023/01/19 21:00
1223,1,81,89,2023/02/15 10:30,2023/02/15 21:30
1224,10,23,85,2023/03/16 00:30,2023/03/19 07:30
1225,5,81,53,2023/02/08 07:30,2023/02/09 02:30
1226,9,20,96,2023/01/10 23:30,2023/01/11 10:30
1227,9,7,76,2023/02/06 22:00,2023/02/10 04:00
1228,3,6,45,2023/03/04 16:30,2023/03/04 22:30
1229,9,3,88,2023/01/22 06:00,2023/01/24 13:00
1230,5,57,86,2023/02/03 14:30,2023/02/04 07:30
1231,8,57,94,2023/03/07 23:00,2023/03/10 23:00
1232,9,12,33,2023/02/24 18:30,2023/02/25 02:30
1233,3,10,80,2023/03/15 14:30,2023/03/18 16:30
1234,10,49,19,2023/01/25 18:30,2023/01/27 02:30
1235,2,1,9,2023/03/27 04:30,2023/03/29 21:30
1236,1,45,49,2023/01/09 15:00,2023/01/13 10:00
1237,10,4,100,2023/01/10 03:00,2023/01/10 07:00
1238,5,2,84,2023/03/31 20:30,2023/04/04 17:30
1239,1,4,58,2023/01/12 15:00,2023/01/13 17:00
1240,3,81,28,2023/02/11 02:00,2023/02/14 06:00
1241,8,15,51,2023/04/09 02:00,2023/04/10 18:00
1242,2,52,100,2023/04/04 23:00,2023/04/06 05:00
1243,5,87,91,2023/04/09 19:30,2023/04/10 05:30
1244,4,40,75,2023/02/18 14:00,2023/02/20 06:00
1245,5,21,96,2023/03/28 12:30,2023/03/30 22:30
1246,6,17,82,2023/01/01 23:00,2023/01/03 20:00
1247,8,10,80,2023/02/09 23:30,2023/02/13 23:30
1248,3,67,92,2023/03/29 16:00,2023/03/31 08:00
1249,3,1,79,2023/01/17 04:30,2023/01/19 06:30
1250,3,20,87,2023/01/09 05:30,2023/01/11 09:30
1251,4,59,70,2023/01/29 08:30,2023/02/02 05:30
1252,6,24,19,2023/03/10 02:00,2023/03/12 17:00
1253,10,13,95,2023/01/11 19:00,2023/01/14 10:00
1254,9,10,70,2023/02/12 10:30,2023/02/16 08:30
1255,10,90,18,2023/03/31 19:30,2023/04/03 20:30
1256,7,11,93,2023/01/19 18:30,2023/01/22 16:30
1257,3,100,77,2023/01/13 04:00,2023/01/15 08:00
1258,4,8,32,2023/02/17 15:30,2023/02/18 13:30
1259,2,14,92,2023/02/21 21:00,2023/02/24 05:00
1260,1,20,85,2023/03/05 12:30,2023/03/06 12:30
1261,10,77,97,2023/01/26 12:00,2023/01/28 14:00
1262,4,21,83,2023/03/29 23:00,2023/04/02 19:00
1263,8,10,95,2023/03/31 23:30,2023/04/01 15:30
1264,7,12,87,2023/02/10 07:00,2023/02/11 08:00
1265,9,29,68,2023/01/27 00:00,2023/01/29 09:00
1266,5,93,63,2023/01/19 13:30,2023/01/21 10:30
1267,2,23,91,2023/03/20 21:00,2023/03/22 08:00
1268,5,25,78,2023/03/13 23:30,2023/03/14 01:30
1269,7,82,95,2023/03/08 10:00,2023/03/11 04:00
1270,9,15,66,2023/03/22 09:00,2023/03/24 05:00
1271,2,22,50,2023/01/14 15:30,2023/01/14 22:30
1272,8,9,92,2023/01/26 15:00,2023/01/29 17:00
1273,2,36,72,2023/02/27 05:00,2023/03/02 03:00
1274,4,23,77,2023/04/01 20:30,2023/04/05 20:30
1275,8,2,71,2023/01/07 00:00,2023/01/07 23:00
1276,7,4,89,2023/02/28 02:00,2023/03/02 22:00
1277,7,10,86,2023/04/05 08:30,2023/04/07 00:30
1278,6,24,93,2023/01/20 11:00,2023/01/23 09:00
1279,5,46,40,2023/02/05 23:00,2023/02/06 15:00
1280,10,5,100,2023/01/07 17:00,2023/01/09 06:00
1281,8,36,84,2023/02/27 08:30,2023/02/28 07:30
1282,6,73,3,2023/01/29 16:30,2023/01/30 03:30
1283,8,89,61,2023/03/31 08:30,2023/04/04 06:30
1284,5,35,62,2023/02/06 08:30,2023/02/08 09:30
1285,9,11,100,2023/02/06 23:00,2023/02/09 22:00
1286,6,50,79,2023/01/13 01:00,2023/01/13 12:00
1287,1,96,6,2023/01/25 16:00,2023/01/27 09:00
1288,3,3,85,2023/02/27 08:30,2023/02/27 20:30
1289,1,15,27,2023/01/06 06:00,2023/01/07 16:00
1290,6,44,79,2023/02/16 15:30,2023/02/20 05:30
1291,9,84,94,2023/03/02 03:00,2023/03/03 19:00
1292,6,3,91,2023/03/12 10:00,2023/03/13 10:00
1293,3,4,82,2023/03/26 12:00,2023/03/30 00:00
1294,3,46,84,2023/01/16 11:00,2023/01/16 22:00
1295,4,18,87,2023/01/27 03:00,2023/01/28 17:00
1296,10,79,81,2023/01/10 14:30,2023/01/13 09:30
1297,1,33,90,2023/03/28 09:00,2023/03/30 04:00
1298,3,25,95,2023/03/16 07:30,2023/03/17 18:30
1299,3,12,96,2023/04/06 20:30,2023/04/09 09:30
1300,3,99,97,2023/04/06 03:00,2023/04/09 00:00
1301,7,55,33,2023/02/15 18:00,2023/02/17 02:00
1302,9,3,10,2023/01/13 22:00,2023/01/15 04:00
1303,8,41,63,2023/03/11 22:00,2023/03/15 06:00
1304,7,17,44,2023/02/13 10:30,2023/02/16 15:30
1305,6,6,82,2023/02/24 14:30,2023/02/24 16:30
1306,6,31,83,2023/01/19 14:00,2023/01/20 11:00
1307,5,19,93,2023/01/10 00:30,2023/01/12 00:30
1308,9,27,80,2023/01/11 23:00,2023/01/12 16:00
1309,8,9,69,2023/03/06 22:30,2023/03/09 01:30
1310,1,34,99,2023/01/14 05:00,2023/01/14 10:00
1311,4,4,89,2023/04/10 00:30,2023/04/10 23:30
1312,2,58,57,2023/03/12 06:30,2023/03/14 10:30
1313,4,2,91,2023/03/30 08:00,2023/03/31 07:00
1314,3,5,89,2023/03/12 12:30,2023/03/13 03:30
1315,6,32,34,2023/01/13 23:30,2023/01/15 10:30
1316,6,63,90,2023/01/26 11:30,2023/01/29 17:30
1317,7,16,99,2023/03/24 17:00,2023/03/25 02:00
1318,10,84,92,2023/01/19 15:00,2023/01/22 01:00
1319,8,11,94,2023/04/02 04:30,2023/04/05 18:30
1320,1,32,83,2023/03/26 03:30,2023/03/30 00:30
1321,1,10,97,2023/01/26 21:30,2023/01/29 13:30
1322,5,5,91,2023/04/09 18:00,2023/04/09 23:00
1323,9,82,60,2023/01/27 05:00,2023/01/28 22:00
1324,9,95,80,2023/03/28 12:00,2023/03/30 17:00
1325,8,21,89,2023/02/02 08:00,2023/02/04 08:00
1326,10,63,82,2023/01/14 07:00,2023/01/18 07:00
1327,10,11,100,2023/03/29 19:30,2023/03/30 06:30
1328,2,28,79,2023/01/05 04:00,2023/01/06 17:00
1329,4,25,87,2023/03/26 04:00,2023/03/26 23:00
1330,5,23,91,2023/01/23 05:00,2023/01/25 09:00
1331,7,70,39,2023/03/04 20:00,2023/03/06 05:00
1332,4,58,9,2023/03/05 10:00,2023/03/05 21:00
1333,2,61,91,2023/02/14 19:30,2023/02/17 09:30
1334,2,5,86,2023/03/26 10:30,2023/03/29 12:30
1335,6,53,84,2023/03/16 21:00,2023/03/17 20:00
1336,9,74,20,2023/02/04 21:30,2023/02/06 23:30
1337,6,13,91,2023/02/25 21:30,2023/03/01 07:30
1338,2,40,99,2023/01/07 02:00,2023/01/07 13:00
1339,2,8,43,2023/01/25 16:00,2023/01/26 01:00
1340,4,24,94,2023/02/18 15:30,2023/02/22 09:30
1341,4,4,85,2023/02/04 05:00,2023/02/07 08:00
1342,6,11,67,2023/02/28 01:30,2023/03/02 14:30
1343,9,42,96,2023/02/16 01:30,2023/02/18 12:30
1344,2,17,73,2023/04/08 00:30,2023/04/08 05:30
1345,2,53,93,2023/03/18 15:30,2023/03/21 10:30
1346,7,52,88,2023/01/20 01:00,2023/01/23 16:00
1347,9,23,53,2023/01/23 16:30,2023/01/24 03:30
1348,2,16,79,2023/04/02 11:30,2023/04/03 16:30
1349,8,6,74,2023/01/01 10:00,2023/01/04 15:00
1350,9,10,44,2023/01/02 23:00,2023/01/03 19:00
1351,4,8,21,2023/01/04 06:00,2023/01/04 17:00
1352,10,54,5,2023/02/18 02:00,2023/02/21 16:00
1353,3,18,80,2023/04/01 01:00,2023/04/04 00:00
1354,2,23,99,2023/03/23 11:00,2023/03/27 11:00
1355,7,6,96,2023/02/02 01:30,2023/02/04 16:30
1356,1,8,97,2023/01/04 03:00,2023/01/05 22:00
1357,2,12,3,2023/02/09 08:30,2023/02/10 11:30
1358,8,22,9,2023/02/13 02:30,2023/02/16 05:30
1359,8,32,85,2023/03/13 14:30,2023/03/15 16:30
1360,3,55,22,2023/03/11 21:00,2023/03/12 23:00
1361,6,92,85,2023/01/04 22:30,2023/01/08 13:30
1362,5,13,95,2023/04/06 05:00,2023/04/09 13:00
1363,2,20,9,2023/03/07 14:30,2023/03/09 20:30
1364,3,3,61,2023/03/25 23:30,2023/03/29 07:30
1365,7,79,47,2023/03/10 14:30,2023/03/12 21:30
1366,4,35,98,2023/02/21 00:00,2023/02/21 08:00
1367,4,20,46,2023/03/07 06:00,2023/03/08 17:00
1368,9,14,2,2023/02/25 20:30,2023/02/27 09:30
1369,7,74,26,2023/01/09 05:00,2023/01/09 08:00
1370,2,10,100,2023/01/04 10:30,2023/01/05 07:30
1371,3,15,82,2023/01/19 02:30,2023/01/22 18:30
1372,3,24,3,2023/02/22 21:00,2023/02/25 08:00
1373,10,25,91,2023/01/12 09:00,2023/01/15 04:00
1374,9,23,85,2023/02/07 09:00,2023/02/11 05:00
1375,5,11,91,2023/01/02 15:00,2023/01/04 01:00
1376,5,20,82,2023/03/28 08:00,2023/03/31 05:00
1377,2,3,91,2023/04/04 14:30,2023/04/07 13:30
1378,3,5,77,2023/02/15 13:30,2023/02/19 07:30
1379,7,38,41,2023/02/16 17:30,2023/02/20 17:30
1380,4,60,78,2023/02/03 02:30,2023/02/05 12:30
1381,8,6,26,2023/04/09 20:30,2023/04/10 05:30
1382,1,30,94,2023/03/05 14:30,2023/03/07 09:30
1383,2,7,13,2023/03/30 02:00,2023/03/31 21:00
1384,4,16,86,2023/03/29 21:00,2023/03/31 10:00
1385,3,61,90,2023/02/05 01:00,2023/02/06 21:00
1386,7,25,74,2023/01/15 16:30,2023/01/16 00:30
1387,10,8,91,2023/01/27 17:30,2023/01/30 09:30
1388,1,97,76,2023/03/18 19:00,2023/03/21 07:00
1389,5,82,58,2023/02/27 08:30,2023/03/01 17:30
1390,4,15,93,2023/03/04 08:30,2023/03/05 06:30
1391,8,2,92,2023/02/14 11:00,2023/02/16 00:00
1392,6,7,78,2023/01/30 23:30,2023/02/01 15:30
1393,9,5,51,2023/02/23 11:30,2023/02/23 22:30
1394,1,14,23,2023/03/26 18:30,2023/03/30 05:30
1395,1,67,79,2023/02/14 13:00,2023/02/16 01:00
1396,1,17,95,2023/02/12 22:30,2023/02/15 13:30
1397,4,17,95,2023/03/10 15:00,2023/03/10 21:00
1398,8,77,76,2023/03/01 14:30,2023/03/01 19:30
1399,10,14,49,2023/03/21 13:30,2023/03/24 10:30
1400,6,13,99,2023/01/28 03:30,2023/01/29 14:30
1401,9,66,88,2023/02/04 10:00,2023/02/05 03:00
1402,1,5,29,2023/04/06 22:30,2023/04/08 15:30
1403,6,11,40,2023/02/10 07:00,2023/02/10 20:00
1404,1,23,71,2023/02/17 05:00,2023/02/18 05:00
1405,10,18,29,2023/03/25 00:00,2023/03/27 09:00
1406,8,69,92,2023/01/18 06:30,2023/01/21 06:30
1407,8,49,76,2023/02/12 07:00,2023/02/14 05:00
1408,8,56,58,2023/01/08 20:30,2023/01/11 13:30
1409,6,79,81,2023/03/08 21:00,2023/03/10 05:00
1410,1,90,49,2023/03/10 20:30,2023/03/12 05:30
1411,8,61,93,2023/02/13 06:30,2023/02/13 07:30
1412,7,2,20,2023/01/15 20:30,2023/01/16 22:30
1413,2,10,96,2023/01/14 00:30,2023/01/17 02:30
1414,8,23,91,2023/03/16 20:00,2023/03/18 12:00
1415,5,20,91,2023/01/16 12:00,2023/01/18 04:00
1416,3,6,40,2023/02/02 08:00,2023/02/03 22:00
1417,7,7,89,2023/01/16 09:00,2023/01/17 11:00
1418,3,61,28,2023/02/25 16:00,2023/03/01 13:00
1419,8,5,1,2023/03/24 20:30,2023/03/25 14:30
1420,5,57,100,2023/02/17 07:30,2023/02/20 15:30
1421,8,11,67,2023/03/20 18:00,2023/03/21 11:00
1422,8,57,83,2023/01/27 21:30,2023/01/28 18:30
1423,5,34,81,2023/01/13 07:00,2023/01/13 19:00
1424,10,6,77,2023/01/15 11:00,2023/01/17 01:00
1425,7,51,59,2023/02/10 08:30,2023/02/13 05:30
1426,6,10,91,2023/04/03 16:30,2023/04/05 03:30
1427,1,2,55,2023/03/09 19:00,2023/03/12 17:00
1428,6,7,94,2023/01/02 21:00,2023/01/06 11:00
1429,9,50,65,2023/03/08 06:00,2023/03/11 19:00
1430,9,8,56,2023/03/17 15:00,2023/03/17 16:00
1431,2,15,20,2023/01/28 04:30,2023/01/28 12:30
1432,8,33,60,2023/01/13 19:00,2023/01/14 08:00
1433,4,14,59,2023/01/05 06:00,2023/01/08 00:00
1434,6,61,32,2023/03/12 18:00,2023/03/14 07:00
1435,9,8,64,2023/02/08 09:30,2023/02/09 06:30
1436,3,39,16,2023/02/17 19:30,2023/02/20 02:30
1437,8,5,83,2023/01/23 17:00,2023/01/27 05:00
1438,10,15,50,2023/02/13 14:00,2023/02/14 23:00
1439,2,74,99,2023/01/09 09:30,2023/01/13 07:30
1440,1,23,70,2023/04/07 16:00,2023/04/08 03:00
1441,7,23,77,2023/02/11 12:00,2023/02/14 04:00
1442,10,56,80,2023/03/24 01:30,2023/03/27 00:30
1443,4,50,78,2023/04/09 16:00,2023/04/09 19:00
1444,3,8,10,2023/03/24 08:30,2023/03/26 10:30
1445,7,4,15,2023/04/02 18:00,2023/04/04 02:00
1446,4,37,25,2023/01/15 19:30,2023/01/19 11:30
1447,10,15,91,2023/01/07 15:30,2023/01/09 00:30
1448,3,56,25,2023/02/08 03:30,2023/02/08 11:30
1449,6,32,83,2023/03/28 12:30,2023/03/28 21:30
1450,4,21,88,2023/01/13 03:00,2023/01/14 00:00
1451,5,57,50,2023/01/28 02:00,2023/01/31 00:00
1452,1,22,93,2023/03/21 02:00,2023/03/21 23:00
1453,10,49,78,2023/03/03 04:30,2023/03/03 12:30
1454,4,53,92,2023/02/17 22:30,2023/02/19 02:30
1455,4,4,81,2023/03/14 22:00,2023/03/18 01:00
1456,10,2,92,2023/01/17 18:30,2023/01/18 04:30
1457,6,80,77,2023/04/02 23:00,2023/04/06 12:00
1458,1,18,14,2023/02/17 13:00,2023/02/17 16:00
1459,6,2,83,2023/03/06 22:00,2023/03/10 04:00
1460,10,23,27,2023/01/31 03:00,2023/01/31 20:00
1461,4,15,65,2023/02/09 11:00,2023/02/11 10:00
1462,10,98,3,2023/03/28 18:00,2023/03/31 22:00
1463,10,90,42,2023/03/16 03:30,2023/03/19 02:30
1464,8,40,90,2023/02/11 16:00,2023/02/14 20:00
1465,5,18,76,2023/04/07 23:30,2023/04/09 17:30
1466,5,8,99,2023/02/14 23:00,2023/02/17 04:00
1467,5,17,65,2023/01/01 11:00,2023/01/05 05:00
1468,2,12,78,2023/03/20 00:30,2023/03/22 15:30
1469,1,18,96,2023/03/01 04:00,2023/03/01 18:00
1470,6,69,53,2023/01/16 03:30,2023/01/16 21:30
1471,9,22,100,2023/01/31 10:30,2023/02/03 09:30
1472,4,19,91,2023/02/16 13:30,2023/02/20 06:30
1473,7,70,92,2023/01/21 23:30,2023/01/22 16:30
1474,8,6,88,2023/01/29 03:30,2023/01/29 12:30
1475,1,3,35,2023/04/07 21:00,2023/04/07 23:00
1476,5,11,40,2023/01/27 20:30,2023/01/30 23:30
1477,5,41,93,2023/03/31 20:00,2023/04/03 04:00
1478,10,87,87,2023/01/29 18:30,2023/02/01 18:30
1479,6,66,83,2023/04/03 06:00,2023/04/05 07:00
1480,8,10,66,2023/02/19 22:00,2023/02/23 18:00
1481,6,8,2,2023/03/30 21:00,2023/04/02 20:00
1482,3,16,24,2023/03/11 14:00,2023/03/13 11:00
1483,4,1,88,2023/01/14 07:30,2023/01/17 04:30
1484,4,1,84,2023/01/02 00:00,2023/01/04 04:00
1485,2,46,80,2023/01/26 21:30,2023/01/29 01:30
1486,4,19,17,2023/01/28 20:00,2023/01/31 06:00
1487,7,6,77,2023/02/07 11:00,2023/02/09 08:00
1488,8,52,5,2023/03/14 09:00,2023/03/17 16:00
1489,5,5,83,2023/03/14 07:30,2023/03/17 04:30
1490,10,39,31,2023/02/23 17:30,2023/02/26 02:30
1491,5,7,54,2023/01/25 01:30,2023/01/28 10:30
1492,2,25,88,2023/03/09 15:00,2023/03/10 00:00
1493,2,44,17,2023/02/15 09:30,2023/02/16 01:30
1494,7,74,97,2023/03/04 16:00,2023/03/07 19:00
1495,7,61,88,2023/02/22 08:30,2023/02/24 15:30
1496,6,48,38,2023/02/18 07:30,2023/02/21 02:30
1497,9,4,90,2023/01/23 18:00,2023/01/25 09:00
1498,4,29,77,2023/03/19 02:00,2023/03/21 05:00
1499,10,1,83,2023/03/13 21:30,2023/03/14 10:30
1500,5,10,78,2023/03/01 05:30,2023/03/01 07:30
1501,9,94,60,2023/04/08 14:00,2023/04/10 19:00
1502,3,28,69,2023/03/03 15:30,2023/03/05 06:30
1503,2,60,36,2023/03/14 13:30,2023/03/17 15:30
