n_S,n_C,n_L,n_K,n_D,B
30,200,5,800,30,80000
==========
Car ID,Level,Initial station
422,2,2,4,2023/01/14 18:30,2023/01/15 14:30
423,4,3,27,2023/01/02 19:30,2023/01/06 09:30
424,4,17,26,2023/01/14 12:00,2023/01/14 16:00
425,3,14,30,2023/01/03 16:30,2023/01/06 09:30
426,5,21,16,2023/01/23 01:30,2023/01/26 01:30
427,2,18,21,2023/01/06 20:30,2023/01/07 07:30
428,5,4,29,2023/01/12 20:30,2023/01/16 06:30
429,1,7,23,2023/01/13 10:30,2023/01/14 14:30
430,1,6,22,2023/01/27 05:00,2023/01/28 12:00
431,3,21,7,2023/01/08 01:00,2023/01/09 10:00
432,1,2,15,2023/01/19 02:30,2023/01/20 15:30
433,3,2,23,2023/01/09 23:30,2023/01/10 01:30
434,1,6,18,2023/01/27 00:30,2023/01/27 15:30
435,5,15,10,2023/01/17 08:30,2023/01/21 04:30
436,4,19,28,2023/01/09 21:00,2023/01/11 21:00
437,5,3,11,2023/01/24 23:30,2023/01/26 17:30
438,2,6,23,2023/01/06 22:30,2023/01/09 23:30
439,4,3,27,2023/01/18 22:00,2023/01/21 04:00
440,4,22,27,2023/01/20 08:30,2023/01/21 05:30
441,1,23,23,2023/01/22 15:00,2023/01/24 00:00
442,5,5,29,2023/01/14 01:00,2023/01/16 21:00
443,4,30,21,2023/01/06 06:00,2023/01/09 09:00
444,4,5,20,2023/01/02 15:30,2023/01/04 23:30
445,4,26,22,2023/01/23 23:30,2023/01/25 18:30
446,5,1,28,2023/01/01 21:00,2023/01/02 12:00
447,3,13,13,2023/01/27 02:30,2023/01/29 16:30
448,2,5,27,2023/01/25 02:30,2023/01/25 05:30
449,4,4,27,2023/01/10 18:30,2023/01/13 08:30
450,4,10,24,2023/01/04 10:30,2023/01/06 22:30
451,4,3,29,2023/01/24 23:30,2023/01/27 10:30
452,3,5,26,2023/01/25 21:30,2023/01/26 22:30
453,2,3,24,2023/01/08 06:00,2023/01/11 08:00
454,5,19,23,2023/01/30 18:30,2023/01/30 21:30
455,3,2,23,2023/01/25 16:30,2023/01/29 14:30
456,4,3,28,2023/01/11 02:30,2023/01/13 00:30
457,2,6,22,2023/01/14 09:30,2023/01/15 19:30
458,3,7,29,2023/01/29 14:00,2023/01/30 22:00
459,1,5,30,2023/01/04 00:00,2023/01/05 06:00
460,1,8,17,2023/01/10 07:30,2023/01/11 19:30
461,3,8,23,2023/01/03 18:00,2023/01/07 00:00
462,2,1,2,2023/01/01 03:00,2023/01/01 13:00
463,3,9,22,2023/01/26 15:30,2023/01/28 19:30
464,1,2,29,2023/01/08 03:00,2023/01/11 19:00
465,5,16,25,2023/01/02 22:00,2023/01/06 10:00
466,2,4,3,2023/01/30 06:30,2023/01/30 15:30
467,3,12,28,2023/01/16 18:00,2023/01/18 03:00
468,3,6,23,2023/01/12 01:00,2023/01/14 15:00
469,1,23,29,2023/01/11 01:00,2023/01/13 13:00
470,2,2,26,2023/01/28 06:00,2023/01/30 22:00
471,1,25,14,2023/01/17 06:00,2023/01/18 02:00
472,2,3,24,2023/01/05 08:30,2023/01/06 05:30
473,2,5,17,2023/01/17 21:30,2023/01/18 12:30
474,4,19,25,2023/01/01 10:00,2023/01/01 20:00
475,5,20,26,2023/01/06 02:30,2023/01/09 06:30
476,4,21,4,2023/01/19 06:30,2023/01/22 00:30
477,4,2,27,2023/01/16 09:00,2023/01/20 09:00
478,1,2,21,2023/01/23 02:30,2023/01/24 10:30
479,3,15,11,2023/01/17 20:30,2023/01/18 16:30
480,2,5,4,2023/01/18 12:00,2023/01/20 12:00
481,2,18,27,2023/01/25 12:00,2023/01/27 23:00
482,2,30,26,2023/01/28 17:30,2023/01/30 22:30
483,1,21,4,2023/01/29 20:30,2023/01/30 18:30
484,3,3,23,2023/01/26 13:00,2023/01/27 07:00
485,4,3,30,2023/01/01 14:30,2023/01/04 09:30
486,4,2,25,2023/01/21 04:30,2023/01/22 21:30
487,3,2,9,2023/01/07 10:00,2023/01/09 12:00
488,2,5,6,2023/01/12 22:00,2023/01/13 21:00
489,5,6,30,2023/01/16 06:30,2023/01/19 19:30
490,4,9,30,2023/01/03 23:30,2023/01/04 09:30
491,1,7,19,2023/01/04 13:00,2023/01/08 11:00
492,4,13,7,2023/01/21 09:30,2023/01/21 23:30
493,5,5,14,2023/01/25 06:00,2023/01/28 09:00
494,3,9,14,2023/01/22 14:30,2023/01/23 14:30
495,4,7,30,2023/01/18 02:00,2023/01/21 22:00
496,3,19,30,2023/01/07 03:00,2023/01/09 21:00
497,1,4,23,2023/01/24 16:30,2023/01/27 18:30
498,2,5,7,2023/01/16 15:30,2023/01/19 20:30
499,3,5,20,2023/01/16 13:30,2023/01/17 05:30
500,2,6,27,2023/01/03 16:30,2023/01/03 22:30
501,4,3,25,2023/01/22 07:00,2023/01/23 15:00
502,1,26,23,2023/01/06 19:00,2023/01/09 01:00
503,3,5,5,2023/01/26 02:00,2023/01/30 00:00
504,4,7,12,2023/01/06 17:00,2023/01/09 02:00
505,3,15,25,2023/01/05 07:30,2023/01/07 18:30
506,5,4,24,2023/01/19 01:00,2023/01/21 01:00
507,3,3,26,2023/01/13 00:30,2023/01/13 01:30
508,4,12,30,2023/01/26 23:30,2023/01/30 09:30
509,2,7,28,2023/01/27 16:00,2023/01/28 05:00
510,5,3,26,2023/01/03 06:00,2023/01/03 21:00
511,3,18,28,2023/01/03 16:00,2023/01/05 20:00
512,3,12,1,2023/01/04 14:00,2023/01/08 09:00
513,1,20,25,2023/01/18 15:00,2023/01/21 22:00
514,2,4,25,2023/01/20 05:00,2023/01/23 17:00
515,3,11,30,2023/01/26 23:30,2023/01/28 00:30
516,2,2,21,2023/01/25 18:30,2023/01/27 20:30
517,2,2,9,2023/01/11 22:30,2023/01/15 22:30
518,1,2,27,2023/01/22 23:00,2023/01/26 05:00
519,5,10,23,2023/01/03 05:00,2023/01/06 09:00
520,2,19,23,2023/01/30 08:00,2023/01/30 11:00
521,1,4,23,2023/01/05 09:00,2023/01/06 16:00
522,1,3,27,2023/01/27 06:00,2023/01/30 06:00
523,5,27,15,2023/01/24 04:00,2023/01/24 06:00
524,3,28,17,2023/01/18 01:30,2023/01/19 08:30
525,4,5,29,2023/01/12 09:30,2023/01/15 23:30
526,2,7,11,2023/01/11 06:30,2023/01/11 14:30
527,1,17,21,2023/01/08 06:30,2023/01/11 18:30
528,5,6,26,2023/01/11 08:30,2023/01/12 06:30
529,4,5,16,2023/01/02 14:00,2023/01/04 06:00
530,4,18,26,2023/01/17 19:30,2023/01/18 11:30
531,4,6,26,2023/01/19 23:30,2023/01/23 06:30
532,3,21,23,2023/01/03 19:00,2023/01/07 07:00
533,5,11,28,2023/01/06 06:30,2023/01/06 17:30
534,3,11,28,2023/01/13 02:30,2023/01/15 17:30
535,5,5,17,2023/01/07 04:30,2023/01/08 22:30
536,4,5,30,2023/01/02 09:00,2023/01/05 09:00
537,1,7,19,2023/01/19 19:30,2023/01/23 04:30
538,1,5,24,2023/01/30 00:00,2023/01/30 14:00
539,4,15,28,2023/01/18 16:00,2023/01/22 14:00
540,3,12,21,2023/01/29 18:00,2023/01/30 10:00
541,1,17,20,2023/01/05 01:30,2023/01/06 05:30
542,2,3,24,2023/01/17 21:30,2023/01/19 14:30
543,4,5,28,2023/01/07 00:00,2023/01/08 07:00
544,3,4,10,2023/01/11 10:00,2023/01/11 15:00
545,3,7,5,2023/01/11 03:30,2023/01/12 02:30
546,2,6,24,2023/01/04 10:30,2023/01/04 17:30
547,3,6,28,2023/01/07 11:30,2023/01/07 13:30
548,2,1,10,2023/01/20 05:30,2023/01/23 17:30
549,1,25,27,2023/01/01 15:00,2023/01/03 16:00
550,2,4,29,2023/01/24 05:00,2023/01/26 17:00
551,2,8,19,2023/01/16 08:00,2023/01/18 17:00
552,2,1,26,2023/01/01 06:00,2023/01/02 20:00
553,4,6,3,2023/01/18 11:30,2023/01/19 01:30
554,4,9,18,2023/01/06 18:30,2023/01/07 22:30
555,4,4,13,2023/01/04 22:30,2023/01/07 08:30
556,5,5,29,2023/01/02 10:00,2023/01/03 04:00
557,5,2,25,2023/01/27 06:30,2023/01/29 12:30
558,1,1,24,2023/01/04 03:30,2023/01/05 14:30
559,1,22,29,2023/01/12 15:30,2023/01/12 18:30
560,5,6,29,2023/01/10 04:30,2023/01/12 11:30
561,5,29,27,2023/01/09 19:30,2023/01/11 07:30
562,1,7,4,2023/01/22 06:30,2023/01/25 02:30
563,1,13,19,2023/01/14 03:30,2023/01/15 02:30
564,1,18,8,2023/01/20 23:30,2023/01/23 04:30
565,2,2,30,2023/01/01 06:30,2023/01/03 09:30
566,4,20,28,2023/01/08 10:30,2023/01/12 02:30
567,4,22,23,2023/01/29 09:30,2023/01/30 22:30
568,3,17,23,2023/01/23 06:00,2023/01/25 07:00
569,1,14,5,2023/01/01 21:00,2023/01/03 16:00
570,2,4,22,2023/01/25 05:30,2023/01/27 15:30
571,3,2,16,2023/01/21 16:30,2023/01/23 03:30
572,2,2,23,2023/01/21 17:30,2023/01/22 05:30
573,5,22,27,2023/01/02 10:00,2023/01/04 16:00
574,3,16,10,2023/01/05 19:00,2023/01/07 10:00
575,5,3,26,2023/01/16 07:30,2023/01/16 12:30
576,5,7,10,2023/01/06 10:00,2023/01/07 14:00
577,2,3,22,2023/01/21 16:00,2023/01/25 08:00
578,4,8,24,2023/01/21 08:30,2023/01/22 20:30
579,2,6,24,2023/01/20 19:00,2023/01/21 01:00
580,2,3,26,2023/01/30 06:30,2023/01/30 18:30
581,2,4,28,2023/01/15 07:00,2023/01/18 05:00
582,5,3,12,2023/01/05 23:00,2023/01/08 04:00
583,4,4,26,2023/01/18 02:00,2023/01/20 14:00
584,4,7,29,2023/01/12 08:00,2023/01/13 08:00
585,2,6,25,2023/01/06 14:30,2023/01/07 23:30
586,3,4,28,2023/01/25 11:30,2023/01/29 07:30
587,3,4,30,2023/01/08 12:30,2023/01/12 02:30
588,4,24,24,2023/01/18 23:00,2023/01/21 23:00
589,5,10,12,2023/01/22 10:00,2023/01/23 17:00
590,4,15,6,2023/01/25 04:00,2023/01/25 16:00
591,2,5,26,2023/01/30 17:00,2023/01/30 19:00
592,3,27,29,2023/01/03 10:00,2023/01/03 11:00
593,1,25,29,2023/01/20 03:00,2023/01/23 03:00
594,5,2,22,2023/01/26 08:30,2023/01/27 05:30
595,4,4,8,2023/01/16 22:30,2023/01/18 12:30
596,2,6,2,2023/01/24 01:00,2023/01/25 04:00
597,2,1,27,2023/01/29 02:30,2023/01/30 01:30
598,4,6,8,2023/01/22 22:30,2023/01/24 04:30
599,2,30,23,2023/01/30 10:00,2023/01/30 21:00
600,3,6,1,2023/01/14 08:00,2023/01/14 14:00
601,3,9,7,2023/01/08 04:00,2023/01/09 09:00
602,2,27,28,2023/01/07 20:30,2023/01/11 15:30
603,3,6,25,2023/01/28 15:30,2023/01/29 11:30
604,3,18,4,2023/01/18 15:30,2023/01/22 06:30
605,5,19,11,2023/01/12 18:00,2023/01/14 15:00
606,2,12,27,2023/01/11 00:30,2023/01/11 10:30
607,2,20,29,2023/01/14 10:30,2023/01/15 05:30
608,4,29,29,2023/01/01 23:30,2023/01/03 12:30
609,3,9,28,2023/01/09 14:30,2023/01/10 15:30
610,1,12,19,2023/01/19 18:00,2023/01/22 07:00
611,1,4,29,2023/01/09 16:30,2023/01/12 20:30
612,2,3,22,2023/01/04 01:30,2023/01/06 07:30
613,1,20,29,2023/01/23 06:00,2023/01/24 09:00
614,3,27,27,2023/01/17 09:30,2023/01/20 15:30
615,3,6,24,2023/01/04 02:30,2023/01/04 15:30
616,3,3,18,2023/01/25 12:00,2023/01/26 00:00
617,1,2,26,2023/01/05 11:00,2023/01/06 07:00
618,1,7,17,2023/01/09 08:00,2023/01/13 06:00
619,4,3,30,2023/01/16 17:30,2023/01/17 15:30
620,1,9,2,2023/01/20 03:30,2023/01/23 11:30
621,5,6,11,2023/01/08 10:30,2023/01/12 02:30
622,5,7,18,2023/01/20 09:00,2023/01/23 18:00
623,3,5,30,2023/01/28 01:30,2023/01/28 03:30
624,3,20,25,2023/01/28 21:30,2023/01/29 07:30
625,4,20,29,2023/01/25 07:30,2023/01/28 12:30
626,1,11,23,2023/01/23 03:00,2023/01/27 00:00
627,2,1,25,2023/01/14 23:00,2023/01/15 15:00
628,3,4,16,2023/01/21 01:30,2023/01/23 04:30
629,5,3,21,2023/01/08 02:00,2023/01/09 07:00
630,5,3,26,2023/01/14 21:00,2023/01/15 18:00
631,5,4,30,2023/01/27 18:00,2023/01/29 06:00
632,3,4,24,2023/01/07 23:30,2023/01/08 12:30
633,1,22,30,2023/01/06 06:00,2023/01/07 14:00
634,1,4,2,2023/01/28 13:00,2023/01/29 14:00
635,4,25,24,2023/01/15 20:00,2023/01/17 07:00
636,4,11,28,2023/01/02 13:30,2023/01/05 17:30
637,2,3,25,2023/01/25 09:30,2023/01/26 19:30
638,4,7,27,2023/01/10 07:30,2023/01/13 01:30
639,4,7,30,2023/01/07 09:30,2023/01/10 23:30
640,4,1,24,2023/01/06 14:30,2023/01/06 15:30
641,5,7,25,2023/01/02 01:00,2023/01/02 19:00
642,4,2,29,2023/01/28 13:00,2023/01/29 00:00
643,5,7,26,2023/01/19 01:00,2023/01/21 02:00
644,5,4,29,2023/01/22 01:00,2023/01/23 01:00
645,4,16,6,2023/01/13 22:00,2023/01/16 07:00
646,3,2,24,2023/01/01 03:30,2023/01/04 13:30
647,2,2,25,2023/01/07 08:00,2023/01/10 16:00
648,4,6,3,2023/01/06 16:00,2023/01/09 02:00
649,1,5,19,2023/01/10 17:00,2023/01/11 07:00
650,1,6,24,2023/01/06 07:30,2023/01/09 02:30
651,3,15,26,2023/01/08 08:00,2023/01/11 09:00
652,2,3,24,2023/01/12 13:30,2023/01/16 08:30
653,4,27,28,2023/01/10 15:30,2023/01/12 14:30
654,4,7,6,2023/01/19 04:00,2023/01/22 18:00
655,4,1,25,2023/01/04 23:30,2023/01/05 14:30
656,5,1,24,2023/01/12 18:00,2023/01/16 06:00
657,1,7,18,2023/01/26 04:00,2023/01/29 04:00
658,1,6,18,2023/01/17 08:00,2023/01/18 10:00
659,2,6,25,2023/01/25 15:00,2023/01/26 10:00
660,4,4,29,2023/01/13 23:30,2023/01/15 14:30
661,3,14,22,2023/01/01 08:00,2023/01/03 02:00
662,4,17,27,2023/01/24 20:30,2023/01/27 20:30
663,1,6,25,2023/01/02 03:00,2023/01/05 20:00
664,3,4,26,2023/01/10 16:30,2023/01/12 18:30
665,2,4,23,2023/01/15 15:30,2023/01/17 09:30
666,2,2,8,2023/01/13 05:00,2023/01/13 17:00
667,5,17,29,2023/01/01 20:30,2023/01/04 14:30
668,2,12,27,2023/01/26 00:00,2023/01/29 15:00
669,2,3,25,2023/01/22 12:00,2023/01/23 20:00
670,3,3,18,2023/01/26 14:00,2023/01/29 12:00
671,1,10,28,2023/01/17 16:00,2023/01/18 18:00
672,5,1,14,2023/01/26 00:00,2023/01/26 09:00
673,1,4,26,2023/01/28 19:00,2023/01/30 03:00
674,3,6,23,2023/01/11 06:00,2023/01/12 11:00
675,5,1,3,2023/01/14 09:00,2023/01/16 16:00
676,4,29,4,2023/01/09 01:30,2023/01/10 16:30
677,4,10,3,2023/01/30 07:00,2023/01/30 17:00
678,5,3,25,2023/01/28 10:00,2023/01/29 14:00
679,2,4,30,2023/01/13 22:30,2023/01/17 18:30
680,3,8,4,2023/01/03 05:30,2023/01/04 10:30
681,2,15,24,2023/01/06 11:30,2023/01/07 13:30
682,2,17,28,2023/01/15 01:00,2023/01/17 10:00
683,3,8,10,2023/01/07 22:30,2023/01/08 19:30
684,5,18,6,2023/01/10 18:00,2023/01/14 08:00
685,1,21,9,2023/01/16 01:00,2023/01/16 14:00
686,4,5,29,2023/01/17 11:00,2023/01/21 02:00
687,4,7,29,2023/01/23 02:00,2023/01/26 18:00
688,3,3,30,2023/01/08 11:30,2023/01/11 07:30
689,5,3,27,2023/01/23 02:30,2023/01/25 16:30
690,5,29,5,2023/01/19 02:00,2023/01/22 04:00
691,5,2,23,2023/01/17 06:30,2023/01/18 12:30
692,5,2,22,2023/01/24 21:00,2023/01/28 10:00
693,1,1,26,2023/01/17 12:30,2023/01/17 15:30
694,3,7,28,2023/01/12 10:00,2023/01/13 07:00
695,1,2,7,2023/01/01 22:00,2023/01/05 18:00
696,2,5,26,2023/01/27 05:30,2023/01/27 11:30
697,2,20,27,2023/01/17 04:30,2023/01/19 06:30
698,5,24,30,2023/01/03 13:30,2023/01/05 18:30
699,1,18,24,2023/01/18 14:00,2023/01/21 17:00
700,1,4,23,2023/01/23 08:30,2023/01/27 03:30
701,2,29,25,2023/01/24 15:00,2023/01/27 01:00
702,1,2,30,2023/01/07 13:00,2023/01/09 20:00
703,3,7,24,2023/01/15 04:30,2023/01/17 22:30
704,3,3,30,2023/01/19 02:00,2023/01/20 23:00
705,1,4,26,2023/01/01 04:00,2023/01/03 19:00
706,5,18,30,2023/01/30 11:30,2023/01/30 16:30
707,2,4,23,2023/01/12 06:30,2023/01/14 09:30
708,4,24,30,2023/01/05 04:00,2023/01/06 23:00
709,5,14,4,2023/01/06 21:00,2023/01/07 10:00
710,3,11,7,2023/01/23 02:00,2023/01/24 18:00
711,1,29,25,2023/01/16 05:00,2023/01/19 22:00
712,1,6,15,2023/01/11 11:30,2023/01/12 00:30
713,3,5,9,2023/01/06 17:00,2023/01/08 01:00
714,4,16,27,2023/01/27 03:00,2023/01/29 12:00
715,1,4,25,2023/01/19 20:00,2023/01/21 07:00
716,1,28,22,2023/01/15 14:30,2023/01/17 09:30
717,4,2,24,2023/01/28 00:00,2023/01/28 04:00
718,4,20,20,2023/01/05 16:00,2023/01/05 21:00
719,5,17,14,2023/01/08 11:30,2023/01/09 00:30
720,1,25,17,2023/01/17 12:30,2023/01/21 11:30
721,5,2,29,2023/01/17 03:00,2023/01/19 22:00
722,4,11,30,2023/01/08 20:30,2023/01/11 07:30
723,5,19,6,2023/01/01 13:00,2023/01/02 00:00
724,2,2,21,2023/01/03 17:30,2023/01/05 03:30
725,3,1,14,2023/01/18 20:30,2023/01/20 22:30
726,1,15,27,2023/01/21 10:30,2023/01/24 23:30
727,2,7,23,2023/01/17 11:30,2023/01/20 19:30
728,5,9,1,2023/01/03 12:30,2023/01/04 21:30
729,3,3,28,2023/01/03 13:30,2023/01/07 05:30
730,4,5,1,2023/01/24 21:30,2023/01/25 09:30
731,3,5,24,2023/01/08 08:30,2023/01/11 17:30
732,1,6,19,2023/01/15 12:00,2023/01/18 07:00
733,1,3,10,2023/01/23 19:30,2023/01/26 04:30
734,3,4,24,2023/01/08 14:30,2023/01/09 05:30
735,5,6,26,2023/01/25 21:30,2023/01/29 07:30
736,2,5,30,2023/01/22 18:00,2023/01/26 07:00
737,2,4,30,2023/01/12 02:00,2023/01/14 22:00
738,2,17,30,2023/01/06 15:30,2023/01/08 15:30
739,4,25,23,2023/01/17 15:30,2023/01/20 05:30
740,2,13,23,2023/01/02 15:30,2023/01/03 04:30
741,1,6,27,2023/01/14 05:30,2023/01/18 03:30
742,3,20,3,2023/01/05 16:00,2023/01/09 13:00
743,3,26,26,2023/01/17 20:00,2023/01/18 05:00
744,2,24,9,2023/01/28 15:30,2023/01/28 20:30
745,5,1,12,2023/01/03 02:30,2023/01/06 10:30
746,1,7,25,2023/01/21 01:00,2023/01/24 12:00
747,2,5,17,2023/01/29 04:00,2023/01/29 23:00
748,4,14,30,2023/01/26 22:30,2023/01/28 13:30
749,3,2,28,2023/01/18 04:00,2023/01/20 23:00
750,1,7,12,2023/01/19 20:30,2023/01/22 20:30
751,3,6,17,2023/01/25 19:00,2023/01/27 07:00
752,3,6,16,2023/01/29 05:00,2023/01/30 02:00
753,1,27,26,2023/01/30 03:30,2023/01/30 07:30
754,2,16,25,2023/01/11 15:00,2023/01/11 18:00
755,1,27,9,2023/01/12 21:30,2023/01/13 19:30
756,2,16,2,2023/01/06 09:30,2023/01/07 05:30
757,5,5,21,2023/01/25 16:30,2023/01/26 05:30
758,2,6,20,2023/01/15 13:30,2023/01/19 07:30
759,3,20,29,2023/01/15 17:00,2023/01/18 09:00
760,1,7,23,2023/01/23 17:30,2023/01/25 07:30
761,1,22,23,2023/01/11 20:00,2023/01/11 23:00
762,4,7,19,2023/01/14 19:00,2023/01/16 21:00
763,2,5,19,2023/01/04 05:00,2023/01/05 08:00
764,1,25,21,2023/01/09 01:00,2023/01/09 21:00
765,2,6,20,2023/01/11 01:30,2023/01/12 14:30
766,3,5,2,2023/01/18 15:30,2023/01/20 03:30
767,5,2,30,2023/01/04 19:00,2023/01/06 00:00
768,5,3,20,2023/01/03 06:00,2023/01/04 15:00
769,5,4,30,2023/01/09 12:00,2023/01/13 04:00
770,3,6,13,2023/01/18 09:30,2023/01/21 15:30
771,4,7,28,2023/01/07 09:30,2023/01/07 15:30
772,5,4,22,2023/01/07 04:00,2023/01/07 19:00
773,1,5,13,2023/01/22 14:00,2023/01/23 07:00
774,5,2,29,2023/01/29 20:30,2023/01/29 23:30
775,1,25,27,2023/01/06 06:00,2023/01/08 22:00
776,3,23,26,2023/01/23 23:00,2023/01/24 17:00
777,2,27,23,2023/01/17 14:30,2023/01/20 13:30
778,3,1,28,2023/01/16 08:30,2023/01/18 20:30
779,4,4,30,2023/01/16 03:00,2023/01/18 01:00
780,1,1,23,2023/01/20 22:00,2023/01/23 07:00
781,5,1,14,2023/01/01 20:30,2023/01/03 04:30
782,5,5,20,2023/01/11 20:00,2023/01/14 03:00
783,1,4,27,2023/01/22 14:00,2023/01/23 13:00
784,3,2,26,2023/01/15 13:00,2023/01/16 02:00
785,1,7,29,2023/01/19 18:30,2023/01/20 18:30
786,5,28,24,2023/01/04 18:00,2023/01/06 09:00
787,1,4,9,2023/01/10 17:30,2023/01/10 21:30
788,5,7,13,2023/01/29 08:00,2023/01/30 04:00
789,2,28,16,2023/01/21 12:00,2023/01/21 22:00
790,5,4,6,2023/01/24 17:00,2023/01/26 13:00
791,3,6,29,2023/01/04 11:30,2023/01/05 00:30
792,2,2,2,2023/01/17 21:00,2023/01/21 07:00
793,5,15,24,2023/01/27 07:00,2023/01/28 23:00
794,5,4,16,2023/01/17 20:00,2023/01/18 22:00
795,5,4,25,2023/01/23 20:00,2023/01/25 21:00
796,1,18,3,2023/01/06 17:00,2023/01/08 20:00
797,1,7,28,2023/01/06 23:00,2023/01/09 13:00
798,5,8,23,2023/01/18 16:00,2023/01/21 14:00
799,2,2,25,2023/01/18 07:00,2023/01/20 01:00
800,5,7,13,2023/01/20 18:30,2023/01/23 22:30
==========
From,To,Moving time
1,1,0
1,2,540
1,3,420
1,4,420
1,5,180
1,6,270
1,7,270
1,8,300
1,9,420
1,10,330
1,11,90
1,12,210
1,13,120
1,14,60
1,15,300
1,16,300
1,17,390
1,18,240
1,19,480
1,20,330
1,21,420
1,22,240
1,23,240
1,24,120
1,25,120
1,26,360
1,27,180
1,28,210
1,29,480
1,30,540
2,1,540
2,2,0
2,3,240
2,4,150
2,5,660
2,6,330
2,7,300
2,8,240
2,9,240
2,10,570
2,11,540
2,12,600
2,13,450
2,14,510
2,15,480
2,16,330
2,17,480
2,18,660
2,19,450
2,20,210
2,21,270
2,22,450
2,23,690
2,24,480
2,25,480
2,26,450
2,27,600
2,28,420
2,29,120
2,30,30
3,1,420
3,2,240
3,3,0
3,4,120
3,5,480
3,6,180
3,7,270
3,8,210
3,9,30
3,10,360
3,11,450
3,12,390
3,13,300
3,14,420
3,15,270
3,16,150
3,17,240
3,18,480
3,19,240
3,20,180
3,21,360
3,22,240
3,23,510
3,24,330
3,25,390
3,26,210
3,27,420
3,28,390
3,29,120
3,30,210
4,1,420
4,2,150
4,3,120
4,4,0
4,5,510
4,6,180
4,7,180
4,8,120
4,9,120
4,10,420
4,11,420
4,12,450
4,13,300
4,14,390
4,15,360
4,16,210
4,17,330
4,18,510
4,19,360
4,20,90
4,21,240
4,22,300
4,23,540
4,24,330
4,25,330
4,26,330
4,27,450
4,28,300
4,29,90
4,30,150
5,1,180
5,2,660
5,3,480
5,4,510
5,5,0
5,6,330
5,7,420
5,8,450
5,9,480
5,10,240
5,11,270
5,12,120
5,13,240
5,14,270
5,15,240
5,16,360
5,17,360
5,18,90
5,19,450
5,20,480
5,21,570
5,22,240
5,23,60
5,24,180
5,25,300
5,26,330
5,27,90
5,28,390
5,29,570
5,30,660
6,1,270
6,2,330
6,3,180
6,4,180
6,5,330
6,6,0
6,7,180
6,8,150
6,9,150
6,10,240
6,11,300
6,12,240
6,13,120
6,14,270
6,15,180
6,16,60
6,17,210
6,18,330
6,19,270
6,20,180
6,21,330
6,22,120
6,23,360
6,24,150
6,25,240
6,26,180
6,27,240
6,28,270
6,29,240
6,30,330
7,1,270
7,2,300
7,3,270
7,4,180
7,5,420
7,6,180
7,7,0
7,8,60
7,9,240
7,10,420
7,11,240
7,12,390
7,13,210
7,14,240
7,15,330
7,16,240
7,17,390
7,18,450
7,19,450
7,20,90
7,21,150
7,22,270
7,23,480
7,24,240
7,25,180
7,26,360
7,27,360
7,28,120
7,29,240
7,30,300
8,1,300
8,2,240
8,3,210
8,4,120
8,5,450
8,6,150
8,7,60
8,8,0
8,9,180
8,10,420
8,11,300
8,12,390
8,13,210
8,14,270
8,15,330
8,16,210
8,17,360
8,18,480
8,19,420
8,20,30
8,21,180
8,22,270
8,23,480
8,24,270
8,25,240
8,26,330
8,27,390
8,28,180
8,29,210
8,30,240
9,1,420
9,2,240
9,3,30
9,4,120
9,5,480
9,6,150
9,7,240
9,8,180
9,9,0
9,10,360
9,11,420
9,12,390
9,13,270
9,14,420
9,15,270
9,16,120
9,17,240
9,18,480
9,19,240
9,20,180
9,21,360
9,22,240
9,23,510
9,24,300
9,25,360
9,26,210
9,27,390
9,28,360
9,29,120
9,30,210
10,1,330
10,2,570
10,3,360
10,4,420
10,5,240
10,6,240
10,7,420
10,8,420
10,9,360
10,10,0
10,11,390
10,12,120
10,13,240
10,14,390
10,15,90
10,16,240
10,17,150
10,18,150
10,19,240
10,20,420
10,21,600
10,22,150
10,23,210
10,24,240
10,25,390
10,26,150
10,27,150
10,28,450
10,29,450
10,30,540
11,1,90
11,2,540
11,3,450
11,4,420
11,5,270
11,6,300
11,7,240
11,8,300
11,9,420
11,10,390
11,11,0
11,12,300
11,13,180
11,14,30
11,15,360
11,16,330
11,17,450
11,18,330
11,19,540
11,20,330
11,21,360
11,22,300
11,23,330
11,24,180
11,25,60
11,26,420
11,27,270
11,28,150
11,29,480
11,30,540
12,1,210
12,2,600
12,3,390
12,4,450
12,5,120
12,6,240
12,7,390
12,8,390
12,9,390
12,10,120
12,11,300
12,12,0
12,13,180
12,14,300
12,15,120
12,16,240
12,17,210
12,18,90
12,19,330
12,20,390
12,21,540
12,22,120
12,23,120
12,24,150
12,25,300
12,26,210
12,27,60
12,28,390
12,29,480
12,30,570
13,1,120
13,2,450
13,3,300
13,4,300
13,5,240
13,6,120
13,7,210
13,8,210
13,9,270
13,10,240
13,11,180
13,12,180
13,13,0
13,14,150
13,15,180
13,16,180
13,17,270
13,18,270
13,19,360
13,20,240
13,21,360
13,22,120
13,23,270
13,24,30
13,25,150
13,26,240
13,27,150
13,28,210
13,29,360
13,30,420
14,1,60
14,2,510
14,3,420
14,4,390
14,5,270
14,6,270
14,7,240
14,8,270
14,9,420
14,10,390
14,11,30
14,12,300
14,13,150
14,14,0
14,15,330
14,16,330
14,17,420
14,18,330
14,19,510
14,20,300
14,21,330
14,22,270
14,23,330
14,24,150
14,25,60
14,26,390
14,27,240
14,28,150
14,29,450
14,30,510
15,1,300
15,2,480
15,3,270
15,4,360
15,5,240
15,6,180
15,7,330
