n_S,n_C,n_L,n_K,n_D,B
30,200,5,800,30,80000
==========
Car ID,Level,Initial station
422,3,1,21,2023/01/30 02:00,2023/01/30 12:00
423,4,3,25,2023/01/15 14:30,2023/01/19 05:30
424,2,2,10,2023/01/13 06:00,2023/01/13 22:00
425,4,4,24,2023/01/10 09:30,2023/01/10 10:30
426,3,23,23,2023/01/20 17:30,2023/01/22 06:30
427,5,3,29,2023/01/06 11:30,2023/01/09 18:30
428,4,2,24,2023/01/16 20:30,2023/01/18 22:30
429,2,7,1,2023/01/12 13:30,2023/01/14 16:30
430,1,3,26,2023/01/30 15:00,2023/01/30 23:00
431,5,2,25,2023/01/17 01:00,2023/01/17 23:00
432,1,2,29,2023/01/19 06:00,2023/01/19 18:00
433,5,6,27,2023/01/18 07:00,2023/01/19 11:00
434,2,1,26,2023/01/21 16:30,2023/01/25 05:30
435,4,15,29,2023/01/01 14:00,2023/01/01 21:00
436,4,6,12,2023/01/08 14:30,2023/01/12 14:30
437,4,16,26,2023/01/12 05:30,2023/01/12 22:30
438,4,3,2,2023/01/26 16:00,2023/01/28 04:00
439,4,1,23,2023/01/27 06:30,2023/01/29 04:30
440,5,1,25,2023/01/25 02:00,2023/01/28 13:00
441,2,1,23,2023/01/19 02:30,2023/01/19 13:30
442,4,4,24,2023/01/06 04:30,2023/01/07 16:30
443,4,8,12,2023/01/18 07:30,2023/01/22 06:30
444,5,1,26,2023/01/26 07:30,2023/01/27 15:30
445,5,7,27,2023/01/05 21:30,2023/01/06 05:30
446,5,2,27,2023/01/19 08:00,2023/01/21 09:00
447,2,1,28,2023/01/13 18:00,2023/01/16 12:00
448,4,7,26,2023/01/26 18:30,2023/01/29 21:30
449,2,1,30,2023/01/12 19:30,2023/01/14 18:30
450,5,1,28,2023/01/26 12:00,2023/01/28 04:00
451,5,20,28,2023/01/25 02:30,2023/01/25 23:30
452,3,5,23,2023/01/23 08:30,2023/01/25 10:30
453,2,26,27,2023/01/10 19:30,2023/01/11 08:30
454,5,4,25,2023/01/24 15:00,2023/01/26 01:00
455,1,5,23,2023/01/11 17:00,2023/01/12 05:00
456,4,4,18,2023/01/13 13:00,2023/01/15 07:00
457,3,3,11,2023/01/26 22:00,2023/01/30 04:00
458,2,22,29,2023/01/25 05:30,2023/01/26 21:30
459,1,3,23,2023/01/03 11:00,2023/01/06 22:00
460,2,16,18,2023/01/28 13:00,2023/01/29 06:00
461,2,28,25,2023/01/21 20:00,2023/01/24 20:00
462,1,1,24,2023/01/08 04:00,2023/01/09 15:00
463,1,5,10,2023/01/23 09:30,2023/01/27 02:30
464,1,24,1,2023/01/11 17:30,2023/01/12 05:30
465,4,14,28,2023/01/10 23:30,2023/01/13 02:30
466,4,8,27,2023/01/01 22:00,2023/01/03 11:00
467,4,13,24,2023/01/16 05:00,2023/01/18 22:00
468,3,2,26,2023/01/08 12:00,2023/01/11 18:00
469,3,4,29,2023/01/07 21:00,2023/01/08 02:00
470,4,5,27,2023/01/15 12:30,2023/01/17 20:30
471,1,15,23,2023/01/18 10:00,2023/01/19 04:00
472,3,2,28,2023/01/27 17:30,2023/01/29 17:30
473,4,5,28,2023/01/10 04:30,2023/01/13 19:30
474,3,5,28,2023/01/09 10:00,2023/01/12 02:00
475,4,8,25,2023/01/18 15:30,2023/01/19 22:30
476,2,7,3,2023/01/23 19:00,2023/01/27 00:00
477,2,30,30,2023/01/01 20:00,2023/01/04 08:00
478,2,1,20,2023/01/01 02:00,2023/01/02 07:00
479,3,4,17,2023/01/13 19:00,2023/01/16 18:00
480,4,3,23,2023/01/04 18:30,2023/01/07 20:30
481,4,2,28,2023/01/07 05:30,2023/01/11 04:30
482,1,17,11,2023/01/29 10:30,2023/01/30 12:30
483,5,15,27,2023/01/12 17:00,2023/01/16 01:00
484,2,14,29,2023/01/21 02:30,2023/01/23 03:30
485,4,22,30,2023/01/05 10:00,2023/01/07 12:00
486,3,27,18,2023/01/15 17:30,2023/01/16 10:30
487,5,7,26,2023/01/06 11:00,2023/01/06 15:00
488,1,17,7,2023/01/08 20:30,2023/01/09 01:30
489,4,28,24,2023/01/19 03:30,2023/01/20 22:30
490,2,9,27,2023/01/17 21:00,2023/01/19 18:00
491,1,19,20,2023/01/23 05:00,2023/01/27 05:00
492,3,28,1,2023/01/19 21:00,2023/01/22 11:00
493,5,13,27,2023/01/29 16:30,2023/01/30 17:30
494,3,8,7,2023/01/14 04:30,2023/01/16 02:30
495,5,17,27,2023/01/16 13:00,2023/01/19 21:00
496,1,2,26,2023/01/25 17:00,2023/01/28 10:00
497,1,15,29,2023/01/18 19:00,2023/01/19 21:00
498,4,14,19,2023/01/30 14:00,2023/01/30 19:00
499,1,3,14,2023/01/08 21:00,2023/01/11 08:00
500,1,2,17,2023/01/09 07:00,2023/01/10 11:00
501,5,7,29,2023/01/28 21:00,2023/01/30 01:00
502,4,29,5,2023/01/07 22:30,2023/01/08 08:30
503,3,23,30,2023/01/13 16:30,2023/01/13 20:30
504,3,6,24,2023/01/15 13:30,2023/01/19 11:30
505,1,21,13,2023/01/03 18:00,2023/01/07 09:00
506,2,19,23,2023/01/01 18:00,2023/01/03 23:00
507,5,7,29,2023/01/17 20:00,2023/01/19 08:00
508,3,2,25,2023/01/09 01:00,2023/01/09 16:00
509,5,27,23,2023/01/22 03:30,2023/01/25 23:30
510,4,10,25,2023/01/01 02:00,2023/01/03 08:00
511,5,2,23,2023/01/05 10:30,2023/01/07 08:30
512,4,2,12,2023/01/25 02:00,2023/01/26 22:00
513,1,13,9,2023/01/29 09:00,2023/01/30 12:00
514,2,6,30,2023/01/30 02:00,2023/01/30 10:00
515,3,13,12,2023/01/25 02:00,2023/01/26 22:00
516,3,6,24,2023/01/07 05:30,2023/01/07 20:30
517,5,11,28,2023/01/13 06:00,2023/01/16 23:00
518,1,1,28,2023/01/11 17:00,2023/01/15 04:00
519,2,5,24,2023/01/24 14:30,2023/01/28 11:30
520,2,2,25,2023/01/14 17:30,2023/01/15 07:30
521,4,5,3,2023/01/19 12:30,2023/01/20 21:30
522,1,21,23,2023/01/02 01:00,2023/01/03 12:00
523,5,4,4,2023/01/28 07:00,2023/01/28 21:00
524,3,13,1,2023/01/16 10:30,2023/01/16 20:30
525,1,7,29,2023/01/07 18:30,2023/01/10 03:30
526,3,4,14,2023/01/29 18:30,2023/01/30 02:30
527,4,10,5,2023/01/13 02:30,2023/01/15 23:30
528,1,6,26,2023/01/12 12:30,2023/01/15 10:30
529,2,19,10,2023/01/19 03:30,2023/01/22 09:30
530,3,12,1,2023/01/19 13:30,2023/01/22 15:30
531,2,6,23,2023/01/05 05:00,2023/01/08 03:00
532,3,15,25,2023/01/25 15:30,2023/01/28 15:30
533,4,2,9,2023/01/28 12:30,2023/01/30 13:30
534,5,19,16,2023/01/01 15:30,2023/01/02 06:30
535,3,26,30,2023/01/06 05:30,2023/01/09 00:30
536,3,22,27,2023/01/13 04:00,2023/01/13 21:00
537,5,23,22,2023/01/08 12:00,2023/01/12 12:00
538,4,6,29,2023/01/04 23:00,2023/01/07 23:00
539,5,4,30,2023/01/21 22:00,2023/01/22 09:00
540,5,4,27,2023/01/13 15:30,2023/01/16 22:30
541,3,1,6,2023/01/24 07:30,2023/01/28 00:30
542,4,10,25,2023/01/10 17:00,2023/01/11 00:00
543,2,29,19,2023/01/25 11:00,2023/01/26 02:00
544,4,7,19,2023/01/29 07:30,2023/01/29 15:30
545,4,6,21,2023/01/04 01:00,2023/01/07 23:00
546,4,4,18,2023/01/22 01:30,2023/01/24 21:30
547,5,2,4,2023/01/14 13:30,2023/01/16 06:30
548,4,28,23,2023/01/07 05:00,2023/01/09 19:00
549,2,6,29,2023/01/12 05:30,2023/01/15 07:30
550,5,8,27,2023/01/15 10:00,2023/01/16 09:00
551,3,4,28,2023/01/26 22:00,2023/01/28 00:00
552,1,25,25,2023/01/22 00:00,2023/01/23 18:00
553,3,24,27,2023/01/16 04:30,2023/01/16 20:30
554,5,1,24,2023/01/23 07:00,2023/01/26 17:00
555,2,6,30,2023/01/12 22:00,2023/01/13 22:00
556,3,13,13,2023/01/17 19:30,2023/01/20 11:30
557,2,4,23,2023/01/15 05:00,2023/01/15 08:00
558,2,10,3,2023/01/20 05:00,2023/01/20 09:00
559,2,5,24,2023/01/24 23:00,2023/01/28 17:00
560,5,3,17,2023/01/04 15:00,2023/01/05 02:00
561,3,4,20,2023/01/01 12:00,2023/01/05 04:00
562,5,19,22,2023/01/15 00:00,2023/01/16 22:00
563,3,7,29,2023/01/12 19:00,2023/01/16 19:00
564,5,16,29,2023/01/26 21:00,2023/01/28 01:00
565,2,3,14,2023/01/14 22:00,2023/01/15 17:00
566,2,2,29,2023/01/14 01:00,2023/01/15 10:00
567,3,28,16,2023/01/29 08:00,2023/01/29 15:00
568,1,22,8,2023/01/27 01:00,2023/01/30 21:00
569,1,1,8,2023/01/15 20:00,2023/01/16 02:00
570,3,30,8,2023/01/29 16:30,2023/01/30 17:30
571,2,4,4,2023/01/10 03:30,2023/01/11 18:30
572,3,30,25,2023/01/12 11:00,2023/01/16 11:00
573,3,6,27,2023/01/03 19:00,2023/01/04 11:00
574,4,4,26,2023/01/19 20:00,2023/01/22 17:00
575,5,20,2,2023/01/20 11:00,2023/01/22 06:00
576,5,8,28,2023/01/11 14:00,2023/01/12 11:00
577,4,1,19,2023/01/03 12:30,2023/01/04 08:30
578,4,1,25,2023/01/24 04:30,2023/01/25 18:30
579,4,3,26,2023/01/29 16:30,2023/01/30 00:30
580,1,17,13,2023/01/23 21:00,2023/01/24 18:00
581,2,3,28,2023/01/03 01:00,2023/01/05 10:00
582,2,5,12,2023/01/07 06:00,2023/01/09 12:00
583,4,7,17,2023/01/09 10:30,2023/01/10 13:30
584,3,1,15,2023/01/19 06:00,2023/01/22 04:00
585,2,2,13,2023/01/16 17:30,2023/01/17 16:30
586,3,2,9,2023/01/05 02:00,2023/01/08 08:00
587,4,24,24,2023/01/19 04:30,2023/01/20 07:30
588,3,1,16,2023/01/04 17:00,2023/01/07 10:00
589,1,16,26,2023/01/21 04:30,2023/01/24 11:30
590,4,1,9,2023/01/26 10:00,2023/01/27 03:00
591,5,21,25,2023/01/30 16:00,2023/01/30 21:00
592,2,5,30,2023/01/25 01:00,2023/01/26 06:00
593,4,10,10,2023/01/16 03:30,2023/01/18 15:30
594,5,6,23,2023/01/06 07:30,2023/01/06 22:30
595,2,8,30,2023/01/16 01:30,2023/01/16 23:30
596,4,16,8,2023/01/21 03:30,2023/01/22 03:30
597,1,3,24,2023/01/29 17:00,2023/01/30 03:00
598,4,15,25,2023/01/28 04:00,2023/01/29 14:00
599,1,11,27,2023/01/02 14:00,2023/01/04 13:00
600,1,2,24,2023/01/02 01:00,2023/01/05 10:00
601,3,8,18,2023/01/28 18:00,2023/01/30 10:00
602,5,3,2,2023/01/05 05:00,2023/01/06 10:00
603,4,3,16,2023/01/11 13:00,2023/01/11 15:00
604,3,22,13,2023/01/08 05:30,2023/01/09 03:30
605,3,18,26,2023/01/15 08:30,2023/01/17 10:30
606,3,28,27,2023/01/17 16:30,2023/01/19 12:30
607,5,5,26,2023/01/09 15:30,2023/01/13 13:30
608,5,5,24,2023/01/28 10:00,2023/01/28 13:00
609,5,1,30,2023/01/13 07:00,2023/01/15 12:00
610,4,2,3,2023/01/19 17:30,2023/01/20 01:30
611,2,18,29,2023/01/22 09:00,2023/01/24 18:00
612,5,12,26,2023/01/04 17:30,2023/01/06 06:30
613,2,20,1,2023/01/18 13:30,2023/01/21 15:30
614,1,4,27,2023/01/26 03:00,2023/01/28 16:00
615,3,2,23,2023/01/28 03:30,2023/01/30 10:30
616,4,7,21,2023/01/30 11:30,2023/01/30 12:30
617,4,9,27,2023/01/24 20:00,2023/01/26 03:00
618,3,7,22,2023/01/18 22:30,2023/01/21 10:30
619,2,10,12,2023/01/18 02:00,2023/01/21 00:00
620,1,8,24,2023/01/05 08:30,2023/01/08 14:30
621,3,4,27,2023/01/04 03:00,2023/01/05 01:00
622,1,8,25,2023/01/09 20:30,2023/01/11 16:30
623,3,15,12,2023/01/07 23:00,2023/01/08 09:00
624,1,6,26,2023/01/03 00:30,2023/01/04 02:30
625,5,7,29,2023/01/02 18:00,2023/01/03 12:00
626,2,19,25,2023/01/29 16:00,2023/01/30 18:00
627,5,1,25,2023/01/08 02:00,2023/01/09 17:00
628,1,22,21,2023/01/03 07:30,2023/01/06 10:30
629,4,16,27,2023/01/18 20:30,2023/01/21 02:30
630,5,18,25,2023/01/20 20:00,2023/01/23 07:00
631,4,6,29,2023/01/21 22:30,2023/01/25 16:30
632,4,7,27,2023/01/08 23:30,2023/01/10 12:30
633,2,1,17,2023/01/02 04:00,2023/01/03 14:00
634,1,16,15,2023/01/21 16:00,2023/01/24 14:00
635,1,5,24,2023/01/18 06:00,2023/01/21 02:00
636,1,6,6,2023/01/27 10:30,2023/01/29 01:30
637,3,1,21,2023/01/19 15:00,2023/01/23 09:00
638,2,1,23,2023/01/29 09:00,2023/01/30 00:00
639,1,15,24,2023/01/23 20:00,2023/01/24 09:00
640,1,5,29,2023/01/12 03:30,2023/01/13 16:30
641,1,2,30,2023/01/11 09:30,2023/01/14 22:30
642,2,2,20,2023/01/14 22:00,2023/01/16 20:00
643,1,19,13,2023/01/29 05:30,2023/01/29 22:30
644,5,3,12,2023/01/07 00:00,2023/01/07 05:00
645,5,28,28,2023/01/06 10:30,2023/01/09 08:30
646,2,7,4,2023/01/07 23:30,2023/01/08 05:30
647,3,9,18,2023/01/01 07:00,2023/01/03 01:00
648,4,5,29,2023/01/09 13:00,2023/01/11 19:00
649,5,1,23,2023/01/19 01:00,2023/01/19 09:00
650,1,2,6,2023/01/03 15:30,2023/01/07 03:30
651,3,1,28,2023/01/27 17:00,2023/01/28 19:00
652,4,13,16,2023/01/08 21:30,2023/01/12 11:30
653,2,1,28,2023/01/04 14:30,2023/01/05 09:30
654,3,8,12,2023/01/10 14:00,2023/01/12 22:00
655,1,1,30,2023/01/03 13:00,2023/01/07 00:00
656,2,14,12,2023/01/09 02:00,2023/01/10 11:00
657,4,6,16,2023/01/19 06:00,2023/01/19 19:00
658,5,2,23,2023/01/03 10:00,2023/01/03 22:00
659,1,26,30,2023/01/17 06:00,2023/01/17 23:00
660,5,3,28,2023/01/15 02:30,2023/01/18 07:30
661,2,7,23,2023/01/23 05:00,2023/01/24 09:00
662,2,7,26,2023/01/05 14:00,2023/01/08 08:00
663,2,2,30,2023/01/06 14:00,2023/01/10 08:00
664,5,6,19,2023/01/24 11:30,2023/01/26 00:30
665,1,3,19,2023/01/12 22:30,2023/01/15 12:30
666,5,5,2,2023/01/17 03:30,2023/01/18 16:30
667,1,8,7,2023/01/27 12:30,2023/01/29 19:30
668,5,7,25,2023/01/20 12:00,2023/01/23 08:00
669,2,1,1,2023/01/01 13:00,2023/01/03 10:00
670,4,3,28,2023/01/06 06:30,2023/01/07 05:30
671,4,2,10,2023/01/01 23:00,2023/01/03 00:00
672,5,7,26,2023/01/15 20:30,2023/01/18 16:30
673,4,2,12,2023/01/12 17:30,2023/01/14 04:30
674,2,6,28,2023/01/17 07:30,2023/01/17 18:30
675,5,26,23,2023/01/04 01:30,2023/01/07 18:30
676,3,23,23,2023/01/14 22:30,2023/01/18 22:30
677,3,7,21,2023/01/07 05:30,2023/01/10 13:30
678,1,2,3,2023/01/11 21:00,2023/01/12 10:00
679,4,1,29,2023/01/08 09:30,2023/01/10 15:30
680,2,7,28,2023/01/19 03:00,2023/01/22 19:00
681,4,5,7,2023/01/24 01:00,2023/01/27 00:00
682,5,30,13,2023/01/03 00:30,2023/01/04 22:30
683,5,19,3,2023/01/19 00:00,2023/01/19 13:00
684,2,6,24,2023/01/16 00:00,2023/01/19 04:00
685,3,23,19,2023/01/04 20:00,2023/01/05 06:00
686,2,25,30,2023/01/08 04:30,2023/01/10 01:30
687,1,3,17,2023/01/04 08:00,2023/01/06 21:00
688,1,7,30,2023/01/24 23:00,2023/01/26 19:00
689,1,6,16,2023/01/09 16:00,2023/01/10 02:00
690,2,27,17,2023/01/26 23:00,2023/01/28 04:00
691,5,28,29,2023/01/15 04:00,2023/01/18 23:00
692,5,3,24,2023/01/08 01:30,2023/01/09 15:30
693,5,12,25,2023/01/29 21:30,2023/01/30 16:30
694,4,1,26,2023/01/03 20:30,2023/01/04 16:30
695,1,2,26,2023/01/16 13:00,2023/01/17 09:00
696,3,2,15,2023/01/17 13:30,2023/01/21 04:30
697,5,4,18,2023/01/22 01:30,2023/01/22 20:30
698,1,3,30,2023/01/04 07:30,2023/01/05 00:30
699,5,20,3,2023/01/15 05:30,2023/01/16 15:30
700,2,4,19,2023/01/27 02:00,2023/01/28 01:00
701,4,1,21,2023/01/26 01:00,2023/01/28 23:00
702,2,14,16,2023/01/21 18:30,2023/01/24 21:30
703,3,2,26,2023/01/07 12:30,2023/01/09 22:30
704,1,1,15,2023/01/30 12:00,2023/01/30 15:00
705,2,25,23,2023/01/19 06:30,2023/01/19 23:30
706,2,18,30,2023/01/28 11:00,2023/01/28 22:00
707,5,6,28,2023/01/15 02:30,2023/01/16 07:30
708,2,3,26,2023/01/01 14:30,2023/01/02 14:30
709,3,5,28,2023/01/27 16:00,2023/01/28 11:00
710,4,7,14,2023/01/06 09:00,2023/01/06 11:00
711,3,9,28,2023/01/22 00:30,2023/01/25 12:30
712,2,12,26,2023/01/03 03:00,2023/01/03 23:00
713,3,4,11,2023/01/28 11:30,2023/01/29 21:30
714,4,5,24,2023/01/15 11:30,2023/01/17 21:30
715,4,5,12,2023/01/23 13:00,2023/01/25 22:00
716,1,5,29,2023/01/16 21:30,2023/01/18 11:30
717,3,3,27,2023/01/13 00:30,2023/01/14 22:30
718,4,26,15,2023/01/05 12:00,2023/01/07 18:00
719,3,9,29,2023/01/07 14:00,2023/01/09 21:00
720,3,4,30,2023/01/26 17:30,2023/01/27 05:30
721,2,3,28,2023/01/10 02:00,2023/01/12 00:00
722,3,21,21,2023/01/14 20:30,2023/01/16 14:30
723,2,2,21,2023/01/03 10:30,2023/01/04 08:30
724,3,14,29,2023/01/25 04:00,2023/01/25 05:00
725,2,22,8,2023/01/21 00:30,2023/01/22 21:30
726,4,3,7,2023/01/19 21:00,2023/01/21 02:00
727,2,8,27,2023/01/14 00:30,2023/01/17 23:30
728,1,27,14,2023/01/23 13:00,2023/01/24 10:00
729,2,1,23,2023/01/06 16:30,2023/01/07 09:30
730,5,11,28,2023/01/09 17:00,2023/01/10 18:00
731,1,6,11,2023/01/07 20:00,2023/01/08 13:00
732,4,4,26,2023/01/21 06:30,2023/01/23 18:30
733,5,3,29,2023/01/03 22:30,2023/01/05 22:30
734,4,18,22,2023/01/13 20:00,2023/01/14 00:00
735,1,2,20,2023/01/09 11:30,2023/01/11 11:30
736,3,23,1,2023/01/02 12:30,2023/01/04 00:30
737,4,5,28,2023/01/20 08:30,2023/01/23 22:30
738,4,7,16,2023/01/27 20:30,2023/01/28 13:30
739,5,5,11,2023/01/13 09:00,2023/01/14 12:00
740,1,7,23,2023/01/28 18:00,2023/01/30 17:00
741,3,6,21,2023/01/22 10:30,2023/01/23 20:30
742,5,2,30,2023/01/06 00:00,2023/01/06 16:00
743,4,1,4,2023/01/11 08:00,2023/01/11 18:00
744,4,4,30,2023/01/11 01:00,2023/01/14 16:00
745,4,6,27,2023/01/13 16:00,2023/01/15 13:00
746,2,21,27,2023/01/28 23:00,2023/01/30 11:00
747,1,2,25,2023/01/30 09:00,2023/01/30 21:00
748,5,1,30,2023/01/01 03:00,2023/01/04 05:00
749,2,3,12,2023/01/15 16:00,2023/01/18 18:00
750,4,30,29,2023/01/10 14:30,2023/01/13 23:30
751,5,4,14,2023/01/25 12:00,2023/01/26 22:00
752,5,4,27,2023/01/16 18:00,2023/01/17 05:00
753,5,3,25,2023/01/05 00:00,2023/01/08 06:00
754,3,14,12,2023/01/08 12:30,2023/01/11 20:30
755,4,2,30,2023/01/13 13:30,2023/01/14 18:30
756,4,3,27,2023/01/29 08:30,2023/01/30 08:30
757,4,7,9,2023/01/09 14:00,2023/01/13 00:00
758,4,6,27,2023/01/24 08:30,2023/01/27 14:30
759,2,5,20,2023/01/08 00:00,2023/01/08 06:00
760,4,17,18,2023/01/11 12:30,2023/01/11 13:30
761,3,3,7,2023/01/18 19:00,2023/01/21 16:00
762,3,26,23,2023/01/05 18:30,2023/01/08 14:30
763,5,5,5,2023/01/06 13:30,2023/01/07 09:30
764,1,19,14,2023/01/10 00:00,2023/01/11 19:00
765,3,28,28,2023/01/02 12:00,2023/01/03 00:00
766,2,4,18,2023/01/28 12:00,2023/01/29 14:00
767,2,29,28,2023/01/22 12:00,2023/01/24 01:00
768,3,7,4,2023/01/09 17:00,2023/01/12 11:00
769,2,3,30,2023/01/26 13:00,2023/01/27 14:00
770,3,30,30,2023/01/09 02:00,2023/01/11 12:00
771,5,1,24,2023/01/27 08:30,2023/01/28 23:30
772,3,5,29,2023/01/13 05:00,2023/01/15 06:00
773,5,3,24,2023/01/23 08:30,2023/01/27 02:30
774,5,3,21,2023/01/01 06:30,2023/01/01 07:30
775,3,16,25,2023/01/15 22:00,2023/01/18 05:00
776,2,1,26,2023/01/17 21:30,2023/01/21 14:30
777,2,16,28,2023/01/12 06:30,2023/01/15 07:30
778,4,13,28,2023/01/13 07:30,2023/01/16 12:30
779,1,13,28,2023/01/24 01:30,2023/01/24 03:30
780,4,2,16,2023/01/16 10:30,2023/01/18 05:30
781,5,3,24,2023/01/15 05:00,2023/01/17 13:00
782,5,16,20,2023/01/06 23:30,2023/01/08 22:30
783,1,3,26,2023/01/20 13:00,2023/01/20 22:00
784,5,25,27,2023/01/28 19:30,2023/01/30 09:30
785,4,5,29,2023/01/24 06:00,2023/01/28 05:00
786,2,6,27,2023/01/08 19:30,2023/01/09 09:30
787,2,17,28,2023/01/28 04:30,2023/01/29 13:30
788,5,29,29,2023/01/10 14:30,2023/01/11 09:30
789,5,1,7,2023/01/26 06:30,2023/01/30 03:30
790,5,20,24,2023/01/16 15:00,2023/01/19 22:00
791,5,6,30,2023/01/13 03:00,2023/01/14 20:00
792,2,4,27,2023/01/21 10:00,2023/01/23 02:00
793,2,2,19,2023/01/17 07:00,2023/01/21 04:00
794,1,5,28,2023/01/26 01:30,2023/01/28 07:30
795,4,8,1,2023/01/14 06:00,2023/01/15 07:00
796,1,4,25,2023/01/18 17:00,2023/01/21 20:00
797,4,5,1,2023/01/04 12:30,2023/01/05 11:30
798,2,5,24,2023/01/21 01:00,2023/01/22 00:00
799,5,5,25,2023/01/26 22:00,2023/01/27 09:00
800,3,4,28,2023/01/07 20:00,2023/01/11 07:00
==========
From,To,Moving time
1,1,0
1,2,420
1,3,450
1,4,360
1,5,300
1,6,540
1,7,300
1,8,360
1,9,390
1,10,480
1,11,360
1,12,150
1,13,90
1,14,330
1,15,420
1,16,540
1,17,270
1,18,420
1,19,30
1,20,570
1,21,450
1,22,390
1,23,450
1,24,210
1,25,120
1,26,180
1,27,150
1,28,330
1,29,390
1,30,210
2,1,420
2,2,0
2,3,420
2,4,390
2,5,480
2,6,450
2,7,510
2,8,660
2,9,510
2,10,420
2,11,60
2,12,450
2,13,390
2,14,630
2,15,30
2,16,450
2,17,600
2,18,150
2,19,390
2,20,510
2,21,150
2,22,630
2,23,570
2,24,360
2,25,450
2,26,480
2,27,450
2,28,90
2,29,60
2,30,330
3,1,450
3,2,420
3,3,0
3,4,90
3,5,240
3,6,90
3,7,240
3,8,420
3,9,180
3,10,60
3,11,420
3,12,600
3,13,360
3,14,420
3,15,390
3,16,90
3,17,420
3,18,270
3,19,450
3,20,120
3,21,270
3,22,330
3,23,210
3,24,240
3,25,540
3,26,630
3,27,600
3,28,390
3,29,330
3,30,540
4,1,360
4,2,390
4,3,90
4,4,0
4,5,150
4,6,180
4,7,180
4,8,330
4,9,120
4,10,150
4,11,390
4,12,510
4,13,270
4,14,330
4,15,390
4,16,180
4,17,330
4,18,270
4,19,360
4,20,210
4,21,300
4,22,270
4,23,180
4,24,150
4,25,480
4,26,540
4,27,510
4,28,360
4,29,330
4,30,480
5,1,300
5,2,480
5,3,240
5,4,150
5,5,0
5,6,330
5,7,30
5,8,180
5,9,120
5,10,300
5,11,480
5,12,450
5,13,210
5,14,180
5,15,480
5,16,330
5,17,180
5,18,390
5,19,300
5,20,330
5,21,420
5,22,150
5,23,150
5,24,150
5,25,390
5,26,480
5,27,450
5,28,420
5,29,420
5,30,450
6,1,540
6,2,450
6,3,90
6,4,180
6,5,330
6,6,0
6,7,330
6,8,510
6,9,270
6,10,60
6,11,480
6,12,690
6,13,450
6,14,510
6,15,420
6,16,30
6,17,510
6,18,300
6,19,540
6,20,60
6,21,300
6,22,420
6,23,270
6,24,330
6,25,660
6,26,720
6,27,690
6,28,450
6,29,390
6,30,630
7,1,300
7,2,510
7,3,240
7,4,180
7,5,30
7,6,330
7,7,0
7,8,180
7,9,120
7,10,300
7,11,480
7,12,450
7,13,210
7,14,180
7,15,480
7,16,330
7,17,180
7,18,420
7,19,300
7,20,360
7,21,420
7,22,120
7,23,150
7,24,150
7,25,390
7,26,480
7,27,450
7,28,450
7,29,420
7,30,480
8,1,360
8,2,660
8,3,420
8,4,330
8,5,180
8,6,510
8,7,180
8,8,0
8,9,240
8,10,450
8,11,630
8,12,510
8,13,300
8,14,30
8,15,660
8,16,510
8,17,90
8,18,600
8,19,390
8,20,480
8,21,600
8,22,90
8,23,240
8,24,300
8,25,450
8,26,510
8,27,510
8,28,600
8,29,600
8,30,570
9,1,390
9,2,510
9,3,180
9,4,120
9,5,120
9,6,270
9,7,120
9,8,240
9,9,0
9,10,210
9,11,510
9,12,570
9,13,300
9,14,240
9,15,510
9,16,270
9,17,270
9,18,420
9,19,420
9,20,240
9,21,420
9,22,180
9,23,60
9,24,210
9,25,510
9,26,600
9,27,570
9,28,480
9,29,450
9,30,570
10,1,480
10,2,420
10,3,60
10,4,150
10,5,300
10,6,60
10,7,300
10,8,450
10,9,210
10,10,0
10,11,420
10,12,630
10,13,390
10,14,480
10,15,390
10,16,60
10,17,480
10,18,270
10,19,480
10,20,120
10,21,270
10,22,390
10,23,240
10,24,270
10,25,600
10,26,660
10,27,630
10,28,420
10,29,360
10,30,570
11,1,360
11,2,60
11,3,420
11,4,390
11,5,480
11,6,480
11,7,480
11,8,630
11,9,510
11,10,420
11,11,0
11,12,390
11,13,360
11,14,630
11,15,60
11,16,450
11,17,570
11,18,180
11,19,360
11,20,540
11,21,210
11,22,630
11,23,570
11,24,330
11,25,390
11,26,420
11,27,420
11,28,60
11,29,90
11,30,300
12,1,150
12,2,450
12,3,600
12,4,510
12,5,450
12,6,690
12,7,450
12,8,510
12,9,570
12,10,630
12,11,390
12,12,0
12,13,240
12,14,480
12,15,450
12,16,690
12,17,390
12,18,510
12,19,150
12,20,720
12,21,540
12,22,540
12,23,600
12,24,360
12,25,60
12,26,30
12,27,30
12,28,360
12,29,450
12,30,120
13,1,90
13,2,390
13,3,360
13,4,270
13,5,210
13,6,450
13,7,210
13,8,300
13,9,300
13,10,390
13,11,360
13,12,240
13,13,0
13,14,300
13,15,360
13,16,450
13,17,240
13,18,360
13,19,90
13,20,480
13,21,390
13,22,330
13,23,360
13,24,120
13,25,210
13,26,270
13,27,270
13,28,300
13,29,330
13,30,270
14,1,330
14,2,630
14,3,420
14,4,330
14,5,180
14,6,510
14,7,180
14,8,30
14,9,240
14,10,480
14,11,630
14,12,480
14,13,300
14,14,0
14,15,630
14,16,510
14,17,60
14,18,570
14,19,360
14,20,510
14,21,600
14,22,120
14,23,270
14,24,300
14,25,420
14,26,480
14,27,480
14,28,570
14,29,570
14,30,540
15,1,420
15,2,30
15,3,390
15,4,390
15,5,480
15,6,420
15,7,480
