n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
2321,5,19,66,2023/02/19 09:00,2023/02/23 08:00
2322,3,19,72,2023/01/28 00:00,2023/01/30 15:00
2323,5,18,94,2023/03/04 13:00,2023/03/07 16:00
2324,10,15,78,2023/03/22 11:00,2023/03/26 05:00
2325,7,95,19,2023/01/03 04:30,2023/01/04 23:30
2326,7,97,91,2023/02/04 05:00,2023/02/07 08:00
2327,4,44,88,2023/02/14 17:30,2023/02/18 16:30
2328,6,16,31,2023/01/06 21:00,2023/01/08 05:00
2329,10,75,75,2023/02/24 21:30,2023/02/25 07:30
2330,10,57,80,2023/02/01 09:00,2023/02/01 10:00
2331,4,16,85,2023/03/23 15:30,2023/03/27 12:30
2332,1,27,86,2023/01/01 02:00,2023/01/03 03:00
2333,1,60,69,2023/01/01 04:00,2023/01/04 04:00
2334,1,73,78,2023/04/03 21:30,2023/04/06 11:30
2335,9,10,94,2023/02/23 19:30,2023/02/24 20:30
2336,2,23,65,2023/03/08 00:30,2023/03/10 17:30
2337,1,13,40,2023/01/13 06:00,2023/01/16 21:00
2338,7,16,81,2023/03/08 23:00,2023/03/10 19:00
2339,7,2,1,2023/01/21 11:00,2023/01/24 17:00
2340,4,9,90,2023/04/10 03:00,2023/04/10 17:00
2341,8,35,62,2023/01/24 02:30,2023/01/25 09:30
2342,8,74,36,2023/04/06 14:30,2023/04/09 07:30
2343,8,3,94,2023/02/27 15:00,2023/03/02 07:00
2344,3,23,70,2023/04/07 11:00,2023/04/08 10:00
2345,2,23,80,2023/03/17 07:00,2023/03/19 14:00
2346,7,22,5,2023/03/06 02:30,2023/03/08 14:30
2347,4,88,100,2023/04/09 07:30,2023/04/09 23:30
2348,1,16,22,2023/03/15 05:00,2023/03/17 22:00
2349,1,21,95,2023/03/05 18:00,2023/03/06 21:00
2350,5,9,97,2023/03/04 00:00,2023/03/07 11:00
2351,8,24,85,2023/02/09 12:30,2023/02/10 07:30
2352,7,5,93,2023/04/09 04:30,2023/04/09 06:30
2353,5,6,76,2023/02/11 02:00,2023/02/14 09:00
2354,3,20,5,2023/02/03 02:00,2023/02/05 01:00
2355,8,57,91,2023/02/12 14:30,2023/02/15 13:30
2356,6,100,26,2023/01/14 20:00,2023/01/17 04:00
2357,3,15,91,2023/02/19 14:30,2023/02/20 03:30
2358,10,56,82,2023/03/29 18:00,2023/04/02 14:00
2359,3,58,33,2023/03/28 00:00,2023/03/29 16:00
2360,5,12,74,2023/02/02 05:00,2023/02/06 02:00
2361,8,46,5,2023/03/05 00:30,2023/03/07 11:30
2362,9,17,78,2023/04/10 14:30,2023/04/10 16:30
2363,4,49,81,2023/01/08 12:30,2023/01/09 01:30
2364,9,7,55,2023/03/01 15:00,2023/03/02 09:00
2365,2,78,83,2023/01/30 22:00,2023/02/03 00:00
2366,2,69,79,2023/02/19 12:00,2023/02/19 20:00
2367,10,17,93,2023/02/27 03:30,2023/03/02 09:30
2368,10,73,80,2023/04/09 19:00,2023/04/10 16:00
2369,8,17,91,2023/02/22 03:00,2023/02/24 14:00
2370,5,25,77,2023/02/17 01:30,2023/02/18 08:30
2371,2,17,76,2023/02/06 06:00,2023/02/07 16:00
2372,1,19,79,2023/04/03 16:00,2023/04/04 23:00
2373,6,40,77,2023/01/29 21:30,2023/02/01 17:30
2374,2,57,69,2023/03/13 02:30,2023/03/16 03:30
2375,10,9,77,2023/03/29 12:30,2023/03/29 13:30
2376,4,21,55,2023/01/12 09:30,2023/01/12 19:30
2377,4,12,37,2023/03/01 10:00,2023/03/01 12:00
2378,3,2,45,2023/01/28 14:00,2023/01/30 00:00
2379,10,57,72,2023/01/10 08:30,2023/01/11 20:30
2380,7,8,17,2023/03/05 18:00,2023/03/09 05:00
2381,4,41,43,2023/01/02 21:30,2023/01/04 09:30
2382,9,60,80,2023/02/15 09:30,2023/02/16 01:30
2383,5,46,89,2023/03/02 07:00,2023/03/04 04:00
2384,9,58,23,2023/02/14 12:30,2023/02/15 22:30
2385,5,19,81,2023/02/11 14:30,2023/02/11 16:30
2386,6,10,94,2023/03/12 06:00,2023/03/13 21:00
2387,6,13,99,2023/01/02 09:30,2023/01/03 03:30
2388,8,4,63,2023/02/06 15:00,2023/02/07 14:00
2389,5,23,10,2023/03/28 03:00,2023/03/29 11:00
2390,5,18,61,2023/01/13 21:30,2023/01/15 06:30
2391,8,40,92,2023/01/10 12:30,2023/01/14 05:30
2392,6,77,100,2023/02/06 10:30,2023/02/07 05:30
2393,4,24,100,2023/01/03 00:30,2023/01/06 01:30
2394,7,18,92,2023/02/27 15:00,2023/03/02 12:00
2395,5,11,95,2023/02/01 11:30,2023/02/01 17:30
2396,10,23,92,2023/01/27 12:30,2023/01/27 18:30
2397,4,29,78,2023/02/08 11:30,2023/02/10 18:30
2398,3,73,97,2023/03/08 04:00,2023/03/08 11:00
2399,8,46,77,2023/02/19 22:30,2023/02/21 01:30
2400,4,96,89,2023/02/02 13:30,2023/02/05 01:30
2401,10,65,3,2023/02/21 05:30,2023/02/21 19:30
2402,5,54,83,2023/01/24 23:00,2023/01/27 20:00
2403,2,70,18,2023/01/29 21:00,2023/02/01 09:00
2404,8,68,57,2023/01/17 21:00,2023/01/19 10:00
2405,9,8,87,2023/02/13 01:00,2023/02/15 20:00
2406,9,8,91,2023/03/14 11:30,2023/03/15 14:30
2407,4,17,27,2023/01/04 07:30,2023/01/06 17:30
2408,2,16,42,2023/02/23 01:30,2023/02/24 04:30
2409,6,71,88,2023/01/26 17:30,2023/01/27 20:30
2410,9,76,29,2023/04/02 16:30,2023/04/03 13:30
2411,2,9,42,2023/03/10 02:00,2023/03/12 13:00
2412,5,8,75,2023/02/12 21:30,2023/02/14 23:30
2413,5,11,69,2023/03/03 01:30,2023/03/04 12:30
2414,7,62,84,2023/02/17 02:00,2023/02/20 02:00
2415,7,51,76,2023/03/04 10:30,2023/03/07 01:30
2416,10,47,85,2023/03/24 02:00,2023/03/25 02:00
2417,5,78,99,2023/03/07 21:30,2023/03/08 02:30
2418,4,76,7,2023/04/04 01:00,2023/04/06 07:00
2419,10,30,76,2023/02/25 20:30,2023/02/28 10:30
2420,4,57,93,2023/04/08 02:00,2023/04/09 15:00
2421,2,10,88,2023/01/11 15:00,2023/01/14 09:00
2422,3,2,20,2023/03/23 21:30,2023/03/26 02:30
2423,10,14,35,2023/02/08 19:00,2023/02/11 12:00
2424,5,62,96,2023/01/11 07:00,2023/01/12 06:00
2425,2,9,77,2023/03/23 00:30,2023/03/25 05:30
2426,9,15,96,2023/01/14 07:00,2023/01/18 07:00
2427,6,40,26,2023/02/20 11:00,2023/02/23 13:00
2428,9,19,92,2023/04/03 17:30,2023/04/05 10:30
2429,6,91,85,2023/03/30 02:30,2023/04/01 11:30
2430,4,90,97,2023/03/27 02:00,2023/03/28 22:00
2431,7,4,60,2023/02/22 12:00,2023/02/25 02:00
2432,3,51,84,2023/03/17 22:00,2023/03/21 17:00
2433,5,29,46,2023/01/28 01:00,2023/01/29 23:00
2434,3,7,20,2023/02/01 01:00,2023/02/02 21:00
2435,5,23,99,2023/03/14 18:00,2023/03/17 08:00
2436,6,90,97,2023/01/12 11:30,2023/01/15 12:30
2437,7,84,88,2023/01/13 03:30,2023/01/15 02:30
2438,10,28,30,2023/04/08 11:30,2023/04/08 16:30
2439,3,55,56,2023/01/07 00:30,2023/01/10 21:30
2440,8,64,95,2023/01/19 15:00,2023/01/21 14:00
2441,6,70,92,2023/02/26 09:00,2023/02/26 12:00
2442,9,19,44,2023/02/21 06:30,2023/02/21 19:30
2443,7,42,37,2023/03/13 18:30,2023/03/17 18:30
2444,3,2,85,2023/03/29 22:30,2023/03/31 08:30
2445,7,21,80,2023/04/03 11:00,2023/04/06 14:00
2446,9,38,96,2023/02/23 04:30,2023/02/27 02:30
2447,3,10,89,2023/03/09 16:30,2023/03/10 00:30
2448,6,75,96,2023/03/04 10:30,2023/03/08 05:30
2449,5,1,100,2023/02/01 01:00,2023/02/03 12:00
2450,10,19,37,2023/04/09 12:30,2023/04/10 01:30
2451,6,3,99,2023/03/22 19:00,2023/03/24 21:00
2452,10,14,27,2023/01/21 09:30,2023/01/21 21:30
2453,8,89,100,2023/02/26 11:30,2023/02/27 11:30
2454,9,22,79,2023/01/27 10:30,2023/01/29 17:30
2455,9,14,80,2023/02/08 18:00,2023/02/09 00:00
2456,9,1,94,2023/03/16 15:30,2023/03/18 19:30
2457,9,12,60,2023/01/08 05:30,2023/01/10 20:30
2458,8,70,96,2023/04/07 08:30,2023/04/08 08:30
2459,4,8,79,2023/02/13 10:30,2023/02/16 13:30
2460,3,12,100,2023/01/13 10:00,2023/01/14 18:00
2461,7,15,97,2023/03/17 19:00,2023/03/18 02:00
2462,2,16,80,2023/01/13 18:00,2023/01/14 14:00
2463,3,15,77,2023/03/13 23:00,2023/03/17 10:00
2464,1,77,94,2023/01/18 10:00,2023/01/18 18:00
2465,7,7,30,2023/03/02 18:00,2023/03/04 21:00
2466,3,11,98,2023/01/27 12:30,2023/01/29 05:30
2467,2,5,94,2023/01/28 15:00,2023/01/29 14:00
2468,5,10,49,2023/01/06 14:30,2023/01/09 13:30
2469,6,9,98,2023/03/19 12:00,2023/03/21 09:00
2470,3,61,90,2023/03/31 05:30,2023/04/02 07:30
2471,3,18,85,2023/03/18 20:30,2023/03/21 13:30
2472,10,62,3,2023/02/08 00:30,2023/02/11 02:30
2473,4,25,77,2023/04/08 19:00,2023/04/10 02:00
2474,4,17,81,2023/01/03 04:00,2023/01/04 09:00
2475,6,7,79,2023/01/17 06:30,2023/01/18 09:30
2476,10,9,4,2023/02/28 22:30,2023/03/02 05:30
2477,2,23,100,2023/02/01 19:30,2023/02/03 23:30
2478,2,15,32,2023/01/26 08:30,2023/01/28 03:30
2479,2,36,86,2023/02/20 08:30,2023/02/23 19:30
2480,6,42,97,2023/03/27 08:30,2023/03/29 23:30
2481,2,57,85,2023/01/26 21:30,2023/01/28 08:30
2482,8,3,95,2023/03/08 00:00,2023/03/11 20:00
2483,6,23,81,2023/03/15 03:30,2023/03/15 14:30
2484,5,16,61,2023/01/19 00:30,2023/01/20 23:30
2485,4,15,46,2023/03/11 22:00,2023/03/13 10:00
2486,7,3,82,2023/03/21 08:00,2023/03/21 10:00
2487,5,51,86,2023/03/16 13:30,2023/03/17 11:30
2488,4,3,97,2023/01/30 06:30,2023/02/02 09:30
2489,3,18,95,2023/01/07 19:00,2023/01/11 17:00
2490,4,24,78,2023/03/29 20:00,2023/04/01 20:00
2491,7,2,92,2023/01/01 20:00,2023/01/04 18:00
2492,7,78,86,2023/02/01 19:00,2023/02/02 20:00
2493,2,45,98,2023/01/04 10:00,2023/01/06 03:00
2494,6,1,57,2023/01/22 05:30,2023/01/23 18:30
2495,5,24,91,2023/04/05 01:30,2023/04/08 11:30
2496,9,6,29,2023/02/20 11:30,2023/02/23 17:30
2497,8,86,85,2023/01/10 06:30,2023/01/11 04:30
2498,5,65,77,2023/01/03 21:00,2023/01/05 14:00
2499,9,9,83,2023/01/05 12:00,2023/01/08 15:00
2500,7,5,41,2023/02/18 13:00,2023/02/21 07:00
2501,8,51,66,2023/02/22 08:00,2023/02/23 13:00
2502,5,20,64,2023/01/09 00:00,2023/01/10 08:00
2503,2,15,93,2023/02/17 07:30,2023/02/18 12:30
2504,1,14,78,2023/02/04 07:00,2023/02/06 12:00
2505,2,13,67,2023/03/31 17:30,2023/03/31 20:30
2506,10,55,51,2023/01/19 00:30,2023/01/19 16:30
2507,9,6,91,2023/04/03 09:30,2023/04/05 14:30
2508,10,5,79,2023/01/30 05:00,2023/01/31 01:00
2509,9,12,50,2023/02/09 09:30,2023/02/10 02:30
2510,6,65,81,2023/01/28 20:30,2023/01/31 06:30
2511,3,5,61,2023/02/12 07:00,2023/02/14 03:00
2512,4,54,83,2023/04/05 18:00,2023/04/09 08:00
2513,7,18,45,2023/03/22 21:30,2023/03/25 23:30
2514,8,22,87,2023/02/11 15:30,2023/02/15 10:30
2515,2,17,48,2023/03/23 00:30,2023/03/25 10:30
2516,7,52,50,2023/02/09 00:00,2023/02/09 17:00
2517,6,22,27,2023/03/15 08:00,2023/03/17 09:00
2518,3,11,95,2023/01/19 03:30,2023/01/19 18:30
2519,3,70,78,2023/03/10 12:00,2023/03/13 02:00
2520,10,49,87,2023/03/04 19:30,2023/03/06 02:30
2521,4,98,94,2023/01/18 22:00,2023/01/20 05:00
2522,10,90,93,2023/03/27 17:30,2023/03/28 09:30
2523,10,6,88,2023/03/22 11:00,2023/03/25 17:00
2524,8,19,59,2023/02/05 23:30,2023/02/07 00:30
2525,5,66,1,2023/02/02 00:00,2023/02/02 08:00
2526,8,25,83,2023/02/08 03:30,2023/02/11 18:30
2527,7,59,84,2023/01/03 07:30,2023/01/07 04:30
2528,10,1,79,2023/01/13 01:00,2023/01/15 02:00
2529,3,3,85,2023/01/26 21:00,2023/01/30 05:00
2530,4,66,39,2023/03/23 08:30,2023/03/24 19:30
2531,5,22,94,2023/02/02 04:00,2023/02/05 15:00
2532,6,20,60,2023/02/02 16:30,2023/02/02 19:30
2533,7,5,97,2023/02/03 19:30,2023/02/06 23:30
2534,2,69,81,2023/01/13 22:00,2023/01/16 23:00
2535,3,17,99,2023/02/20 11:30,2023/02/23 23:30
2536,1,22,12,2023/03/03 04:00,2023/03/04 08:00
2537,3,15,90,2023/04/08 20:30,2023/04/10 11:30
2538,8,91,11,2023/01/18 09:00,2023/01/20 14:00
2539,6,2,79,2023/01/30 11:00,2023/01/31 06:00
2540,6,94,71,2023/01/29 15:00,2023/01/31 00:00
2541,3,32,10,2023/03/28 18:30,2023/03/30 14:30
2542,8,65,92,2023/02/01 16:00,2023/02/03 06:00
2543,9,69,64,2023/03/20 10:00,2023/03/23 00:00
2544,5,65,85,2023/03/26 00:30,2023/03/29 11:30
2545,10,6,62,2023/04/07 14:30,2023/04/09 00:30
2546,8,8,76,2023/03/31 20:00,2023/04/02 04:00
2547,3,74,41,2023/02/08 19:00,2023/02/09 19:00
2548,6,14,85,2023/02/01 18:30,2023/02/05 12:30
2549,5,26,99,2023/01/15 21:00,2023/01/18 02:00
2550,8,52,54,2023/01/26 09:30,2023/01/27 01:30
2551,10,8,21,2023/02/22 10:30,2023/02/25 22:30
2552,1,26,14,2023/02/04 15:00,2023/02/08 03:00
2553,2,23,99,2023/01/06 04:00,2023/01/07 03:00
2554,3,10,77,2023/03/13 23:30,2023/03/14 02:30
2555,3,27,79,2023/03/01 16:00,2023/03/05 02:00
2556,2,4,16,2023/04/08 00:00,2023/04/08 09:00
2557,9,15,80,2023/01/28 05:00,2023/01/31 21:00
2558,4,18,59,2023/01/18 01:00,2023/01/21 01:00
2559,5,4,16,2023/02/10 23:30,2023/02/14 14:30
2560,1,20,83,2023/01/26 17:00,2023/01/27 12:00
2561,6,13,58,2023/04/07 16:30,2023/04/08 08:30
2562,2,15,62,2023/04/07 02:00,2023/04/10 18:00
2563,1,19,70,2023/01/04 20:00,2023/01/05 22:00
2564,1,5,59,2023/03/08 13:30,2023/03/09 13:30
2565,8,23,92,2023/03/28 10:00,2023/03/31 19:00
2566,4,18,88,2023/01/15 04:00,2023/01/18 13:00
2567,6,17,12,2023/03/30 10:30,2023/03/31 02:30
2568,4,6,67,2023/01/18 22:00,2023/01/21 00:00
2569,9,19,100,2023/02/23 22:30,2023/02/27 13:30
2570,7,12,95,2023/02/17 14:00,2023/02/18 00:00
2571,8,11,97,2023/02/02 00:30,2023/02/02 14:30
2572,3,40,67,2023/02/02 11:30,2023/02/03 17:30
2573,5,35,17,2023/02/26 07:00,2023/03/02 05:00
2574,8,87,93,2023/02/01 22:30,2023/02/02 04:30
2575,8,26,79,2023/04/07 20:30,2023/04/10 12:30
2576,5,17,82,2023/03/19 23:30,2023/03/22 02:30
2577,10,25,100,2023/01/04 16:00,2023/01/06 08:00
2578,9,42,76,2023/01/24 08:30,2023/01/27 05:30
2579,3,7,34,2023/01/27 22:30,2023/01/30 03:30
2580,9,11,94,2023/03/28 13:30,2023/03/30 04:30
2581,3,14,84,2023/02/03 21:30,2023/02/05 21:30
2582,3,43,95,2023/01/10 07:30,2023/01/12 19:30
2583,9,72,56,2023/04/10 03:00,2023/04/10 22:00
2584,2,8,90,2023/03/16 00:00,2023/03/16 19:00
2585,6,40,77,2023/03/10 02:30,2023/03/11 08:30
2586,6,6,92,2023/02/22 20:00,2023/02/23 17:00
2587,2,36,88,2023/01/20 02:00,2023/01/22 07:00
2588,9,5,72,2023/03/27 08:30,2023/03/28 05:30
2589,7,18,97,2023/01/14 05:30,2023/01/17 23:30
2590,9,15,90,2023/03/05 17:30,2023/03/06 02:30
2591,4,9,70,2023/02/03 18:00,2023/02/06 15:00
2592,5,3,91,2023/01/02 21:00,2023/01/03 10:00
2593,8,22,99,2023/03/21 20:00,2023/03/23 04:00
2594,7,7,91,2023/01/04 04:00,2023/01/07 20:00
2595,4,25,95,2023/01/13 03:30,2023/01/14 13:30
2596,3,6,82,2023/01/23 16:00,2023/01/25 15:00
2597,8,44,100,2023/04/07 01:30,2023/04/10 04:30
2598,3,37,62,2023/02/17 10:30,2023/02/17 11:30
2599,5,9,21,2023/03/22 06:30,2023/03/24 23:30
2600,4,13,75,2023/03/22 02:30,2023/03/24 06:30
2601,1,36,55,2023/03/15 13:30,2023/03/15 22:30
2602,5,4,80,2023/03/04 07:00,2023/03/08 05:00
2603,5,19,78,2023/01/06 16:00,2023/01/07 22:00
2604,7,6,87,2023/03/24 19:00,2023/03/26 08:00
2605,1,20,80,2023/03/29 00:00,2023/03/30 23:00
2606,6,2,88,2023/02/08 20:30,2023/02/11 11:30
2607,7,3,22,2023/03/08 11:00,2023/03/10 10:00
2608,4,11,96,2023/01/06 22:30,2023/01/08 23:30
2609,2,64,76,2023/03/29 23:30,2023/04/01 08:30
2610,2,38,42,2023/02/18 19:30,2023/02/22 01:30
2611,9,8,92,2023/03/26 11:00,2023/03/28 10:00
2612,4,43,20,2023/01/22 10:00,2023/01/22 22:00
2613,8,46,98,2023/04/09 01:30,2023/04/10 09:30
2614,7,87,8,2023/01/26 05:30,2023/01/29 02:30
2615,8,24,81,2023/04/03 07:30,2023/04/03 18:30
2616,1,22,14,2023/04/01 22:00,2023/04/02 12:00
2617,1,14,45,2023/01/10 03:00,2023/01/11 02:00
2618,2,5,88,2023/03/12 02:00,2023/03/15 13:00
2619,5,87,78,2023/01/11 08:00,2023/01/12 21:00
2620,1,19,96,2023/04/01 18:30,2023/04/05 04:30
2621,7,18,82,2023/03/18 11:00,2023/03/22 06:00
2622,4,7,21,2023/01/13 06:00,2023/01/13 17:00
2623,1,5,40,2023/01/19 21:30,2023/01/21 12:30
2624,4,62,90,2023/02/21 09:00,2023/02/25 03:00
2625,1,96,78,2023/03/12 22:00,2023/03/14 04:00
2626,4,13,88,2023/04/07 23:00,2023/04/08 13:00
2627,5,12,75,2023/03/29 01:00,2023/03/31 00:00
2628,7,23,86,2023/01/09 02:00,2023/01/10 00:00
2629,7,57,20,2023/01/27 20:30,2023/01/29 03:30
2630,4,24,77,2023/03/07 17:00,2023/03/08 17:00
2631,9,19,97,2023/01/15 00:30,2023/01/18 15:30
2632,3,16,73,2023/01/15 20:30,2023/01/16 23:30
2633,2,17,80,2023/03/26 01:00,2023/03/26 12:00
2634,3,70,47,2023/01/17 09:30,2023/01/19 16:30
2635,5,15,88,2023/03/15 11:30,2023/03/18 17:30
2636,4,2,93,2023/03/02 06:30,2023/03/02 20:30
2637,3,10,95,2023/02/09 05:30,2023/02/12 17:30
2638,9,13,98,2023/01/09 15:00,2023/01/13 00:00
2639,9,13,80,2023/01/07 00:30,2023/01/10 09:30
2640,4,14,96,2023/03/23 22:30,2023/03/26 19:30
2641,6,9,78,2023/01/19 12:00,2023/01/22 17:00
2642,3,69,94,2023/03/15 23:30,2023/03/17 23:30
2643,4,36,54,2023/01/16 08:00,2023/01/19 18:00
2644,6,15,76,2023/01/21 23:30,2023/01/25 03:30
2645,5,67,26,2023/02/10 18:00,2023/02/12 07:00
2646,10,25,51,2023/02/07 15:30,2023/02/08 03:30
2647,6,61,64,2023/03/12 10:30,2023/03/15 14:30
2648,10,20,88,2023/01/05 01:30,2023/01/08 07:30
2649,5,10,17,2023/01/11 04:00,2023/01/13 09:00
2650,3,9,89,2023/04/07 23:00,2023/04/09 16:00
2651,8,10,30,2023/01/07 08:30,2023/01/11 01:30
2652,7,13,97,2023/03/04 12:00,2023/03/08 07:00
2653,7,28,71,2023/02/22 08:30,2023/02/23 01:30
2654,4,41,32,2023/02/26 13:30,2023/03/01 13:30
2655,2,75,40,2023/03/01 17:00,2023/03/02 20:00
2656,5,12,95,2023/03/07 04:00,2023/03/10 05:00
2657,2,77,61,2023/03/16 21:00,2023/03/17 08:00
2658,9,8,83,2023/02/08 22:30,2023/02/10 21:30
2659,9,98,47,2023/01/05 04:30,2023/01/07 09:30
2660,5,8,80,2023/02/15 18:00,2023/02/18 01:00
2661,7,9,79,2023/01/05 14:00,2023/01/06 20:00
2662,8,56,32,2023/03/07 23:30,2023/03/10 04:30
2663,2,17,76,2023/02/28 21:00,2023/03/01 06:00
2664,2,22,26,2023/02/20 12:30,2023/02/23 19:30
2665,3,16,18,2023/01/06 03:00,2023/01/06 09:00
2666,1,97,100,2023/03/06 11:30,2023/03/09 10:30
2667,4,20,37,2023/02/05 21:00,2023/02/06 00:00
2668,4,29,76,2023/02/07 11:00,2023/02/11 01:00
2669,8,79,88,2023/01/07 22:00,2023/01/09 15:00
2670,4,35,2,2023/03/28 19:30,2023/04/01 11:30
2671,9,18,98,2023/04/09 12:00,2023/04/10 07:00
2672,7,23,5,2023/02/06 02:30,2023/02/07 02:30
2673,1,22,82,2023/01/11 11:00,2023/01/12 16:00
2674,7,5,90,2023/01/30 19:30,2023/02/02 15:30
2675,6,44,73,2023/03/05 08:00,2023/03/06 15:00
2676,8,12,85,2023/03/23 00:30,2023/03/25 15:30
2677,4,15,88,2023/03/24 14:30,2023/03/26 10:30
2678,6,22,18,2023/03/12 20:00,2023/03/13 21:00
2679,8,7,99,2023/04/07 15:00,2023/04/07 17:00
2680,5,22,83,2023/01/25 06:30,2023/01/27 14:30
2681,2,25,81,2023/03/06 03:00,2023/03/09 03:00
2682,9,63,77,2023/02/13 15:30,2023/02/15 10:30
2683,7,8,81,2023/02/03 11:30,2023/02/05 20:30
2684,6,46,92,2023/02/16 13:00,2023/02/17 16:00
2685,8,77,82,2023/01/03 09:00,2023/01/05 09:00
2686,5,67,29,2023/01/03 02:30,2023/01/05 23:30
2687,8,1,88,2023/01/09 07:30,2023/01/12 13:30
2688,1,2,99,2023/01/14 13:30,2023/01/15 13:30
2689,7,19,90,2023/03/02 07:00,2023/03/04 03:00
2690,1,15,69,2023/03/18 13:00,2023/03/19 16:00
2691,6,67,50,2023/04/09 09:30,2023/04/10 16:30
2692,7,13,85,2023/01/05 03:30,2023/01/08 15:30
2693,4,20,96,2023/03/08 12:00,2023/03/10 04:00
2694,5,71,68,2023/02/02 00:30,2023/02/03 10:30
2695,3,12,9,2023/01/29 09:00,2023/01/31 10:00
2696,3,25,93,2023/03/09 09:30,2023/03/10 12:30
2697,1,19,99,2023/02/12 16:00,2023/02/14 06:00
2698,3,19,92,2023/02/06 10:30,2023/02/09 20:30
2699,6,23,10,2023/01/12 13:00,2023/01/13 11:00
2700,9,14,64,2023/02/19 19:30,2023/02/22 12:30
2701,4,17,88,2023/01/02 16:30,2023/01/06 09:30
2702,7,7,72,2023/03/10 00:00,2023/03/10 01:00
2703,9,1,88,2023/03/22 07:00,2023/03/25 14:00
2704,4,12,100,2023/03/21 20:00,2023/03/23 11:00
2705,4,33,76,2023/01/04 19:30,2023/01/06 23:30
2706,1,58,83,2023/03/01 23:00,2023/03/03 22:00
2707,1,11,78,2023/03/24 19:00,2023/03/27 11:00
2708,3,8,76,2023/03/06 13:00,2023/03/10 08:00
2709,6,5,78,2023/01/16 04:30,2023/01/16 21:30
2710,9,8,14,2023/02/26 01:30,2023/02/28 12:30
2711,2,10,44,2023/01/28 07:00,2023/01/29 20:00
2712,1,94,77,2023/03/06 02:00,2023/03/07 10:00
2713,8,9,40,2023/03/04 12:30,2023/03/05 08:30
2714,4,74,38,2023/03/11 15:30,2023/03/12 02:30
2715,1,19,99,2023/01/02 17:00,2023/01/03 14:00
2716,1,4,24,2023/03/18 10:30,2023/03/21 18:30
2717,10,26,91,2023/02/19 10:30,2023/02/20 02:30
2718,4,7,77,2023/03/31 20:00,2023/04/02 09:00
2719,7,18,65,2023/03/30 17:30,2023/03/31 04:30
2720,4,94,55,2023/03/20 06:30,2023/03/22 02:30
2721,3,54,80,2023/03/08 21:30,2023/03/09 10:30
2722,3,3,99,2023/02/15 11:00,2023/02/18 05:00
2723,8,21,87,2023/03/16 21:30,2023/03/17 09:30
2724,5,7,4,2023/04/08 04:00,2023/04/10 10:00
2725,6,47,95,2023/03/27 08:30,2023/03/30 11:30
2726,10,4,47,2023/02/23 07:30,2023/02/26 00:30
2727,5,8,12,2023/04/07 03:30,2023/04/07 04:30
2728,2,8,100,2023/03/08 15:00,2023/03/12 06:00
2729,2,63,91,2023/03/02 05:00,2023/03/05 21:00
2730,6,79,94,2023/01/31 12:00,2023/02/01 19:00
2731,7,19,82,2023/03/24 12:30,2023/03/25 12:30
2732,4,17,68,2023/02/20 12:00,2023/02/23 08:00
2733,7,34,81,2023/01/23 08:00,2023/01/24 13:00
2734,4,27,69,2023/02/12 02:30,2023/02/12 09:30
2735,9,48,91,2023/02/23 12:00,2023/02/25 01:00
2736,4,13,45,2023/03/27 04:00,2023/03/30 12:00
2737,4,21,69,2023/03/08 07:00,2023/03/11 04:00
2738,7,88,78,2023/02/09 06:00,2023/02/13 04:00
2739,4,38,76,2023/01/23 19:00,2023/01/26 02:00
2740,1,42,83,2023/03/25 07:00,2023/03/25 17:00
2741,1,2,83,2023/03/11 00:30,2023/03/13 16:30
2742,6,24,100,2023/01/13 04:00,2023/01/13 11:00
2743,3,6,78,2023/01/26 04:00,2023/01/27 17:00
2744,4,25,83,2023/03/22 06:00,2023/03/22 12:00
2745,5,11,75,2023/03/16 01:30,2023/03/19 11:30
2746,3,5,97,2023/01/16 15:00,2023/01/19 17:00
2747,2,96,84,2023/04/01 17:00,2023/04/03 23:00
2748,10,4,76,2023/01/05 10:30,2023/01/08 14:30
2749,8,12,28,2023/03/03 21:00,2023/03/07 10:00
2750,4,25,70,2023/03/08 17:30,2023/03/11 07:30
2751,6,7,45,2023/03/16 21:00,2023/03/17 21:00
2752,8,74,47,2023/03/29 11:30,2023/03/30 22:30
2753,9,15,94,2023/02/19 06:30,2023/02/21 20:30
2754,10,15,92,2023/02/08 17:00,2023/02/09 01:00
2755,3,18,31,2023/04/04 22:00,2023/04/08 00:00
2756,10,45,98,2023/02/19 10:00,2023/02/20 14:00
2757,8,3,13,2023/04/03 06:30,2023/04/04 14:30
2758,8,42,95,2023/01/16 17:30,2023/01/18 21:30
2759,4,8,39,2023/03/02 19:00,2023/03/03 13:00
2760,8,59,81,2023/02/17 21:30,2023/02/19 07:30
2761,3,47,65,2023/02/16 19:00,2023/02/20 13:00
2762,10,51,94,2023/02/12 02:00,2023/02/14 00:00
2763,6,73,11,2023/03/15 10:00,2023/03/16 13:00
2764,5,22,64,2023/02/21 05:00,2023/02/24 23:00
2765,4,17,26,2023/01/07 06:30,2023/01/08 02:30
2766,2,65,94,2023/03/27 10:30,2023/03/29 18:30
2767,9,18,91,2023/03/19 10:30,2023/03/19 17:30
2768,9,9,80,2023/02/06 00:30,2023/02/06 04:30
2769,3,20,30,2023/04/07 14:30,2023/04/10 12:30
