n_S,n_C,n_L,n_K,n_D,B
30,200,5,800,30,80000
==========
Car ID,Level,Initial station
422,4,3,28,2023/01/13 08:30,2023/01/15 22:30
423,1,12,17,2023/01/07 14:30,2023/01/09 00:30
424,5,2,10,2023/01/29 14:30,2023/01/30 03:30
425,1,5,21,2023/01/19 00:00,2023/01/20 23:00
426,2,11,24,2023/01/26 11:30,2023/01/30 02:30
427,1,5,16,2023/01/06 10:30,2023/01/10 02:30
428,2,4,3,2023/01/27 14:00,2023/01/28 10:00
429,4,16,25,2023/01/25 12:30,2023/01/26 20:30
430,5,4,28,2023/01/30 09:30,2023/01/30 22:30
431,1,10,25,2023/01/14 02:00,2023/01/16 08:00
432,4,6,25,2023/01/19 17:00,2023/01/23 02:00
433,4,2,15,2023/01/29 06:30,2023/01/30 06:30
434,1,26,26,2023/01/06 05:00,2023/01/07 17:00
435,5,16,5,2023/01/11 03:00,2023/01/13 08:00
436,2,18,14,2023/01/09 13:30,2023/01/11 11:30
437,4,13,30,2023/01/06 20:00,2023/01/08 00:00
438,5,13,1,2023/01/18 13:30,2023/01/21 00:30
439,3,20,13,2023/01/08 13:00,2023/01/11 01:00
440,4,7,29,2023/01/06 05:00,2023/01/09 06:00
441,2,5,30,2023/01/24 15:00,2023/01/27 12:00
442,5,2,25,2023/01/10 09:00,2023/01/11 17:00
443,2,6,11,2023/01/29 02:00,2023/01/30 10:00
444,5,5,23,2023/01/28 22:30,2023/01/29 00:30
445,3,10,1,2023/01/29 11:30,2023/01/29 15:30
446,3,12,16,2023/01/10 03:30,2023/01/11 15:30
447,5,1,25,2023/01/18 14:30,2023/01/22 09:30
448,4,2,26,2023/01/16 16:30,2023/01/19 01:30
449,1,14,29,2023/01/20 10:30,2023/01/23 03:30
450,3,1,24,2023/01/11 04:30,2023/01/14 03:30
451,1,4,26,2023/01/12 07:00,2023/01/12 13:00
452,5,21,28,2023/01/09 02:30,2023/01/11 14:30
453,3,8,16,2023/01/03 22:00,2023/01/05 11:00
454,1,1,1,2023/01/06 18:00,2023/01/08 03:00
455,2,7,11,2023/01/28 00:00,2023/01/30 17:00
456,4,4,28,2023/01/21 21:30,2023/01/22 15:30
457,3,5,14,2023/01/10 03:30,2023/01/13 05:30
458,5,1,21,2023/01/24 11:30,2023/01/25 01:30
459,4,11,18,2023/01/24 21:30,2023/01/26 17:30
460,2,2,24,2023/01/01 13:30,2023/01/02 22:30
461,5,3,23,2023/01/14 22:00,2023/01/17 12:00
462,1,1,27,2023/01/01 05:00,2023/01/04 06:00
463,2,25,30,2023/01/29 19:00,2023/01/30 19:00
464,1,29,25,2023/01/17 17:30,2023/01/19 04:30
465,1,2,24,2023/01/25 17:00,2023/01/26 00:00
466,2,1,27,2023/01/07 20:30,2023/01/11 09:30
467,2,26,30,2023/01/20 13:00,2023/01/23 11:00
468,5,28,28,2023/01/20 12:30,2023/01/20 17:30
469,3,7,9,2023/01/27 06:00,2023/01/27 21:00
470,1,1,29,2023/01/27 07:30,2023/01/30 19:30
471,1,5,10,2023/01/10 14:00,2023/01/12 00:00
472,1,25,27,2023/01/21 12:30,2023/01/24 21:30
473,1,9,24,2023/01/27 18:30,2023/01/30 18:30
474,4,4,5,2023/01/09 04:00,2023/01/11 17:00
475,3,2,30,2023/01/25 19:30,2023/01/26 14:30
476,4,15,24,2023/01/22 02:30,2023/01/24 01:30
477,2,21,9,2023/01/11 15:30,2023/01/14 17:30
478,2,5,29,2023/01/03 05:30,2023/01/06 13:30
479,3,1,10,2023/01/03 08:30,2023/01/05 20:30
480,5,2,4,2023/01/11 08:00,2023/01/13 10:00
481,4,4,26,2023/01/08 02:30,2023/01/10 21:30
482,3,4,26,2023/01/19 07:30,2023/01/23 01:30
483,3,1,4,2023/01/17 06:30,2023/01/19 11:30
484,3,3,17,2023/01/21 15:30,2023/01/22 11:30
485,1,1,27,2023/01/20 08:00,2023/01/20 21:00
486,3,1,20,2023/01/02 15:30,2023/01/05 12:30
487,1,1,28,2023/01/06 02:30,2023/01/08 00:30
488,5,3,26,2023/01/09 00:00,2023/01/11 11:00
489,4,1,30,2023/01/01 14:30,2023/01/04 11:30
490,2,1,25,2023/01/01 17:30,2023/01/01 18:30
491,2,22,14,2023/01/05 04:30,2023/01/08 13:30
492,3,1,29,2023/01/12 09:00,2023/01/15 22:00
493,1,6,5,2023/01/13 09:30,2023/01/14 14:30
494,2,4,15,2023/01/01 20:00,2023/01/05 01:00
495,2,18,20,2023/01/17 15:30,2023/01/17 20:30
496,5,5,27,2023/01/22 11:00,2023/01/24 09:00
497,5,7,9,2023/01/10 15:30,2023/01/14 05:30
498,1,9,23,2023/01/07 06:30,2023/01/10 21:30
499,1,5,29,2023/01/05 19:00,2023/01/07 16:00
500,1,4,25,2023/01/15 04:30,2023/01/17 19:30
501,3,18,11,2023/01/15 18:00,2023/01/18 00:00
502,4,5,23,2023/01/02 08:30,2023/01/02 22:30
503,3,10,26,2023/01/29 22:30,2023/01/30 12:30
504,1,28,26,2023/01/22 10:30,2023/01/23 08:30
505,1,7,23,2023/01/01 12:00,2023/01/05 07:00
506,5,25,29,2023/01/23 15:30,2023/01/23 17:30
507,2,21,27,2023/01/20 14:00,2023/01/23 08:00
508,1,4,16,2023/01/10 09:30,2023/01/13 07:30
509,4,7,28,2023/01/25 14:30,2023/01/26 18:30
510,3,12,30,2023/01/11 23:30,2023/01/14 04:30
511,2,5,29,2023/01/18 03:30,2023/01/18 11:30
512,1,14,13,2023/01/28 13:30,2023/01/28 23:30
513,3,21,23,2023/01/19 03:00,2023/01/19 23:00
514,1,3,17,2023/01/24 01:30,2023/01/28 01:30
515,3,25,24,2023/01/20 04:30,2023/01/23 10:30
516,3,26,17,2023/01/01 16:00,2023/01/02 09:00
517,5,4,13,2023/01/12 03:30,2023/01/15 13:30
518,4,18,5,2023/01/25 14:00,2023/01/27 23:00
519,2,17,30,2023/01/03 11:30,2023/01/04 14:30
520,4,8,1,2023/01/22 18:30,2023/01/26 05:30
521,4,5,25,2023/01/28 11:00,2023/01/29 14:00
522,5,5,26,2023/01/29 17:00,2023/01/30 19:00
523,2,3,14,2023/01/06 18:00,2023/01/07 12:00
524,4,18,29,2023/01/11 08:30,2023/01/14 21:30
525,3,6,20,2023/01/09 10:00,2023/01/12 05:00
526,4,30,23,2023/01/01 08:00,2023/01/03 06:00
527,4,16,23,2023/01/01 16:30,2023/01/05 04:30
528,3,16,29,2023/01/03 17:30,2023/01/06 04:30
529,3,25,4,2023/01/02 07:00,2023/01/02 15:00
530,4,22,28,2023/01/09 12:00,2023/01/09 20:00
531,5,5,20,2023/01/17 10:30,2023/01/21 03:30
532,5,5,16,2023/01/01 21:30,2023/01/05 17:30
533,3,30,24,2023/01/29 23:30,2023/01/30 08:30
534,4,9,30,2023/01/11 21:00,2023/01/14 23:00
535,5,7,6,2023/01/10 10:00,2023/01/13 11:00
536,4,6,1,2023/01/29 21:30,2023/01/30 19:30
537,2,22,5,2023/01/19 09:30,2023/01/20 11:30
538,1,16,23,2023/01/08 19:00,2023/01/11 20:00
539,3,14,30,2023/01/24 06:30,2023/01/27 11:30
540,2,17,26,2023/01/21 12:00,2023/01/24 06:00
541,1,3,23,2023/01/22 05:30,2023/01/26 05:30
542,1,29,30,2023/01/23 23:30,2023/01/24 16:30
543,3,6,30,2023/01/28 06:00,2023/01/29 18:00
544,5,2,27,2023/01/14 06:00,2023/01/17 04:00
545,5,21,11,2023/01/08 13:30,2023/01/08 18:30
546,2,10,27,2023/01/03 23:00,2023/01/06 15:00
547,5,3,4,2023/01/25 17:30,2023/01/29 16:30
548,1,5,28,2023/01/13 19:30,2023/01/17 00:30
549,3,4,22,2023/01/02 20:30,2023/01/05 03:30
550,3,10,4,2023/01/19 00:00,2023/01/19 11:00
551,5,16,2,2023/01/01 04:30,2023/01/04 14:30
552,2,1,25,2023/01/24 19:30,2023/01/27 13:30
553,4,13,18,2023/01/02 05:30,2023/01/04 21:30
554,2,2,9,2023/01/05 02:30,2023/01/07 18:30
555,2,10,28,2023/01/05 23:30,2023/01/08 16:30
556,1,3,14,2023/01/06 00:00,2023/01/08 20:00
557,1,3,10,2023/01/19 21:00,2023/01/20 19:00
558,2,29,27,2023/01/07 05:30,2023/01/10 21:30
559,1,13,8,2023/01/28 13:00,2023/01/28 15:00
560,1,27,22,2023/01/04 00:00,2023/01/04 09:00
561,1,16,30,2023/01/07 19:30,2023/01/11 12:30
562,5,5,24,2023/01/14 22:30,2023/01/17 12:30
563,2,14,14,2023/01/24 10:30,2023/01/27 13:30
564,1,2,30,2023/01/24 13:00,2023/01/24 14:00
565,5,17,29,2023/01/11 20:00,2023/01/12 00:00
566,2,6,7,2023/01/23 04:30,2023/01/24 14:30
567,1,1,21,2023/01/22 15:00,2023/01/24 19:00
568,1,5,6,2023/01/24 09:30,2023/01/24 16:30
569,5,5,4,2023/01/15 00:30,2023/01/15 16:30
570,3,3,27,2023/01/23 01:30,2023/01/24 07:30
571,2,5,17,2023/01/16 14:00,2023/01/16 17:00
572,1,5,4,2023/01/22 23:00,2023/01/25 02:00
573,4,4,15,2023/01/25 05:00,2023/01/27 08:00
574,1,15,25,2023/01/16 11:00,2023/01/20 02:00
575,3,17,30,2023/01/01 08:30,2023/01/03 13:30
576,5,30,13,2023/01/25 06:00,2023/01/26 23:00
577,1,1,24,2023/01/18 11:30,2023/01/20 13:30
578,3,4,6,2023/01/29 14:00,2023/01/30 23:00
579,3,4,30,2023/01/03 16:30,2023/01/07 04:30
580,4,22,26,2023/01/02 20:30,2023/01/06 11:30
581,3,15,27,2023/01/17 17:00,2023/01/19 09:00
582,2,25,3,2023/01/25 22:00,2023/01/27 15:00
583,5,15,28,2023/01/23 19:00,2023/01/27 11:00
584,3,5,24,2023/01/25 05:00,2023/01/26 05:00
585,4,19,24,2023/01/27 07:30,2023/01/29 07:30
586,2,25,26,2023/01/08 18:30,2023/01/11 13:30
587,4,14,25,2023/01/09 12:30,2023/01/13 05:30
588,5,7,22,2023/01/14 21:30,2023/01/15 23:30
589,1,11,15,2023/01/05 12:30,2023/01/07 01:30
590,4,2,4,2023/01/18 14:00,2023/01/19 16:00
591,3,6,29,2023/01/18 02:30,2023/01/20 20:30
592,5,8,1,2023/01/23 04:00,2023/01/24 13:00
593,1,6,23,2023/01/16 08:30,2023/01/17 06:30
594,3,1,25,2023/01/24 14:00,2023/01/25 23:00
595,3,4,23,2023/01/12 13:30,2023/01/15 23:30
596,4,19,28,2023/01/01 16:30,2023/01/02 23:30
597,3,5,8,2023/01/11 09:00,2023/01/13 01:00
598,1,4,23,2023/01/22 22:00,2023/01/25 14:00
599,3,11,28,2023/01/22 15:30,2023/01/23 19:30
600,3,17,25,2023/01/15 08:00,2023/01/18 08:00
601,4,1,3,2023/01/02 20:00,2023/01/06 00:00
602,2,4,27,2023/01/24 08:00,2023/01/24 13:00
603,1,2,26,2023/01/19 08:30,2023/01/20 03:30
604,3,3,28,2023/01/12 18:00,2023/01/13 03:00
605,4,5,22,2023/01/16 20:30,2023/01/19 09:30
606,1,6,16,2023/01/04 16:00,2023/01/07 01:00
607,3,6,27,2023/01/21 23:00,2023/01/25 11:00
608,1,22,26,2023/01/01 05:30,2023/01/03 08:30
609,1,4,25,2023/01/12 15:00,2023/01/16 04:00
610,3,30,7,2023/01/12 17:00,2023/01/12 18:00
611,1,7,16,2023/01/23 07:00,2023/01/25 14:00
612,4,26,29,2023/01/29 02:00,2023/01/29 23:00
613,5,2,25,2023/01/27 01:00,2023/01/28 16:00
614,3,2,19,2023/01/27 09:00,2023/01/28 17:00
615,3,6,29,2023/01/01 16:30,2023/01/01 19:30
616,1,2,10,2023/01/29 14:00,2023/01/29 17:00
617,1,8,29,2023/01/22 12:30,2023/01/23 05:30
618,3,5,10,2023/01/01 14:30,2023/01/05 02:30
619,1,2,16,2023/01/10 21:00,2023/01/14 06:00
620,2,2,28,2023/01/06 03:00,2023/01/07 17:00
621,3,1,26,2023/01/16 22:30,2023/01/19 08:30
622,5,20,9,2023/01/30 00:00,2023/01/30 19:00
623,2,6,24,2023/01/06 09:00,2023/01/08 00:00
624,2,2,14,2023/01/21 12:30,2023/01/24 12:30
625,3,7,11,2023/01/12 02:00,2023/01/12 10:00
626,1,21,23,2023/01/23 20:00,2023/01/24 15:00
627,4,9,29,2023/01/04 17:00,2023/01/06 05:00
628,5,4,13,2023/01/04 06:30,2023/01/06 04:30
629,4,1,3,2023/01/28 21:00,2023/01/29 03:00
630,5,9,6,2023/01/27 07:30,2023/01/27 08:30
631,2,23,25,2023/01/26 11:00,2023/01/28 03:00
632,1,15,26,2023/01/25 19:30,2023/01/28 09:30
633,2,8,5,2023/01/27 02:30,2023/01/27 09:30
634,2,7,26,2023/01/09 17:00,2023/01/11 22:00
635,4,2,19,2023/01/21 03:30,2023/01/24 22:30
636,2,4,29,2023/01/08 13:00,2023/01/09 18:00
637,4,1,18,2023/01/17 02:30,2023/01/20 03:30
638,1,16,23,2023/01/26 13:30,2023/01/28 12:30
639,2,6,2,2023/01/12 02:30,2023/01/15 14:30
640,5,22,23,2023/01/05 13:30,2023/01/05 21:30
641,4,6,7,2023/01/19 21:30,2023/01/21 22:30
642,2,19,10,2023/01/09 20:30,2023/01/09 22:30
643,1,6,16,2023/01/21 19:30,2023/01/23 23:30
644,5,4,26,2023/01/21 21:00,2023/01/25 01:00
645,4,5,29,2023/01/07 13:30,2023/01/10 19:30
646,4,1,26,2023/01/09 03:30,2023/01/11 10:30
647,2,7,30,2023/01/23 16:30,2023/01/27 10:30
648,5,2,29,2023/01/30 13:30,2023/01/30 16:30
649,5,5,7,2023/01/11 11:30,2023/01/12 16:30
650,1,1,21,2023/01/18 22:30,2023/01/20 08:30
651,4,17,19,2023/01/30 15:00,2023/01/30 19:00
652,4,28,26,2023/01/05 23:00,2023/01/07 22:00
653,4,21,23,2023/01/09 13:30,2023/01/11 15:30
654,1,5,27,2023/01/20 18:30,2023/01/24 03:30
655,3,27,26,2023/01/22 18:30,2023/01/25 13:30
656,4,15,24,2023/01/28 16:00,2023/01/29 23:00
657,1,5,28,2023/01/01 00:30,2023/01/01 17:30
658,1,10,8,2023/01/10 10:30,2023/01/13 21:30
659,1,2,30,2023/01/07 03:30,2023/01/10 08:30
660,4,5,10,2023/01/30 08:30,2023/01/30 16:30
661,3,7,12,2023/01/09 18:00,2023/01/09 21:00
662,4,7,29,2023/01/30 14:00,2023/01/30 21:00
663,4,4,30,2023/01/25 20:00,2023/01/26 17:00
664,1,3,25,2023/01/01 14:00,2023/01/01 16:00
665,2,25,25,2023/01/14 21:00,2023/01/15 08:00
666,5,4,29,2023/01/13 13:30,2023/01/15 01:30
667,4,7,24,2023/01/21 01:30,2023/01/22 01:30
668,1,20,23,2023/01/26 10:30,2023/01/28 03:30
669,5,2,27,2023/01/03 07:00,2023/01/04 12:00
670,3,20,28,2023/01/09 22:30,2023/01/10 10:30
671,2,6,28,2023/01/03 00:00,2023/01/03 21:00
672,4,27,25,2023/01/29 20:30,2023/01/30 17:30
673,3,5,13,2023/01/05 18:30,2023/01/09 12:30
674,2,12,9,2023/01/01 02:30,2023/01/01 11:30
675,1,18,14,2023/01/08 08:30,2023/01/09 09:30
676,2,1,16,2023/01/09 00:30,2023/01/12 14:30
677,5,3,27,2023/01/30 13:00,2023/01/30 22:00
678,3,8,27,2023/01/10 22:00,2023/01/11 07:00
679,1,7,22,2023/01/30 10:00,2023/01/30 21:00
680,1,2,20,2023/01/20 09:30,2023/01/22 02:30
681,4,19,8,2023/01/29 23:00,2023/01/30 14:00
682,1,4,2,2023/01/13 13:00,2023/01/15 23:00
683,1,2,24,2023/01/03 19:00,2023/01/06 13:00
684,1,7,4,2023/01/26 12:30,2023/01/30 10:30
685,5,27,30,2023/01/15 10:00,2023/01/17 09:00
686,3,21,26,2023/01/13 23:30,2023/01/15 01:30
687,4,5,22,2023/01/12 03:00,2023/01/12 06:00
688,1,21,28,2023/01/19 11:30,2023/01/21 20:30
689,5,1,24,2023/01/07 10:30,2023/01/10 05:30
690,4,30,4,2023/01/22 18:00,2023/01/26 07:00
691,4,14,24,2023/01/16 19:00,2023/01/20 03:00
692,1,4,13,2023/01/27 23:00,2023/01/30 05:00
693,3,28,25,2023/01/30 17:30,2023/01/30 18:30
694,5,2,19,2023/01/23 16:30,2023/01/24 23:30
695,3,2,29,2023/01/25 12:00,2023/01/26 17:00
696,1,1,2,2023/01/18 09:30,2023/01/19 06:30
697,1,5,25,2023/01/08 01:00,2023/01/11 15:00
698,3,5,18,2023/01/20 14:00,2023/01/21 22:00
699,3,4,29,2023/01/14 16:00,2023/01/15 08:00
700,3,3,2,2023/01/09 03:00,2023/01/12 01:00
701,3,16,23,2023/01/03 11:00,2023/01/06 17:00
702,1,14,17,2023/01/09 11:00,2023/01/12 03:00
703,2,13,5,2023/01/27 00:00,2023/01/29 00:00
704,5,7,21,2023/01/03 17:00,2023/01/07 05:00
705,2,4,3,2023/01/18 07:00,2023/01/19 01:00
706,5,16,30,2023/01/27 06:30,2023/01/29 19:30
707,5,27,29,2023/01/02 18:00,2023/01/04 16:00
708,5,2,7,2023/01/26 03:30,2023/01/29 05:30
709,1,17,4,2023/01/21 11:30,2023/01/22 19:30
710,5,4,23,2023/01/21 02:00,2023/01/23 14:00
711,5,4,24,2023/01/03 13:00,2023/01/04 04:00
712,4,26,20,2023/01/13 01:30,2023/01/13 05:30
713,1,24,29,2023/01/04 04:00,2023/01/06 16:00
714,5,7,25,2023/01/19 00:30,2023/01/20 07:30
715,5,10,20,2023/01/11 09:30,2023/01/12 22:30
716,4,20,25,2023/01/22 01:00,2023/01/22 07:00
717,2,21,2,2023/01/17 04:00,2023/01/20 06:00
718,1,6,28,2023/01/01 01:00,2023/01/03 20:00
719,3,19,29,2023/01/08 13:00,2023/01/11 01:00
720,4,7,26,2023/01/27 10:00,2023/01/29 10:00
721,3,23,25,2023/01/18 17:00,2023/01/21 00:00
722,5,29,19,2023/01/02 21:00,2023/01/05 20:00
723,4,16,28,2023/01/13 16:30,2023/01/16 12:30
724,4,3,28,2023/01/12 17:00,2023/01/16 15:00
725,4,5,1,2023/01/14 05:30,2023/01/17 12:30
726,4,3,27,2023/01/17 06:00,2023/01/19 21:00
727,1,2,3,2023/01/26 22:30,2023/01/27 00:30
728,3,20,28,2023/01/29 04:30,2023/01/29 13:30
729,4,11,13,2023/01/21 11:00,2023/01/23 01:00
730,5,21,30,2023/01/06 11:00,2023/01/08 19:00
731,5,2,15,2023/01/21 05:00,2023/01/22 12:00
732,2,1,30,2023/01/24 16:30,2023/01/26 17:30
733,3,4,9,2023/01/07 23:30,2023/01/08 05:30
734,2,14,26,2023/01/19 11:30,2023/01/22 20:30
735,4,7,26,2023/01/19 04:30,2023/01/21 06:30
736,4,29,6,2023/01/20 05:00,2023/01/22 12:00
737,5,30,25,2023/01/07 06:00,2023/01/08 19:00
738,1,19,5,2023/01/27 14:00,2023/01/28 16:00
739,2,16,25,2023/01/02 20:00,2023/01/04 04:00
740,3,16,10,2023/01/27 14:30,2023/01/30 23:30
741,3,9,23,2023/01/20 02:30,2023/01/22 23:30
742,5,8,14,2023/01/12 11:30,2023/01/14 09:30
743,4,6,29,2023/01/22 04:30,2023/01/22 05:30
744,4,4,2,2023/01/07 19:00,2023/01/11 13:00
745,2,4,9,2023/01/05 21:00,2023/01/07 17:00
746,1,10,9,2023/01/07 04:00,2023/01/10 11:00
747,3,14,5,2023/01/23 15:30,2023/01/24 15:30
748,1,12,17,2023/01/20 06:00,2023/01/20 21:00
749,4,14,5,2023/01/01 02:00,2023/01/03 08:00
750,3,18,26,2023/01/11 14:30,2023/01/14 15:30
751,4,19,23,2023/01/05 01:00,2023/01/07 08:00
752,5,4,22,2023/01/10 16:30,2023/01/13 10:30
753,4,29,25,2023/01/11 09:30,2023/01/12 10:30
754,1,5,21,2023/01/26 09:30,2023/01/30 00:30
755,5,12,25,2023/01/29 17:00,2023/01/31 00:00
756,5,1,20,2023/01/10 16:30,2023/01/14 11:30
757,2,5,23,2023/01/16 15:30,2023/01/18 03:30
758,1,5,27,2023/01/18 04:30,2023/01/22 01:30
759,2,6,30,2023/01/15 01:30,2023/01/18 14:30
760,1,6,7,2023/01/27 15:30,2023/01/29 16:30
761,3,21,26,2023/01/01 15:30,2023/01/01 18:30
762,5,10,17,2023/01/01 05:00,2023/01/04 18:00
763,4,6,29,2023/01/24 11:00,2023/01/27 05:00
764,1,2,26,2023/01/24 11:30,2023/01/24 15:30
765,5,7,26,2023/01/09 05:30,2023/01/12 01:30
766,1,1,28,2023/01/14 04:00,2023/01/14 22:00
767,1,22,22,2023/01/25 09:00,2023/01/28 07:00
768,3,5,26,2023/01/19 02:00,2023/01/20 20:00
769,2,1,30,2023/01/22 01:00,2023/01/22 04:00
770,3,5,27,2023/01/22 01:30,2023/01/23 19:30
771,1,3,29,2023/01/12 02:00,2023/01/13 00:00
772,5,2,19,2023/01/21 08:00,2023/01/24 18:00
773,1,30,27,2023/01/24 13:30,2023/01/25 11:30
774,5,22,25,2023/01/05 04:30,2023/01/07 06:30
775,3,27,24,2023/01/17 11:00,2023/01/21 09:00
776,3,4,25,2023/01/28 06:00,2023/01/28 14:00
777,2,6,7,2023/01/27 19:00,2023/01/30 11:00
778,3,1,24,2023/01/13 06:00,2023/01/15 15:00
779,4,8,26,2023/01/01 19:00,2023/01/03 03:00
780,5,4,24,2023/01/23 22:30,2023/01/24 15:30
781,4,2,14,2023/01/30 16:30,2023/01/30 22:30
782,3,7,6,2023/01/17 22:30,2023/01/19 03:30
783,2,9,12,2023/01/23 22:00,2023/01/25 10:00
784,2,3,26,2023/01/18 18:00,2023/01/19 19:00
785,2,4,17,2023/01/18 20:00,2023/01/20 13:00
786,1,3,26,2023/01/13 08:30,2023/01/14 02:30
787,5,5,25,2023/01/17 17:00,2023/01/21 07:00
788,5,8,16,2023/01/12 21:30,2023/01/13 19:30
789,1,6,29,2023/01/22 13:00,2023/01/25 20:00
790,3,12,18,2023/01/20 19:30,2023/01/22 09:30
791,5,2,9,2023/01/25 19:30,2023/01/25 22:30
792,1,28,9,2023/01/21 07:00,2023/01/24 01:00
793,5,11,23,2023/01/02 07:00,2023/01/03 18:00
794,4,7,6,2023/01/04 06:30,2023/01/07 11:30
795,5,11,24,2023/01/02 21:00,2023/01/05 01:00
796,3,4,27,2023/01/07 08:30,2023/01/07 13:30
797,2,2,29,2023/01/12 15:00,2023/01/13 08:00
798,4,21,30,2023/01/17 20:00,2023/01/18 03:00
799,1,30,10,2023/01/23 01:00,2023/01/26 23:00
800,5,6,21,2023/01/25 13:00,2023/01/28 03:00
==========
From,To,Moving time
1,1,0
1,2,540
1,3,30
1,4,240
1,5,360
1,6,390
1,7,240
1,8,360
1,9,330
1,10,360
1,11,480
1,12,150
1,13,120
1,14,510
1,15,150
1,16,270
1,17,450
1,18,390
1,19,90
1,20,210
1,21,90
1,22,360
1,23,360
1,24,480
1,25,240
1,26,300
1,27,150
1,28,240
1,29,120
1,30,540
2,1,540
2,2,0
2,3,570
2,4,330
2,5,150
2,6,330
2,7,300
2,8,630
2,9,450
2,10,270
2,11,90
2,12,450
2,13,450
2,14,270
2,15,510
2,16,450
2,17,360
2,18,150
2,19,510
2,20,330
2,21,540
2,22,270
2,23,390
2,24,90
2,25,300
2,26,240
2,27,600
2,28,540
2,29,420
2,30,150
3,1,30
3,2,570
3,3,0
3,4,270
3,5,420
3,6,420
3,7,270
3,8,360
3,9,360
3,10,390
3,11,510
3,12,210
3,13,150
3,14,540
3,15,150
3,16,300
3,17,480
3,18,420
3,19,120
3,20,270
3,21,90
3,22,390
3,23,390
3,24,510
3,25,270
3,26,360
3,27,150
3,28,210
3,29,150
3,30,570
4,1,240
4,2,330
4,3,270
4,4,0
4,5,210
4,6,390
4,7,180
4,8,300
4,9,150
4,10,120
4,11,330
4,12,120
4,13,240
4,14,270
4,15,330
4,16,120
4,17,210
4,18,210
4,19,180
4,20,150
4,21,210
4,22,120
4,23,150
4,24,270
4,25,150
4,26,120
4,27,360
4,28,390
4,29,180
4,30,300
5,1,360
5,2,150
5,3,420
5,4,210
5,5,0
5,6,270
5,7,150
5,8,510
5,9,330
5,10,180
5,11,120
5,12,300
5,13,300
5,14,240
5,15,360
5,16,300
5,17,300
5,18,30
5,19,360
5,20,150
5,21,360
5,22,150
5,23,300
5,24,120
5,25,150
5,26,60
5,27,450
5,28,420
5,29,270
5,30,210
6,1,390
6,2,330
6,3,420
6,4,390
6,5,270
6,6,0
6,7,210
6,8,690
6,9,540
6,10,420
6,11,240
6,12,450
6,13,300
6,14,510
6,15,270
6,16,480
6,17,540
6,18,240
6,19,450
6,20,240
6,21,450
6,22,420
6,23,510
6,24,360
6,25,240
6,26,270
6,27,360
6,28,300
6,29,300
6,30,450
7,1,240
7,2,300
7,3,270
7,4,180
7,5,150
7,6,210
7,7,0
7,8,480
7,9,330
7,10,240
7,11,240
7,12,240
7,13,150
7,14,360
7,15,210
7,16,300
7,17,360
7,18,150
7,19,270
7,20,30
7,21,270
7,22,240
7,23,330
7,24,270
7,25,60
7,26,120
7,27,300
7,28,270
7,29,150
7,30,330
8,1,360
8,2,630
8,3,360
8,4,300
8,5,510
8,6,690
8,7,480
8,8,0
8,9,210
8,10,360
8,11,630
8,12,240
8,13,450
8,14,450
8,15,510
8,16,210
8,17,330
8,18,540
8,19,270
8,20,450
8,21,270
8,22,360
8,23,240
8,24,540
8,25,450
8,26,450
8,27,510
8,28,570
8,29,390
8,30,540
9,1,330
9,2,450
9,3,360
9,4,150
9,5,330
9,6,540
9,7,330
9,8,210
9,9,0
9,10,180
9,11,450
9,12,150
9,13,360
9,14,240
9,15,450
9,16,60
9,17,150
9,18,360
9,19,240
9,20,300
9,21,240
9,22,180
9,23,60
9,24,330
9,25,300
9,26,270
9,27,480
9,28,510
9,29,300
9,30,330
10,1,360
10,2,270
10,3,390
10,4,120
10,5,180
10,6,420
10,7,240
10,8,360
10,9,180
10,10,0
10,11,270
10,12,210
10,13,330
10,14,150
10,15,420
10,16,180
10,17,120
10,18,210
10,19,300
10,20,240
10,21,330
10,22,30
10,23,120
10,24,180
10,25,210
10,26,120
10,27,480
10,28,480
10,29,270
10,30,180
11,1,480
11,2,90
11,3,510
11,4,330
11,5,120
11,6,240
11,7,240
11,8,630
11,9,450
11,10,270
11,11,0
11,12,420
11,13,390
11,14,300
11,15,450
11,16,420
11,17,390
11,18,120
11,19,480
11,20,270
11,21,480
11,22,270
11,23,390
11,24,150
11,25,270
11,26,180
11,27,510
11,28,480
11,29,390
11,30,210
12,1,150
12,2,450
12,3,210
12,4,120
12,5,300
12,6,450
12,7,240
12,8,240
12,9,150
12,10,210
12,11,420
12,12,0
12,13,210
12,14,360
12,15,300
12,16,90
12,17,270
12,18,330
12,19,90
12,20,210
12,21,120
12,22,240
12,23,180
12,24,360
12,25,210
12,26,240
12,27,330
12,28,360
12,29,150
12,30,390
13,1,120
13,2,450
13,3,150
13,4,240
13,5,300
13,6,300
13,7,150
13,8,450
13,9,360
13,10,330
13,11,390
13,12,210
13,13,0
13,14,480
13,15,90
13,16,300
13,17,450
13,18,300
13,19,180
13,20,150
13,21,180
13,22,330
13,23,360
13,24,420
13,25,150
13,26,240
13,27,150
13,28,150
13,29,60
13,30,480
14,1,510
14,2,270
14,3,540
14,4,270
14,5,240
14,6,510
14,7,360
14,8,450
14,9,240
14,10,150
14,11,300
14,12,360
14,13,480
14,14,0
14,15,570
14,16,270
14,17,120
14,18,270
14,19,450
14,20,360
14,21,450
14,22,150
14,23,210
14,24,180
14,25,330
14,26,240
14,27,630
14,28,630
14,29,420
14,30,120
15,1,150
15,2,510
15,3,150
15,4,330
15,5,360
15,6,270
15,7,210
